root_id,super_class,class,bw_weighted,bw_unweighted,influence,in_syn,in_deg,out_syn,out_deg,total_syn,traversal,current_flow
720575940620007457,central,Kenyon_Cell,0.0,0.0,24.59424733787678,128.0,7.0,40.0,2.0,168.0,-3.21,
720575940645599268,central,unknown,0.0,0.0,23.38108255376563,170.0,14.0,99.0,6.0,269.0,-3.75,
720575940622268454,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,124.0,13.0,124.0,-0.0,
720575940629248044,sensory,olfactory,0.0,6.074324948291191e-10,25.12981397196291,45.0,6.0,173.0,13.0,218.0,-0.0,
720575940610504750,central,unknown,0.0,2.9335540934208865e-07,21.747415986765155,399.0,27.0,76.0,9.0,475.0,-5.28,
720575940619253809,central,LHLN,0.0,7.980958908281844e-09,24.69540935585469,742.0,30.0,421.0,47.0,1163.0,-3.35,
720575940614043699,central,LHLN,0.0,0.0,24.14572689290125,69.0,6.0,23.0,3.0,92.0,-3.59,
720575940646484020,sensory,olfactory,0.0,0.0,25.14186321473966,6.0,1.0,69.0,5.0,75.0,-0.0,
720575940618893366,central,unknown,0.0,0.0,24.30039729952061,78.0,10.0,50.0,6.0,128.0,-3.69,
720575940630067255,central,Kenyon_Cell,0.0,3.7906276011976156e-10,24.26265461655823,52.0,4.0,33.0,3.0,85.0,-4.01,
720575940621023297,central,Kenyon_Cell,0.0,0.0,24.65357822666113,70.0,6.0,15.0,1.0,85.0,-3.01,
720575940637112390,central,Kenyon_Cell,0.0,0.0,24.1770113735109,35.0,2.0,39.0,3.0,74.0,-4.32,
720575940621285452,sensory,olfactory,0.0,1.0962626678441657e-08,25.13324876034941,17.0,3.0,73.0,7.0,90.0,-0.0,
720575940628265039,central,Kenyon_Cell,0.0,0.0,24.694495620900977,146.0,9.0,30.0,1.0,176.0,-2.97,
720575940626724946,central,Kenyon_Cell,0.0,0.0,24.758141862044376,75.0,6.0,23.0,1.0,98.0,-3.1,
720575940619155541,central,Kenyon_Cell,0.0,0.0,24.729804321725545,122.0,6.0,29.0,1.0,151.0,-2.71,
720575940638914648,sensory,olfactory,0.0,0.0,25.15732551105552,11.0,2.0,168.0,7.0,179.0,-0.0,
720575940621809755,central,unknown,0.0,4.4155611939121655e-08,24.54336547214218,439.0,39.0,223.0,18.0,662.0,-3.59,
720575940633311328,sensory,olfactory,0.0,0.0,25.14182501347336,46.0,6.0,112.0,7.0,158.0,-0.0,
720575940635342949,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,52.0,7.0,52.0,-0.0,
720575940604704870,sensory,olfactory,0.0,6.074324948291191e-10,25.130278832803818,56.0,8.0,147.0,9.0,203.0,-0.0,
720575940605032550,central,unknown,0.0,0.0,21.302032587424616,166.0,13.0,193.0,12.0,359.0,-6.55,
720575940630493292,central,Kenyon_Cell,0.0,0.0,24.735935571444585,98.0,9.0,24.0,1.0,122.0,-3.16,
720575940636227696,sensory,olfactory,0.0,5.84943175345892e-11,25.13049863159801,11.0,2.0,27.0,4.0,38.0,-0.0,
720575940638881907,sensory,olfactory,0.0,8.579847698284498e-09,25.204760255738822,27.0,4.0,94.0,8.0,121.0,-0.0,
720575940649433209,sensory,olfactory,0.0,0.0,25.03068009420192,17.0,3.0,51.0,3.0,68.0,-0.0,
720575940628953210,sensory,olfactory,0.0,6.566322503469576e-08,25.152930812292283,435.0,23.0,1063.0,37.0,1498.0,-0.0,
720575940636620942,central,LHLN,0.0,0.0,24.724225984278817,231.0,22.0,113.0,15.0,344.0,-2.9,
720575940627150991,sensory,hygrosensory,0.0,4.646857067708119e-07,24.700673223146826,96.0,8.0,169.0,18.0,265.0,-3.26,
720575940614633622,central,unknown,0.0,0.0,24.47536949250283,145.0,17.0,71.0,6.0,216.0,-3.51,
720575940613355670,central,unknown,0.0,1.667116755403544e-07,24.25477008864762,112.0,12.0,85.0,10.0,197.0,-3.39,
720575940618238109,central,unknown,0.0,1.3640079604355972e-09,24.53417769173376,81.0,10.0,45.0,8.0,126.0,-3.51,
720575940639013027,central,ALPN,0.0,2.6121860557138752e-08,24.4484217816324,240.0,28.0,676.0,58.0,916.0,-3.5,
720575940620499115,central,LHCENT,0.0,3.730629097794117e-11,24.43369361914137,662.0,22.0,221.0,21.0,883.0,-3.21,
720575940611881139,descending,unknown,0.0,0.0,20.10015155539463,31.0,3.0,45.0,2.0,76.0,-5.06,
720575940623972533,central,unknown,0.0,1.4164420638683538e-10,24.163026532979583,194.0,18.0,131.0,8.0,325.0,-4.12,
720575940624693432,central,unknown,0.0,3.872747807684928e-08,24.20607690567057,425.0,17.0,196.0,12.0,621.0,-3.73,
720575940616534201,sensory,olfactory,0.0,0.0,25.03819819237836,7.0,1.0,50.0,7.0,57.0,-0.0,
720575940624431288,ascending,AN,0.0,8.645885085443353e-09,20.801140986448686,206.0,17.0,332.0,18.0,538.0,-5.83,
720575940624595132,sensory,olfactory,0.0,5.84943175345892e-11,25.11619846686452,19.0,3.0,105.0,6.0,124.0,-0.0,
720575940618696896,central,Kenyon_Cell,0.0,0.0,24.349961455098757,143.0,7.0,22.0,1.0,165.0,-4.02,
720575940608997571,central,Kenyon_Cell,0.0,0.0,24.77049035376237,160.0,9.0,25.0,1.0,185.0,-3.02,
720575940630722757,central,Kenyon_Cell,0.0,0.0,24.344698034036675,35.0,3.0,28.0,2.0,63.0,-3.61,
720575940623087821,central,unknown,0.0,4.184896598701839e-10,23.50904984194755,133.0,11.0,301.0,22.0,434.0,-4.71,
720575940608768213,central,Kenyon_Cell,0.0,0.0,24.35440622033397,87.0,8.0,17.0,1.0,104.0,-4.28,
720575940618696920,sensory,olfactory,0.0,6.095824866712431e-09,25.129132907546698,105.0,11.0,171.0,12.0,276.0,-0.0,
720575940617058521,sensory,olfactory,0.0,3.976123967840293e-10,25.126200052465236,30.0,4.0,126.0,11.0,156.0,-0.0,
720575940617877720,central,Kenyon_Cell,0.0,0.0,24.42406490380404,39.0,3.0,37.0,1.0,76.0,-3.74,
720575940619319512,central,Kenyon_Cell,0.0,0.0,24.64431598108584,64.0,5.0,25.0,2.0,89.0,-2.9,
720575940630001884,central,unknown,0.0,1.951953604922749e-07,23.76376966702956,79.0,11.0,111.0,12.0,190.0,-3.84,
720575940614174943,sensory,olfactory,0.0,2.1948352040801138e-10,25.07720446297286,30.0,5.0,114.0,9.0,144.0,-0.0,
720575940628822248,central,ALLN,0.0,3.200863271551419e-06,24.87816202143937,626.0,70.0,1651.0,99.0,2277.0,-1.78,
720575940618926319,central,Kenyon_Cell,0.0,0.0,24.44491850768477,113.0,7.0,23.0,2.0,136.0,-3.61,
720575940623087859,sensory,olfactory,0.0,5.386103169929957e-08,25.144826707483432,270.0,18.0,1021.0,33.0,1291.0,-0.0,
720575940634032376,central,Kenyon_Cell,0.0,0.0,24.62507342427628,80.0,8.0,20.0,1.0,100.0,-3.47,
720575940628429056,sensory,olfactory,0.0,8.738911654208456e-09,25.13245113356776,94.0,10.0,248.0,14.0,342.0,-0.0,
720575940623317261,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,24.0,4.0,24.0,-0.0,
720575940623546638,central,Kenyon_Cell,0.0,0.0,24.286614072311487,93.0,9.0,18.0,1.0,111.0,-3.78,
720575940630624530,central,unknown,0.0,3.1835897348964217e-11,22.463153103525386,289.0,16.0,78.0,6.0,367.0,-5.57,
720575940628789525,central,unknown,7.844263231913265e-05,1.8433877183057144e-06,23.14410070529862,1220.0,54.0,1613.0,51.0,2833.0,-5.0,
720575940644223255,central,unknown,0.0,0.0,24.442013847860093,47.0,6.0,12.0,2.0,59.0,-3.91,
720575940603885856,central,unknown,0.0,3.105566272078372e-09,21.32503338572913,80.0,5.0,24.0,2.0,104.0,-4.74,
720575940612700450,sensory,olfactory,0.0,0.0,25.117334388543934,46.0,4.0,129.0,10.0,175.0,-0.0,
720575940615059752,central,unknown,0.0,7.176050554724962e-07,24.56900574588236,173.0,16.0,110.0,9.0,283.0,-3.49,
720575940610505006,descending,unknown,0.0,8.856417042022756e-07,20.68938715328511,1945.0,83.0,55.0,5.0,2000.0,-5.5,
720575940629707068,sensory,olfactory,0.0,5.288731924237548e-08,25.110607593084065,22.0,2.0,153.0,8.0,175.0,-0.0,
720575940628691260,central,unknown,0.0,3.749866193296736e-08,22.323627457467204,12.0,2.0,50.0,2.0,62.0,-3.61,
720575940639668541,central,unknown,0.0,0.0,23.994598980727904,24.0,4.0,51.0,6.0,75.0,-4.16,
720575940608211268,central,Kenyon_Cell,0.0,0.0,24.50607230417604,64.0,4.0,52.0,3.0,116.0,-3.73,
720575940627249480,central,unknown,0.0,7.296822753261219e-11,24.420006441362656,483.0,34.0,96.0,11.0,579.0,-3.73,
720575940628887887,central,Kenyon_Cell,0.0,0.0,24.506569580876693,87.0,6.0,20.0,1.0,107.0,-3.27,
720575940619909461,central,unknown,0.0,2.0856031879039548e-09,24.243724298092925,203.0,21.0,101.0,10.0,304.0,-3.99,
720575940624660825,central,unknown,0.0,0.0,21.7455916770128,122.0,12.0,293.0,13.0,415.0,-5.52,
720575940638128474,central,ALLN,3.853926389476212e-06,1.1697255219671828e-05,24.671508790353403,8651.0,430.0,5838.0,326.0,14489.0,-2.76,
720575940639013210,central,Kenyon_Cell,0.0,0.0,24.409113017428968,59.0,4.0,38.0,2.0,97.0,-4.01,
720575940625709401,central,unknown,0.0,0.0,23.60592052182006,360.0,20.0,204.0,11.0,564.0,-5.05,
720575940615846237,central,Kenyon_Cell,0.0,0.0,24.374445383572088,52.0,4.0,30.0,2.0,82.0,-3.81,
720575940634622303,sensory,olfactory,0.0,0.0,25.24678925991962,7.0,1.0,27.0,4.0,34.0,-0.0,
720575940633803104,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,7.0,1.0,7.0,-0.0,
720575940634163552,central,Kenyon_Cell,0.0,0.0,24.619769226982203,152.0,7.0,23.0,1.0,175.0,-3.19,
720575940626102628,central,Kenyon_Cell,0.0,0.0,24.5589187920615,141.0,7.0,29.0,1.0,170.0,-3.3,
720575940636227941,central,LHLN,0.0,4.9601997367674575e-11,24.43815926079708,230.0,21.0,79.0,10.0,309.0,-3.32,
720575940606179686,descending,unknown,0.0,2.8960932510557945e-08,21.06987276985229,563.0,41.0,12.0,2.0,575.0,-5.71,
720575940614207850,central,Kenyon_Cell,0.0,0.0,24.51848121719113,68.0,5.0,15.0,1.0,83.0,-3.65,
720575940643830126,central,Kenyon_Cell,0.0,0.0,24.14578326371567,32.0,2.0,25.0,1.0,57.0,-4.01,
720575940629248374,central,unknown,0.0,0.0,22.006469220201023,143.0,11.0,0.0,0.0,143.0,-4.77,
720575940610406776,central,Kenyon_Cell,0.0,0.0,24.479802972168983,108.0,7.0,23.0,1.0,131.0,-3.36,
720575940628363642,central,Kenyon_Cell,0.0,0.0,24.366452193517105,55.0,4.0,12.0,1.0,67.0,-3.85,
720575940617648507,central,Kenyon_Cell,0.0,0.0,24.6431588085978,82.0,5.0,23.0,2.0,105.0,-3.46,
720575940625185149,central,unknown,0.0,0.0,21.486328501383813,11.0,2.0,26.0,3.0,37.0,-3.64,
720575940640094592,central,ALPN,0.0,0.0,24.47087646618271,37.0,6.0,83.0,9.0,120.0,-3.78,
720575940639504768,central,unknown,0.0,0.0,22.588603345399655,56.0,7.0,36.0,4.0,92.0,-4.66,
720575940626692485,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,18.0,3.0,18.0,-0.0,
720575940619024774,sensory,thermosensory,0.0,1.836118878603772e-08,24.66073718587316,351.0,25.0,525.0,26.0,876.0,-3.41,
720575940628330885,central,ALLN,0.0,3.233794353658724e-09,24.21960756937132,386.0,37.0,288.0,22.0,674.0,-4.21,
720575940625119625,central,ALLN,0.0,0.0,22.4967214885564,10.0,2.0,161.0,11.0,171.0,-4.51,
720575940632099212,central,LHLN,0.0,1.115720240796889e-07,24.69348157187027,895.0,47.0,507.0,46.0,1402.0,-3.04,
720575940641536397,central,Kenyon_Cell,0.0,0.0,24.5326096853191,70.0,5.0,16.0,1.0,86.0,-3.4,
720575940636588430,central,LHLN,0.0,1.894898629514387e-09,24.64773584257643,284.0,24.0,165.0,16.0,449.0,-3.21,
720575940627675535,sensory,olfactory,0.0,4.0577242962270406e-10,25.09209848444904,39.0,5.0,147.0,12.0,186.0,-0.0,
720575940623972756,central,Kenyon_Cell,0.0,0.0,24.573676876479283,110.0,6.0,20.0,1.0,130.0,-3.43,
720575940612766102,central,Kenyon_Cell,0.0,0.0,24.07368277476555,36.0,3.0,24.0,1.0,60.0,-3.74,
720575940643371424,central,unknown,0.0,6.875342917027017e-09,24.433491189708928,297.0,31.0,97.0,16.0,394.0,-3.38,
720575940643797408,central,unknown,0.0,0.0,24.353794560865843,268.0,22.0,36.0,6.0,304.0,-3.62,
720575940614666658,central,LHLN,0.0,1.0994098729930744e-08,24.7613182211982,408.0,29.0,105.0,11.0,513.0,-3.06,
720575940625906088,central,unknown,0.0,0.0,22.909660351843456,201.0,11.0,213.0,8.0,414.0,-4.73,
720575940612635050,central,ALIN,3.310933324292278e-07,2.902273306904271e-05,23.29273911887146,115.0,12.0,1316.0,77.0,1431.0,-3.64,
720575940636490158,central,unknown,0.0,9.187892686157937e-10,23.46009553675789,225.0,16.0,340.0,24.0,565.0,-5.02,
720575940636096948,central,ALPN,0.0,2.5407892414671285e-07,24.797505096428957,36.0,6.0,163.0,18.0,199.0,-2.84,
720575940617157049,central,unknown,0.0,0.0,24.913581027714716,5.0,1.0,52.0,6.0,57.0,-2.62,
720575940635933119,central,ALPN,8.489233043485401e-06,5.501924159476546e-07,24.876086327261664,1149.0,86.0,1705.0,135.0,2854.0,-1.78,
720575940613257664,central,Kenyon_Cell,0.0,0.0,24.76478647640569,102.0,5.0,15.0,1.0,117.0,-2.8,
720575940606769609,central,LHLN,2.3176533270045948e-06,0.0,24.688179962124,502.0,35.0,137.0,11.0,639.0,-2.96,
720575940626069962,central,unknown,0.0,0.0,23.60210572173278,46.0,7.0,29.0,4.0,75.0,-5.03,
720575940633573836,visual_centrifugal,unknown,0.0,2.2566227352612733e-08,21.118036201828485,521.0,36.0,46.0,6.0,567.0,-5.47,
720575940622039501,sensory,olfactory,0.0,7.063505808412785e-09,25.137695180448468,27.0,4.0,142.0,9.0,169.0,-0.0,
720575940610505170,central,ALPN,3.3374207908866163e-06,1.2938655449582191e-06,24.904224469626275,877.0,77.0,1224.0,106.0,2101.0,-1.83,
720575940622203350,central,unknown,0.0,2.543626266267333e-09,22.487446454679485,644.0,41.0,558.0,43.0,1202.0,-5.66,
720575940632000993,central,ALLN,0.0,0.0,24.78174956035474,22.0,2.0,253.0,21.0,275.0,-3.39,
720575940637964772,central,Kenyon_Cell,0.0,0.0,24.563779617439216,148.0,11.0,22.0,1.0,170.0,-3.54,
720575940628003304,central,unknown,0.0,8.072925610901964e-09,24.355478887291124,221.0,17.0,47.0,8.0,268.0,-3.35,
720575940637932009,central,Kenyon_Cell,0.0,0.0,24.60350594677868,144.0,10.0,21.0,1.0,165.0,-3.45,
720575940622334448,central,ALPN,1.059498663773529e-07,1.1902876136924933e-07,23.41021542685945,563.0,41.0,994.0,68.0,1557.0,-4.63,
720575940610669042,central,unknown,0.0,6.686642801356019e-07,20.858531805084837,212.0,18.0,257.0,18.0,469.0,-5.89,
720575940621351412,motor,brain_motor_neuron,0.0,0.0,19.590370328595217,191.0,5.0,0.0,0.0,191.0,-5.66,
720575940629477882,central,Kenyon_Cell,0.0,0.0,24.508898297731896,85.0,7.0,22.0,2.0,107.0,-3.22,
720575940631706107,central,unknown,0.0,4.474234222016592e-11,20.10762188159436,141.0,11.0,80.0,8.0,221.0,-5.35,
720575940614240766,central,Kenyon_Cell,0.0,0.0,24.23945110966366,26.0,3.0,52.0,3.0,78.0,-3.74,
720575940622039551,sensory,olfactory,0.0,0.0,25.119410463013462,55.0,6.0,93.0,6.0,148.0,-0.0,
720575940622957064,central,unknown,0.0,1.3508000524674258e-06,23.0883958305548,72.0,6.0,61.0,4.0,133.0,-3.72,
720575940631181842,central,LHLN,0.0,9.152721285555515e-10,24.454424542479583,151.0,16.0,128.0,16.0,279.0,-3.31,
720575940618533403,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,47.0,8.0,47.0,-0.0,
720575940626364956,central,Kenyon_Cell,0.0,0.0,24.656901297585023,125.0,6.0,17.0,1.0,142.0,-3.24,
720575940630592031,central,ALLN,0.0,5.297543342916717e-07,24.920159990749312,167.0,22.0,354.0,14.0,521.0,-1.31,
720575940629871146,central,Kenyon_Cell,0.0,0.0,24.23908774591514,53.0,3.0,27.0,1.0,80.0,-4.48,
720575940632689199,visual_centrifugal,unknown,0.0,0.0,21.41893726125464,883.0,33.0,65.0,4.0,948.0,-5.36,
720575940628724284,central,Kenyon_Cell,0.0,0.0,24.61893576168281,52.0,6.0,20.0,1.0,72.0,-2.98,
720575940617910848,central,ALLN,5.959679983726101e-07,5.601029364398903e-07,25.06772168924285,922.0,44.0,1068.0,26.0,1990.0,-1.35,
720575940621023809,central,Kenyon_Cell,0.0,6.933891778622572e-11,23.77915370166956,35.0,3.0,31.0,2.0,66.0,-4.32,
720575940630428227,sensory,olfactory,0.0,0.0,25.09627850718279,5.0,1.0,44.0,5.0,49.0,-0.0,
720575940631247431,sensory,olfactory,0.0,0.0,25.14186321473966,8.0,1.0,79.0,6.0,87.0,-0.0,
720575940638915160,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,51.0,4.0,51.0,-0.0,
720575940627806809,central,unknown,0.0,0.0,21.85742252445644,190.0,15.0,44.0,5.0,234.0,-5.19,
720575940639210072,central,unknown,0.0,8.251310965681286e-10,23.72010970908703,27.0,4.0,62.0,9.0,89.0,-3.87,
720575940637637208,central,unknown,0.0,1.4319880685517585e-08,21.939840793044823,50.0,6.0,162.0,10.0,212.0,-4.6,
720575940607687260,central,ALPN,2.4103594600847784e-06,1.3327533908384512e-05,24.852343405634077,482.0,56.0,1186.0,102.0,1668.0,-1.56,
720575940622793310,central,ALPN,0.0,2.817566889112941e-08,24.66110206027321,313.0,34.0,601.0,34.0,914.0,-3.77,
720575940634819167,central,unknown,0.0,2.368622576409896e-08,22.89860169205755,420.0,25.0,41.0,6.0,461.0,-5.18,
720575940627249764,central,unknown,0.0,0.0,22.64081772735761,72.0,10.0,8.0,1.0,80.0,-4.99,
720575940636523109,central,ALPN,0.0,1.3957699146474705e-07,24.61910158658985,174.0,22.0,276.0,25.0,450.0,-2.75,
720575940636359275,central,unknown,0.0,1.1234210456348175e-09,24.169476291312787,280.0,28.0,191.0,7.0,471.0,-3.39,
720575940620892781,central,unknown,0.0,1.746875298427411e-10,24.295625100425145,814.0,46.0,261.0,13.0,1075.0,-3.79,
720575940630493818,central,ALPN,9.297100774612716e-06,1.180937225345268e-06,24.865229481939984,1507.0,86.0,2638.0,183.0,4145.0,-2.1,
720575940626594435,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,19.0,3.0,19.0,-0.0,
720575940646386308,central,unknown,0.0,0.0,21.53735171157696,136.0,13.0,25.0,3.0,161.0,-5.58,
720575940623121032,central,unknown,0.0,5.6450349734767e-10,24.22614283878045,60.0,7.0,67.0,7.0,127.0,-3.65,
720575940627446415,central,unknown,0.0,1.926791136830472e-08,24.48287564044575,112.0,11.0,122.0,11.0,234.0,-3.26,
720575940614371986,central,Kenyon_Cell,0.0,0.0,24.615755372740487,145.0,5.0,15.0,2.0,160.0,-3.23,
720575940610308757,central,Kenyon_Cell,0.0,0.0,24.27378779515953,56.0,6.0,34.0,2.0,90.0,-4.0,
720575940633213591,sensory,olfactory,0.0,5.964479617214969e-11,25.121123497859298,32.0,4.0,101.0,11.0,133.0,-0.0,
720575940625709720,sensory,olfactory,0.0,0.0,25.169509958741624,32.0,5.0,95.0,9.0,127.0,-0.0,
720575940634688151,central,unknown,0.0,4.5628190916014785e-08,23.784299431598253,1299.0,59.0,1101.0,72.0,2400.0,-4.99,
720575940628920987,central,Kenyon_Cell,0.0,0.0,24.70857907801798,125.0,7.0,22.0,1.0,147.0,-3.07,
720575940621482665,sensory,olfactory,0.0,5.983950483624364e-08,25.133359056806217,318.0,19.0,571.0,28.0,889.0,-0.0,
720575940603820716,sensory,hygrosensory,0.0,1.1698863506917843e-10,24.66386337539493,313.0,26.0,414.0,35.0,727.0,-3.59,
720575940635146926,sensory,olfactory,0.0,1.1689499883794237e-08,25.137909068966405,98.0,10.0,151.0,9.0,249.0,-0.0,
720575940635277998,sensory,olfactory,0.0,0.0,25.097715518443493,17.0,2.0,128.0,7.0,145.0,-0.0,
720575940619254448,central,Kenyon_Cell,0.0,0.0,24.328935595686797,45.0,5.0,38.0,2.0,83.0,-3.6,
720575940612700847,central,unknown,0.0,5.636612164799401e-10,23.505927136071225,306.0,20.0,282.0,24.0,588.0,-4.49,
720575940607195826,central,ALPN,0.0,2.4202115875460188e-08,24.716158220685884,59.0,9.0,1037.0,76.0,1096.0,-2.91,
720575940635507380,central,unknown,0.0,0.0,22.828954875626827,89.0,10.0,154.0,11.0,243.0,-4.32,
720575940625283770,sensory,olfactory,0.0,0.0,25.14186321473966,7.0,1.0,67.0,4.0,74.0,-0.0,
720575940606769854,central,unknown,0.0,2.35954573705541e-09,24.115679735932314,737.0,44.0,1409.0,201.0,2146.0,-3.99,
720575940605557438,central,Kenyon_Cell,0.0,0.0,24.1136028148431,34.0,2.0,40.0,1.0,74.0,-3.89,
720575940619418304,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,71.0,7.0,71.0,-0.0,
720575940620925643,central,unknown,0.0,3.8586735171558827e-10,24.088464574732367,175.0,20.0,177.0,12.0,352.0,-3.77,
720575940621449933,sensory,olfactory,0.0,0.0,25.135333078095357,5.0,1.0,67.0,5.0,72.0,-0.0,
720575940622236365,central,unknown,0.0,0.0,22.89824697686663,95.0,8.0,292.0,24.0,387.0,-4.82,
720575940622236374,central,unknown,0.0,2.587257881514478e-07,21.27594795829313,473.0,17.0,280.0,10.0,753.0,-5.05,
720575940618959576,central,unknown,0.0,0.0,22.696125144809724,29.0,3.0,25.0,3.0,54.0,-5.86,
720575940617812696,central,unknown,0.0,2.8756445928413374e-08,20.75930755493728,406.0,11.0,578.0,27.0,984.0,-5.86,
720575940629543644,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,85.0,9.0,85.0,-0.0,
720575940637965028,central,Kenyon_Cell,0.0,0.0,24.771704198696064,98.0,6.0,24.0,1.0,122.0,-3.18,
720575940637145828,central,unknown,0.0,0.0,24.38951093806363,25.0,4.0,8.0,1.0,33.0,-3.88,
720575940625775336,central,unknown,0.0,3.0099393857202527e-10,22.627358436718527,70.0,9.0,153.0,14.0,223.0,-5.17,
720575940619385583,sensory,olfactory,0.0,1.0787540645837974e-10,25.15967722358992,125.0,11.0,506.0,27.0,631.0,-0.0,
720575940624366323,sensory,olfactory,0.0,0.0,25.087871478805106,52.0,8.0,99.0,8.0,151.0,-0.0,
720575940635081464,sensory,olfactory,0.0,1.7409288934205717e-08,25.161134306006176,63.0,7.0,92.0,7.0,155.0,-0.0,
720575940631083769,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,15.0,2.0,15.0,-0.0,
720575940623547133,central,ALPN,9.27061330801838e-08,4.896829934672446e-07,24.429313662217886,1496.0,88.0,2278.0,135.0,3774.0,-3.93,
720575940630067968,central,Kenyon_Cell,0.0,0.0,24.56778860558786,124.0,7.0,30.0,1.0,154.0,-3.57,
720575940616239873,sensory,hygrosensory,0.0,5.662073741323312e-08,24.68489227932952,22.0,2.0,126.0,11.0,148.0,-3.39,
720575940616502017,central,Kenyon_Cell,0.0,0.0,24.364557170584405,54.0,5.0,23.0,1.0,77.0,-3.45,
720575940617911041,central,unknown,0.0,6.239601184491086e-08,24.44471160654915,783.0,48.0,795.0,74.0,1578.0,-3.5,
720575940617878273,central,unknown,0.0,3.9660882395495927e-10,23.70895208291366,46.0,4.0,34.0,6.0,80.0,-3.78,
720575940621581061,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,17.0,3.0,17.0,-0.0,
720575940623481608,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,41.0,7.0,41.0,-0.0,
720575940613978892,central,Kenyon_Cell,0.0,0.0,24.42885992993322,32.0,2.0,23.0,1.0,55.0,-3.72,
720575940627708688,central,ALPN,5.178299719193123e-06,2.1555985078305564e-06,24.1805866947174,796.0,69.0,2394.0,150.0,3190.0,-3.02,
720575940626856721,sensory,olfactory,0.0,0.0,25.091403591514883,43.0,5.0,190.0,12.0,233.0,-0.0,
720575940626889491,descending,unknown,0.0,0.0,20.58340942306646,304.0,17.0,18.0,2.0,322.0,-5.18,
720575940611652374,central,Kenyon_Cell,0.0,0.0,24.600275205527783,135.0,7.0,22.0,1.0,157.0,-3.28,
720575940617485083,central,Kenyon_Cell,0.0,0.0,24.649724205435287,106.0,6.0,11.0,1.0,117.0,-3.07,
720575940626299678,sensory,olfactory,0.0,0.0,25.13192807013275,30.0,3.0,36.0,4.0,66.0,-0.0,
720575940605688608,central,unknown,0.0,2.4593747998457028e-11,24.52509450517692,500.0,34.0,156.0,23.0,656.0,-3.23,
720575940622105377,central,unknown,0.0,1.27950987288704e-07,24.481851045331556,1029.0,71.0,118.0,11.0,1147.0,-3.28,
720575940644191012,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,21.0,3.0,21.0,-0.0,
720575940632197930,central,ALLN,0.0,3.026368149511048e-07,24.68413187804661,3420.0,136.0,3239.0,148.0,6659.0,-3.89,
720575940632197935,central,Kenyon_Cell,0.0,0.0,24.597094150300236,118.0,7.0,29.0,2.0,147.0,-3.25,
720575940628888375,sensory,olfactory,0.0,0.0,24.733025686731693,5.0,1.0,123.0,14.0,128.0,-0.0,
720575940628429626,central,unknown,0.0,1.98108546632292e-08,21.612481009637232,144.0,12.0,441.0,27.0,585.0,-5.54,
720575940638161725,central,Kenyon_Cell,0.0,4.491646021747339e-10,24.318976584834328,61.0,5.0,32.0,3.0,93.0,-3.97,
720575940624694078,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,32.0,5.0,32.0,-0.0,
720575940617911104,central,Kenyon_Cell,0.0,0.0,24.069839927579444,47.0,4.0,37.0,3.0,84.0,-4.76,
720575940620565313,central,ALLN,0.0,9.607864330820538e-07,24.62949685582311,2200.0,126.0,2683.0,146.0,4883.0,-3.69,
720575940615060290,sensory,olfactory,0.0,1.2059819176992882e-07,25.19331989774455,51.0,5.0,310.0,18.0,361.0,-0.0,
720575940631771971,central,unknown,0.0,1.6637972459820472e-08,24.41719346514931,547.0,52.0,343.0,18.0,890.0,-3.59,
720575940618992449,central,Kenyon_Cell,0.0,1.278058347700134e-09,24.30709043544764,51.0,4.0,69.0,4.0,120.0,-4.02,
720575940609653572,central,unknown,0.0,1.615089426484038e-10,21.838480916820227,98.0,5.0,50.0,6.0,148.0,-5.47,
720575940624104265,central,unknown,0.0,9.205260271656587e-09,24.356337403731175,395.0,42.0,341.0,17.0,736.0,-3.27,
720575940621613918,sensory,olfactory,0.0,3.293580472135302e-07,25.0883822082052,5.0,1.0,33.0,6.0,38.0,-0.0,
720575940619451233,sensory,olfactory,0.0,8.738911654208456e-09,25.137206415398595,103.0,10.0,185.0,11.0,288.0,-0.0,
720575940610833250,central,Kenyon_Cell,0.0,0.0,24.69199057092344,101.0,6.0,32.0,2.0,133.0,-3.03,
720575940611160930,central,unknown,0.0,1.4726900797119256e-07,19.12393480595016,147.0,13.0,93.0,7.0,240.0,-5.82,
720575940635900773,central,Kenyon_Cell,0.0,0.0,24.51864290785157,48.0,4.0,36.0,4.0,84.0,-3.68,
720575940605328230,sensory,olfactory,0.0,2.303664646108904e-08,25.13295379916208,129.0,14.0,240.0,15.0,369.0,-0.0,
