root_id,influence,adjusted,super_class,class,betweenness,rank,hops
720575940616564829,0.09203280585964574,21.61438981993636,central,unknown,0.0,5432,2
720575940616564853,0.8790141220859531,23.87104568465584,central,unknown,0.0,4921,2
720575940616565109,2.0492673700593795,24.717482348815864,central,LHLN,0.0,5674,2
720575940616565365,1.5864789225179141,24.461517046429957,central,unknown,0.0,7443,2
720575940616566133,1.5471017088141847,24.436383315269577,central,ALPN,1.4965418625801096e-06,433,1
720575940616566745,3.0631327818663885,25.119438177177575,sensory,olfactory,0.0,2279,0
720575940616569227,2.0382524967967655,24.71209282153095,central,Kenyon_Cell,0.0,6290,2
720575940616572043,0.3231073161800212,22.870229237293657,central,unknown,0.0,8414,2
720575940616572299,0.8883760165082518,23.88163981639756,central,unknown,0.0,3059,2
720575940616575705,0.10263689712261288,21.72344221018447,central,unknown,0.0,4624,2
720575940616577141,1.107492688655702,24.102098621250082,central,unknown,0.0,4759,2
720575940616578646,1.5603036963917711,24.444880479488514,central,Kenyon_Cell,0.0,4546,2
720575940616578777,2.969466206484741,25.088382208205196,sensory,olfactory,0.0,2339,0
720575940616579257,0.8741249022438619,23.865467995208753,central,ALLN,0.0,6188,2
720575940616597977,0.03349651138529263,20.603686016673713,central,unknown,0.0,5291,2
720575940616599069,1.0,24.0,sensory,olfactory,0.0,2721,0
720575940616601345,3.1325996368603723,25.14186321473966,sensory,olfactory,0.0,3370,0
720575940616612313,0.11227448587731956,21.813191360843522,central,unknown,0.0,8281,2
720575940616616075,0.8108283992560545,23.790301161198453,central,Kenyon_Cell,0.0,4284,2
720575940616622731,0.12714543869719147,21.937576338842536,central,unknown,0.0,6712,2
720575940616627851,2.0399668817475822,24.712933573286886,central,Kenyon_Cell,0.0,3757,2
720575940616640980,1.1681631380040338,24.155432547601336,central,unknown,0.0,8456,2
720575940616642790,1.5294487371796792,24.42490736798286,central,ALLN,0.0,7306,2
720575940616646873,1.534703467369432,24.428337181510514,central,Kenyon_Cell,0.0,4459,2
720575940616649433,1.9623522003582219,24.674143855918963,central,Kenyon_Cell,0.0,7587,2
720575940616650201,2.1838412116091064,24.781085349932315,central,Kenyon_Cell,0.0,7569,2
720575940616651193,0.19843539626978965,22.3827083085736,central,unknown,0.0,5642,2
720575940616653030,3.040816544816747,25.112126079620204,sensory,olfactory,0.0,7239,0
720575940616654166,2.2215524614749946,24.79820625845372,central,Kenyon_Cell,0.0,2024,2
720575940616670242,3.198842361007154,25.162788982168692,sensory,olfactory,0.0,1593,0
720575940616673366,0.29095199262807714,22.765403000793007,central,unknown,0.0,5299,2
720575940616673497,1.9598541324548262,24.67287004825603,central,Kenyon_Cell,0.0,4593,2
720575940616691156,0.2527679282182759,22.62471650901719,central,unknown,0.0,4560,2
720575940616698769,1.0,24.0,sensory,olfactory,0.0,3426,0
720575940616701657,1.6642143930335567,24.509353176066885,central,Kenyon_Cell,0.0,1061,2
720575940616704581,3.2861569030904203,25.189718767437522,sensory,olfactory,0.0,3165,0
720575940616711254,1.7532871397685932,24.561492391594857,central,Kenyon_Cell,0.0,8323,2
720575940616713473,3.071545145880509,25.122180739830775,sensory,olfactory,0.0,1835,0
720575940616723549,1.9649817366718993,24.675482950963477,central,Kenyon_Cell,0.0,882,2
720575940616744059,0.4801812674117041,23.266408394072645,central,unknown,0.0,4439,2
720575940616746123,0.8818886326594951,23.874310502226358,central,Kenyon_Cell,0.0,2636,2
720575940616748827,0.9288251894456357,23.926165271453296,central,Kenyon_Cell,0.0,6937,2
720575940616756993,1.0,24.0,sensory,olfactory,0.0,4270,0
720575940616758322,1.7622283014241635,24.566579088600818,central,ALLN,3.097709218207855e-05,102,1
720575940616760459,2.1135331621652544,24.748361031540483,central,LHLN,0.0,6274,2
720575940616762585,0.19310625568384962,22.35548530601174,central,unknown,0.0,6615,2
720575940616766294,1.2159166522109517,24.195498238605147,central,unknown,0.0,7969,2
720575940616773206,1.2774113404425609,24.244835639859634,central,unknown,0.0,6963,2
720575940616778038,0.1101080025347871,21.793706446344792,central,unknown,0.0,3553,2
720575940616783361,3.024104562111682,25.106615035137384,sensory,olfactory,0.0,6958,0
720575940616786065,2.0262216439783955,24.706172799634675,central,Kenyon_Cell,0.0,861,2
720575940616786833,2.085695046703976,24.73510215543341,central,Kenyon_Cell,0.0,5680,2
720575940616788409,1.8804774911252822,24.631525729234326,central,Kenyon_Cell,0.0,6453,2
720575940616790713,2.0925587174448284,24.738387583893328,central,Kenyon_Cell,0.0,7568,2
720575940616793669,2.999119645895459,25.09831879423465,sensory,olfactory,0.0,8089,0
720575940616798779,0.27434381595002605,22.706626843536256,central,unknown,1.1919359967452201e-07,624,2
720575940616798784,2.0563265152626435,24.72092114590921,central,Kenyon_Cell,0.0,3506,2
720575940616799035,1.6302850878054096,24.48875490001948,central,unknown,0.0,4898,2
720575940616799547,1.7761577949662173,24.574452489140196,central,unknown,0.0,1198,2
720575940616800780,2.021904360436916,24.704039819992442,central,ALPN,0.0,4357,2
720575940616804753,1.8192800648418745,24.598440854062538,central,Kenyon_Cell,0.0,8363,2
720575940616805179,1.4787412890011207,24.39119124550773,central,unknown,0.0,6474,2
720575940616812859,1.1083020891301525,24.102829194783848,central,unknown,0.0,3777,2
720575940616815005,3.0114100230244256,25.10240841526164,sensory,olfactory,0.0,5467,0
720575940616824588,2.359378258189175,24.858398134408652,central,ALPN,5.972923717023269e-06,298,1
720575940616826001,1.989553875771659,24.687910430574313,central,Kenyon_Cell,0.0,2937,2
720575940616831349,2.789202934138155,25.025755868328226,sensory,olfactory,0.0,3402,0
720575940616844347,1.0,24.0,sensory,olfactory,0.0,3233,0
720575940616844859,1.0,24.0,sensory,olfactory,0.0,3274,0
720575940616852763,1.6972564356273447,24.529013085989362,central,Kenyon_Cell,0.0,3750,2
720575940616855225,0.6478661895078088,23.56592889837342,central,ALLN,1.7216853286319845e-07,594,2
720575940616857757,3.131142112000008,25.141397830007943,sensory,olfactory,0.0,2483,0
720575940616858086,3.3843615930397952,25.219165289770686,sensory,olfactory,0.0,2877,0
720575940616866049,3.0646273742038597,25.119925987512524,sensory,olfactory,0.0,2263,0
720575940616886228,3.1002007589779677,25.131466870354835,sensory,olfactory,0.0,3907,0
720575940616887611,1.6732866899616399,24.51478977012211,central,Kenyon_Cell,0.0,2075,2
720575940616891958,1.6689972844576109,24.512223017630806,central,unknown,0.0,1663,2
720575940616892061,2.123326983641678,24.75298419047586,central,ALLN,0.0,7260,2
720575940616900130,0.13672791772985704,22.010237670157263,central,unknown,0.0,6046,2
720575940616902374,1.9691689628157973,24.677611607461323,central,Kenyon_Cell,0.0,5375,2
720575940616902630,1.9669030446270186,24.676460247204293,central,Kenyon_Cell,0.0,5787,2
720575940616903209,3.084533530689495,25.126400440313446,sensory,olfactory,0.0,3909,0
720575940616903465,3.1620763850643647,25.151228895694857,sensory,olfactory,0.0,1160,0
720575940616905787,0.5395505721802027,23.382981240303742,central,unknown,0.0,5620,2
720575940616908177,1.8943784435887183,24.63889078662503,central,ALLN,0.0,6391,2
720575940616910310,1.2147844936777894,24.194566689601725,central,Kenyon_Cell,0.0,4205,2
720575940616913705,3.159859645650255,25.15052761067894,sensory,olfactory,0.0,8119,0
720575940616913822,1.7110769639211014,24.53712297573423,central,Kenyon_Cell,0.0,5583,2
720575940616915686,2.0313201373855816,24.708685895674233,central,Kenyon_Cell,0.0,2419,2
720575940616921129,3.292796608237217,25.19173723660277,sensory,olfactory,0.0,862,0
720575940616923905,3.1376955469268313,25.143488628229466,sensory,olfactory,0.0,2552,0
720575940616923945,3.0908206554613566,25.12843663994009,sensory,olfactory,0.0,3042,0
720575940616924701,3.017009441523694,25.10426608961309,sensory,olfactory,0.0,7340,0
720575940616924902,1.6873068049163256,24.523133651235018,central,Kenyon_Cell,0.0,3018,2
720575940616925597,0.1072978401109882,21.767853241010986,central,unknown,0.0,6718,2
720575940616929241,3.008287624853028,25.101371021480734,sensory,olfactory,0.0,3364,0
720575940616929766,1.826620507871351,24.602467542559044,central,Kenyon_Cell,0.0,4045,2
720575940616930629,1.0149205255773541,24.014810309504362,central,Kenyon_Cell,0.0,4043,2
720575940616934361,3.160328965683044,25.15067612524473,sensory,olfactory,0.0,3218,0
720575940616938470,3.1469807223612896,25.146443492344183,sensory,olfactory,0.0,3471,0
720575940616940405,3.0124989073206168,25.10276993610156,sensory,olfactory,0.0,3913,0
720575940616944251,3.0845331651339425,25.12640032180101,sensory,olfactory,0.0,2216,0
720575940616949406,1.035883415280513,24.035254603991902,central,LHLN,0.0,1662,2
720575940616953467,1.4589104122873475,24.377689864151158,central,ALLN,0.0,4586,2
720575940616955229,1.5015451632107033,24.4064946867173,central,Kenyon_Cell,0.0,4339,2
720575940616959778,1.4921873972829713,24.400243095290467,central,ALLN,0.0,8439,2
720575940616964766,1.7020448546756688,24.53183038390243,central,Kenyon_Cell,0.0,8006,2
720575940616980737,0.023348943306135593,20.24279644955353,central,unknown,3.472506870517741e-05,89,2
720575940616987097,1.0424056370394468,24.041531154564687,central,unknown,0.0,5820,2
720575940616999069,0.8783154438930075,23.870250525633555,sensory,thermosensory,0.0,8377,2
720575940617007453,3.082030908633107,25.125588765605944,sensory,olfactory,0.0,4004,0
720575940617009638,3.237129546538509,25.174686994698916,sensory,olfactory,0.0,4502,0
720575940617009970,0.4761095897123055,23.257892779238347,central,unknown,5.429930651839336e-07,515,2
720575940617010240,1.4605495051325423,24.378812738288005,central,Kenyon_Cell,0.0,4070,2
720575940617011579,1.1942620935295614,24.177528499700603,central,unknown,0.0,5438,2
720575940617015750,2.126146216913434,24.754311053149102,central,Kenyon_Cell,0.0,1206,2
720575940617021234,1.2177311875856411,24.196989445082323,central,ALLN,0.0,8038,2
720575940617022277,3.0124989073206168,25.10276993610156,sensory,olfactory,0.0,1273,0
720575940617030178,1.951226240919653,24.66845801643495,central,ALPN,0.0,2667,2
720575940617032148,0.19199931378036764,22.349736518978673,central,unknown,0.0,8510,2
720575940617034013,2.9890265250465027,25.094947757483403,sensory,olfactory,0.0,2472,0
720575940617034753,2.06067861040173,24.723035351078913,central,Kenyon_Cell,0.0,3070,2
720575940617035521,1.9439713623601644,24.66473297463353,central,Kenyon_Cell,0.0,5374,2
720575940617036352,1.316039438351477,24.27462680080627,central,Kenyon_Cell,0.0,4300,2
720575940617038337,1.9025435856379231,24.64319172015642,central,Kenyon_Cell,0.0,1955,2
720575940617038593,3.0875992846937574,25.127393858422902,sensory,olfactory,0.0,1280,0
720575940617038849,2.1545027611081045,24.76755995962694,central,Kenyon_Cell,0.0,1967,2
720575940617041728,1.8805204642869553,24.631548581233815,sensory,thermosensory,0.0,1189,2
720575940617044737,0.052564937407385805,21.05429402927896,central,unknown,0.0,8135,2
720575940617046785,3.0274822299974704,25.107731326897735,sensory,olfactory,0.0,1760,0
720575940617048925,1.149806695756372,24.13959383759971,central,unknown,0.0,5216,2
720575940617052450,0.06951259642037072,21.33375270062457,central,unknown,0.0,1054,2
720575940617056064,3.0064209226677208,25.100750309028754,sensory,olfactory,0.0,1583,0
720575940617058521,3.0839154895785774,25.126200052465233,sensory,olfactory,0.0,2217,0
720575940617062706,0.6089067566721564,23.503909868092677,central,unknown,0.0,6736,2
720575940617067305,3.087893802825299,25.127489241294388,sensory,olfactory,0.0,1588,0
720575940617077056,0.48141475004297485,23.268973885787293,central,unknown,0.0,4741,2
720575940617077405,1.4333859662321435,24.3600394539843,central,Kenyon_Cell,0.0,7997,2
720575940617078489,0.2588988585683703,22.648682198991477,central,unknown,0.0,7079,2
720575940617079257,1.9355055293308745,24.66036854782863,central,Kenyon_Cell,0.0,4975,2
720575940617087325,1.0,24.0,sensory,olfactory,0.0,2896,0
720575940617092569,0.5894623061657103,23.471455496908007,central,LHCENT,0.0,4735,2
720575940617093938,1.6433236167412442,24.496720786635485,central,unknown,0.0,6945,2
720575940617094429,3.0181594227729276,25.104647182930947,sensory,olfactory,0.0,1799,0
720575940617098385,0.14293323934490385,22.054622384537826,central,unknown,4.953156253141248e-05,59,2
720575940617102646,0.13877865622768906,22.02512498369047,central,unknown,0.0,8243,2
720575940617104396,0.02262124707713813,20.21113432180145,central,unknown,0.0,1569,2
720575940617118016,1.0503503104660252,24.04912373754291,central,Kenyon_Cell,0.0,4201,2
720575940617120697,1.3070155468823936,24.267746329661158,central,unknown,0.0,6469,2
720575940617123814,0.05654356231247624,21.127256076471472,central,unknown,0.0,7176,2
720575940617128705,1.4260848359971152,24.3549328125066,central,ALPN,0.0,1564,1
720575940617137881,1.6530206948112554,24.502604338307556,central,Kenyon_Cell,0.0,1450,2
720575940617141789,2.96209174115652,25.08589568807242,sensory,olfactory,0.0,2231,0
720575940617145483,1.0,24.0,sensory,olfactory,0.0,1902,0
720575940617157049,2.493234909437797,24.913581027714713,central,unknown,0.0,2747,2
720575940617158868,2.0328011078168067,24.70941469799455,central,unknown,0.0,5163,2
720575940617160251,1.6601085978292722,24.506883020607713,central,unknown,0.0,6880,2
720575940617165661,1.3694119988720228,24.314381449804618,central,Kenyon_Cell,0.0,3573,2
720575940617166882,3.0652953567357692,25.120143929096415,sensory,olfactory,0.0,1274,0
720575940617166993,0.10881614003434452,21.78190439034144,central,unknown,3.973119989150734e-07,539,2
720575940617172381,1.0,24.0,sensory,olfactory,0.0,3279,0
720575940617172573,1.5899547470602742,24.463705554858738,central,Kenyon_Cell,0.0,3609,2
720575940617175965,2.8374572097932798,25.042908302444747,central,ALLN,5.045862386221431e-06,312,1
720575940617176413,1.785704776674443,24.57981317017645,central,Kenyon_Cell,0.0,5047,2
720575940617179451,2.2743776943760055,24.821706474050146,central,ALPN,3.506940577090381e-05,88,1
720575940617180445,3.060435941716618,25.118557370430445,sensory,olfactory,0.0,3742,0
720575940617182779,0.7928765678194062,23.767912278355315,central,unknown,4.237994655094116e-07,535,2
720575940617186875,1.504452800247261,24.408429244211167,central,unknown,0.0,8541,2
720575940617187195,0.3585191269709647,22.974226732412472,central,unknown,0.0,8125,2
720575940617201113,1.6725361442206828,24.514341123681014,central,Kenyon_Cell,0.0,1691,2
720575940617205179,1.9684161956735446,24.677229257812428,central,ALLN,6.102712303335527e-05,43,1
720575940617207185,2.4461821863591338,24.894528517875994,central,ALPN,5.4087406785638654e-05,52,1
720575940617208098,3.0170397622671934,25.10427613949584,sensory,olfactory,0.0,6364,0
720575940617208354,1.0,24.0,sensory,olfactory,0.0,5296,0
720575940617209940,3.214802947343764,25.16776606416071,sensory,olfactory,0.0,7542,0
720575940617213652,1.8661915597952885,24.623899755138652,central,unknown,0.0,6135,2
720575940617228315,1.7937464076504837,24.584306397820225,central,Kenyon_Cell,0.0,4876,2
720575940617229632,1.6608066573912976,24.507303422526256,central,ALPN,1.1389610635565435e-06,456,1
720575940617234077,3.0524331770760806,25.11593903555134,sensory,olfactory,0.0,732,0
720575940617244116,1.0,24.0,sensory,olfactory,0.0,1680,0
720575940617249949,1.8806705366989032,24.631628381707646,central,ALLN,0.0,7380,2
720575940617257985,0.03723702256319638,20.709548217577186,central,unknown,0.0,5236,2
720575940617272025,1.2219107607031172,24.200415830834928,central,unknown,0.0,1890,2
720575940617273233,0.06780556541633057,21.308888998381946,central,unknown,0.0,4572,2
720575940617279517,1.710579196420768,24.536832024522,central,unknown,0.0,6321,2
720575940617280985,0.16298297824077382,22.185890488400933,central,unknown,0.0,6199,2
720575940617290043,0.05489706509148281,21.097704608932823,descending,unknown,0.0,6848,2
720575940617290713,1.3483288597204175,24.298865943953345,central,unknown,0.0,1670,2
720575940617291993,1.6180387518318167,24.481214768801788,central,unknown,0.0,6160,2
720575940617295901,2.8639789894367973,25.052211912980987,central,ALLN,3.443370657263969e-06,357,1
720575940617296601,1.5171130185127215,24.416809198918088,central,unknown,0.0,6317,2
720575940617299131,1.8138071066196508,24.595428010107042,central,ALLN,2.516309326462131e-07,572,1
720575940617306717,0.44030810856271746,23.17971944960527,central,unknown,0.0,5505,2
720575940617307165,0.2970291108210276,22.786074871249703,central,unknown,0.0,8516,2
720575940617308673,3.1701207140584877,25.153769667308794,sensory,olfactory,0.0,2322,0
720575940617313846,1.9323789808476364,24.658751876412524,central,Kenyon_Cell,0.0,2258,2
720575940617317305,1.784768825864856,24.57928889752514,central,Kenyon_Cell,0.0,3764,2
720575940617324433,1.8578978333013543,24.619445651420875,central,Kenyon_Cell,0.0,4069,2
720575940617327590,1.3608204538098376,24.30808779271101,central,ALLN,0.0,1368,2
720575940617328477,2.2108806671190497,24.79339092806192,central,Kenyon_Cell,0.0,3536,2
720575940617328596,0.3386261986284554,22.917141561109602,central,unknown,0.0,7768,3
720575940617333275,1.0,24.0,sensory,olfactory,0.0,3340,0
720575940617334228,1.5990749780166191,24.46942532331948,central,Kenyon_Cell,0.0,4946,2
720575940617334430,2.0006147444328266,24.693454505547198,central,Kenyon_Cell,0.0,5278,2
720575940617340646,3.023769371676807,25.106504189428996,sensory,olfactory,0.0,6747,0
720575940617341597,1.7505952064838817,24.5599558480992,central,Kenyon_Cell,0.0,2395,2
720575940617343316,1.0976167126157994,24.093141204382125,central,ALPN,1.1283660769188084e-05,229,1
720575940617351057,1.8692378260064029,24.625530768107602,central,Kenyon_Cell,0.0,8345,2
720575940617351990,3.1250453207688786,25.139448785729243,sensory,olfactory,0.0,3904,0
720575940617362150,3.1556519269449903,25.149195107593645,sensory,olfactory,0.0,2379,0
720575940617363156,1.838747039834212,24.609084383052792,central,Kenyon_Cell,0.0,7701,2
720575940617366969,1.8003493177426186,24.587980711486427,central,Kenyon_Cell,0.0,2663,2
720575940617368532,1.6704942649071415,24.513119549649332,central,Kenyon_Cell,0.0,1360,2
720575940617371732,0.040695930251017094,20.79837281463419,central,unknown,0.0,5745,2
720575940617376980,1.4075237868337995,24.34183198094844,central,Kenyon_Cell,0.0,3695,2
720575940617380241,1.9116508601634004,24.647967193437925,central,Kenyon_Cell,0.0,1002,2
720575940617381681,1.1431405135974775,24.133779311287945,central,ALPN,0.0,4399,2
720575940617390036,1.7771454603332195,24.575008403072374,central,Kenyon_Cell,0.0,1304,2
720575940617390149,3.1325996368603723,25.14186321473966,sensory,olfactory,0.0,3612,0
720575940617390429,1.4075683513630466,24.34186364209988,central,unknown,0.0,5981,2
720575940617394781,1.2856418489054664,24.25125808695357,central,unknown,0.0,5961,2
720575940617395412,1.6475767210549628,24.499305554477157,central,Kenyon_Cell,0.0,8000,2
720575940617398745,0.08441184543716296,21.527952461553358,central,unknown,0.0,3838,2
720575940617400550,2.1852030905954325,24.78170877186912,central,LHLN,0.0,5525,2
720575940617413957,0.1737579446777075,22.249907929181205,central,unknown,0.0,6251,2
720575940617422641,0.37652265812715213,23.02322294739562,central,ALPN,0.0,1205,2
720575940617433142,3.203065283744294,25.164108252481217,sensory,olfactory,0.0,2442,0
720575940617436305,1.7392532792268074,24.553455871245628,central,Kenyon_Cell,0.0,1348,2
720575940617441752,0.7622020079859405,23.728456343914846,central,ALLN,0.0,7739,2
720575940617452500,1.531344701568744,24.426146239320964,central,unknown,5.032618652924262e-07,520,2
720575940617452689,1.4284128938248664,24.356563963458033,central,Kenyon_Cell,0.0,5550,2
720575940617453457,1.7777479423796065,24.575347362351263,central,Kenyon_Cell,0.0,7026,2
720575940617454114,3.0493740392603628,25.11493633652675,sensory,olfactory,0.0,1808,0
720575940617456614,1.7700599644580148,24.57101342423675,central,Kenyon_Cell,0.0,6511,2
720575940617462228,1.5429431204303017,24.43369170972704,central,unknown,0.0,6281,2
720575940617470137,2.004946024757755,24.695617140075854,central,ALPN,0.0,6650,2
720575940617470164,1.9927708412468288,24.689526052806812,central,unknown,0.0,6487,2
720575940617470932,1.5349927204507807,24.428525638650573,central,unknown,0.0,5757,2
720575940617473051,1.739762739764631,24.553748747471943,central,Kenyon_Cell,0.0,8053,2
720575940617473748,1.9153911133400974,24.64992183851025,central,Kenyon_Cell,0.0,5590,2
720575940617475028,1.1113186719718435,24.105547302986647,central,unknown,0.0,5532,2
720575940617475284,1.9537788303412715,24.669765359057354,central,LHLN,0.0,5408,2
720575940617476052,1.7795636070444334,24.576368169664466,central,unknown,0.0,5183,2
720575940617476386,1.6738686813405457,24.515137522957104,central,unknown,0.0,4476,2
720575940617479169,3.0254475820120503,25.107059041533375,sensory,olfactory,0.0,2537,0
720575940617479202,1.6894443779215633,24.52439970441751,central,unknown,0.0,5688,2
720575940617480121,2.0453558774899303,24.715571797576942,central,unknown,0.0,858,2
720575940617480934,1.1879883224625767,24.172261391315185,central,Kenyon_Cell,0.0,6551,2
720575940617482169,1.8626420942809179,24.621995960592837,central,unknown,0.0,2942,2
720575940617483318,3.0124989073206168,25.10276993610156,sensory,olfactory,0.0,3886,0
720575940617485083,1.9150126061086223,24.649724205435287,central,Kenyon_Cell,0.0,3783,2
720575940617486081,3.2861569030904203,25.189718767437522,sensory,olfactory,0.0,3371,0
720575940617493460,1.2154070007399984,24.195079000732147,central,unknown,4.1346935353761967e-05,69,2
720575940617494417,1.476237474512837,24.389496603828132,central,unknown,0.0,7451,2
720575940617496209,2.280693825064888,24.82447970591267,central,unknown,0.0,2708,2
720575940617496886,3.063040462542645,25.11940803786546,sensory,olfactory,0.0,1351,0
720575940617496925,0.5234598139521123,23.35270498420259,central,ALIN,2.3838719934904402e-07,575,2
720575940617498166,3.060435941716618,25.118557370430445,sensory,olfactory,0.0,3179,0
720575940617498324,1.429403379085455,24.357257139789652,central,unknown,0.0,6909,2
720575940617501652,1.9791347728977882,24.682659765816425,central,unknown,0.0,1415,2
720575940617502977,1.8430313525722373,24.611411690247948,central,LHLN,0.0,6399,2
720575940617504581,0.26002705407519855,22.653030400755515,central,ALPN,0.0,8425,2
720575940617509521,1.6803585448755634,24.519007190213237,central,unknown,0.0,3629,2
720575940617509777,2.130339407908844,24.756281313463116,central,unknown,0.0,7602,2
720575940617511169,1.0,24.0,sensory,olfactory,0.0,4145,0
720575940617534235,1.8247815478735334,24.601460280074537,central,Kenyon_Cell,0.0,6499,2
720575940617534438,1.7618409818976353,24.566359274802082,central,Kenyon_Cell,0.0,8358,2
720575940617534676,3.1897182936655373,25.15993260370151,sensory,olfactory,0.0,8380,0
720575940617537570,1.9843767026159074,24.685304861109717,central,ALLN,0.0,4912,1
720575940617540509,1.7745406618564743,24.573541607384836,central,unknown,0.0,5967,2
720575940617540838,1.9160483666098895,24.6502649227634,central,Kenyon_Cell,0.0,3692,2
720575940617541081,2.952008205827636,25.082485686486272,sensory,olfactory,0.0,3645,0
720575940617542996,2.97561493552383,25.090450718654296,sensory,olfactory,0.0,7363,0
720575940617552418,1.0,24.0,sensory,olfactory,0.0,3395,0
720575940617552541,1.566141097052758,24.44861469379894,central,ALPN,1.6938734887079293e-05,187,1
720575940617561669,0.988490037106935,23.988423284778488,central,ALON,7.946239978301468e-08,658,1
720575940617567390,1.5953838275984953,24.467114351549,central,Kenyon_Cell,0.0,6543,2
720575940617570008,1.4087193615497815,24.342681037457282,central,unknown,0.0,7127,2
720575940617571997,1.7730194575012685,24.57268400136985,central,unknown,0.0,5153,2
720575940617575760,0.08697892089144928,21.55791052171179,central,unknown,0.0,825,2
720575940617577617,0.09142061512844955,21.607715722497048,central,unknown,0.0,1106,2
720575940617577797,3.0946474772884387,25.12967399893482,sensory,olfactory,0.0,2095,0
720575940617586757,1.9782550547401276,24.6822151706613,central,ALLN,0.0,4712,1
720575940617598621,2.97795819339587,25.091237895679686,sensory,olfactory,0.0,3980,0
720575940617607451,0.578813916199404,23.45322575867794,central,unknown,0.0,6249,2
720575940617612518,0.9961691441968455,23.996161787674893,central,unknown,0.0,8031,2
720575940617616345,1.0,24.0,sensory,olfactory,0.0,3476,0
720575940617617494,0.10549500963481799,21.75090837077557,central,unknown,0.0,927,2
720575940617623632,2.10007260436096,24.741971917636945,central,Kenyon_Cell,0.0,4416,2
720575940617626781,1.0,24.0,sensory,olfactory,0.0,3299,0
720575940617629270,1.7678482991231104,24.569763156870707,central,ALLN,0.0,6287,2
720575940617638946,0.06706157278444494,21.297855915172583,central,unknown,9.005738642074996e-07,477,2
720575940617642832,1.632729804614783,24.490253340785095,central,ALPN,3.377151990778124e-06,360,1
720575940617645652,3.072396783008967,25.122457968080575,sensory,olfactory,0.0,3975,0
720575940617648507,1.902480970993555,24.643158808597796,central,Kenyon_Cell,0.0,1104,2
720575940617650407,3.0897303486411207,25.128083821289838,sensory,olfactory,0.0,2770,0
720575940617665876,1.3861650726517982,24.326540993713238,central,unknown,0.0,3673,2
720575940617665950,1.9629562586053568,24.6744516321145,sensory,hygrosensory,0.0,1727,2
720575940617668747,2.1416830202738697,24.761591978009562,central,ALPN,3.668514123315844e-05,83,1
720575940617674141,3.1325996368603723,25.14186321473966,sensory,olfactory,0.0,4562,0
720575940617681822,3.150057641626293,25.1474207515991,sensory,olfactory,0.0,2366,0
720575940617684054,0.6479645429878618,23.56608069826175,central,unknown,0.0,878,2
720575940617688093,0.08798394501981996,21.569399075894736,central,unknown,4.529356787631836e-06,328,2
720575940617692962,1.801526194112593,24.58863419126827,central,Kenyon_Cell,0.0,5007,2
720575940617695572,3.0229902184160937,25.10624648007131,sensory,olfactory,0.0,1308,0
720575940617696769,1.8524623272385257,24.61651574180779,central,Kenyon_Cell,0.0,7620,2
720575940617704219,1.8387658992650586,24.60909463967522,central,unknown,0.0,1501,2
720575940617712438,2.99637111846455,25.097401929300162,sensory,olfactory,0.0,2822,0
720575940617713206,1.328228241707167,24.283845905041897,central,Kenyon_Cell,0.0,3019,2
720575940617720221,3.1469504219833966,25.14643386390142,sensory,olfactory,0.0,3605,0
720575940617730141,1.0,24.0,sensory,olfactory,0.0,3268,0
720575940617739333,3.039481601064522,25.111686974911308,sensory,olfactory,0.0,2280,0
720575940617739860,1.140528988905658,24.131492180135773,central,unknown,0.0,7135,2
720575940617745821,0.03501222190936394,20.64794191896245,central,unknown,9.27061330801838e-08,649,2
720575940617754653,2.9042430491358733,25.066172788066368,sensory,olfactory,0.0,7320,0
720575940617763099,0.3355019077469504,22.907872363693464,central,unknown,0.0,8302,2
720575940617765405,0.40950743140751,23.10719977166161,central,unknown,0.0,4884,2
720575940617769217,1.8169539716986334,24.5971614570616,central,Kenyon_Cell,0.0,6239,2
720575940617781383,2.194332650223112,24.785877968511084,central,ALPN,1.238289063285312e-05,217,1
720575940617786525,0.39598625751646366,23.07362422842892,central,unknown,0.0,8529,2
720575940617792596,1.783040499565915,24.57832005290566,central,Kenyon_Cell,0.0,6517,2
720575940617795073,1.779858183641315,24.576533689018383,central,Kenyon_Cell,0.0,6435,2
720575940617807517,1.6291972892547002,24.488087432940198,central,Kenyon_Cell,0.0,1310,2
720575940617812696,0.039136785640177446,20.759307554937276,central,unknown,0.0,4138,2
720575940617819170,1.0671137326574738,24.06495755769587,central,unknown,0.0,4799,2
720575940617819728,0.9551156231208571,23.954077125500792,central,unknown,0.0,1556,2
720575940617820929,1.4264920021985135,24.355218285065103,central,Kenyon_Cell,0.0,2043,2
720575940617821248,1.7733100191407114,24.572847867497916,central,LHLN,0.0,5182,2
720575940617825344,1.675911113151068,24.51635696554075,central,Kenyon_Cell,0.0,6457,2
720575940617825563,3.0436285515674375,25.1130504061303,sensory,olfactory,0.0,2244,0
720575940617825949,0.4203738991354335,23.133389272306943,central,unknown,0.0,5486,2
720575940617828893,1.2010626369172503,24.183206695707277,central,unknown,0.0,5506,2
720575940617839389,0.18904482523864072,22.334228878531828,central,unknown,0.0,4752,2
720575940617841437,0.3693364885599363,23.003952842652808,central,unknown,0.0,3928,2
720575940617853524,1.4796903534397676,24.391832845237523,central,Kenyon_Cell,0.0,6443,2
720575940617853986,1.1349804505482548,24.12661542659847,central,unknown,0.0001489919995931,17,2
720575940617854036,1.9824473134886624,24.68433209837986,central,Kenyon_Cell,0.0,2918,2
