root_id,betweenness,rank
720575940627398984,5.4365138428919045e-09,2422
720575940620593840,5.4365138428919045e-09,2423
720575940625048250,5.4365138428919045e-09,2424
720575940619895125,5.4365138428919045e-09,2425
720575940621814049,5.4365138428919045e-09,2426
720575940615052812,5.4365138428919045e-09,2427
720575940631535073,5.4365138428919045e-09,2428
720575940649829241,5.4365138428919045e-09,2429
720575940622493260,5.4365138428919045e-09,2430
720575940622054753,5.4365138428919045e-09,2431
720575940633429331,5.4365138428919045e-09,2432
720575940629576443,5.4365138428919045e-09,2433
720575940613475557,5.4365138428919045e-09,2434
720575940613558225,5.4365138428919045e-09,2435
720575940638001498,5.4365138428919045e-09,2436
720575940629895491,5.4365138428919045e-09,2437
720575940631939415,5.4365138428919045e-09,2438
720575940621626394,5.4365138428919045e-09,2439
720575940607949781,5.4365138428919045e-09,2440
720575940645404695,5.4365138428919045e-09,2441
720575940623362698,5.4365138428919045e-09,2442
720575940624209288,5.4365138428919045e-09,2443
720575940626099214,5.4365138428919045e-09,2444
720575940621569293,5.4365138428919045e-09,2445
720575940659860609,5.4365138428919045e-09,2446
720575940650006393,5.4365138428919045e-09,2447
720575940628244064,5.4365138428919045e-09,2448
720575940620070827,5.4365138428919045e-09,2449
720575940625175054,5.4365138428919045e-09,2450
720575940652104694,5.4365138428919045e-09,2451
720575940648191876,5.4365138428919045e-09,2452
720575940632877869,5.4365138428919045e-09,2453
720575940623208141,5.4365138428919045e-09,2454
720575940613473959,5.4365138428919045e-09,2455
720575940626418509,5.4365138428919045e-09,2456
720575940612682467,5.4365138428919045e-09,2457
720575940643325581,5.4365138428919045e-09,2458
720575940639417432,5.4365138428919045e-09,2459
720575940617575803,5.4365138428919045e-09,2460
720575940631189817,5.4365138428919045e-09,2461
720575940623042539,5.4365138428919045e-09,2462
720575940611872227,5.4365138428919045e-09,2463
720575940617950877,5.4365138428919045e-09,2464
720575940613422860,5.4365138428919045e-09,2465
720575940618166811,5.4365138428919045e-09,2466
720575940624362277,5.4365138428919045e-09,2467
720575940618510552,5.4365138428919045e-09,2468
720575940615715003,5.4365138428919045e-09,2469
720575940620506996,5.4365138428919045e-09,2470
720575940622707592,5.4365138428919045e-09,2471
720575940620473547,5.4365138428919045e-09,2472
720575940614511614,5.4365138428919045e-09,2473
720575940639274147,5.4365138428919045e-09,2474
720575940610425061,5.4365138428919045e-09,2475
720575940639022451,5.4365138428919045e-09,2476
720575940628024107,5.4365138428919045e-09,2477
720575940635136880,5.4365138428919045e-09,2478
720575940629187065,5.4365138428919045e-09,2479
720575940619601488,5.4365138428919045e-09,2480
720575940615954833,5.4365138428919045e-09,2481
720575940633471584,5.4365138428919045e-09,2482
720575940624877360,5.4365138428919045e-09,2483
720575940606425522,5.4365138428919045e-09,2484
720575940631723973,5.4365138428919045e-09,2485
720575940634726113,5.4365138428919045e-09,2486
720575940633504248,5.4365138428919045e-09,2487
720575940638818126,5.4365138428919045e-09,2488
720575940605971330,5.4365138428919045e-09,2489
720575940634701407,5.4365138428919045e-09,2490
720575940610505006,5.4365138428919045e-09,2491
720575940633940947,5.4365138428919045e-09,2492
720575940627356459,5.4365138428919045e-09,2493
720575940627490459,5.4365138428919045e-09,2494
720575940629589711,5.4365138428919045e-09,2495
720575940619161936,5.4365138428919045e-09,2496
720575940630372982,5.4365138428919045e-09,2497
720575940634645867,5.4365138428919045e-09,2498
720575940620182151,5.4365138428919045e-09,2499
720575940640413043,5.4365138428919045e-09,2500
720575940615255603,5.4365138428919045e-09,2501
720575940632752723,5.4365138428919045e-09,2502
720575940624766700,5.4365138428919045e-09,2503
720575940625119671,5.4365138428919045e-09,2504
720575940614562271,5.4365138428919045e-09,2505
720575940610048558,5.4365138428919045e-09,2506
720575940640469848,5.4365138428919045e-09,2507
720575940628676457,5.4365138428919045e-09,2508
720575940614129617,5.4365138428919045e-09,2509
720575940630716716,5.4365138428919045e-09,2510
720575940622055777,5.4365138428919045e-09,2511
720575940626018321,5.4365138428919045e-09,2512
720575940624124109,5.4365138428919045e-09,2513
720575940624394790,5.4365138428919045e-09,2514
720575940637334756,5.4365138428919045e-09,2515
720575940630232380,5.4365138428919045e-09,2516
720575940610724466,5.4365138428919045e-09,2517
720575940630309591,5.4365138428919045e-09,2518
720575940619310757,5.4365138428919045e-09,2519
720575940611957427,5.4365138428919045e-09,2520
720575940616538944,5.4365138428919045e-09,2521
720575940633692823,5.4365138428919045e-09,2522
720575940623242900,5.4365138428919045e-09,2523
720575940630914304,5.4365138428919045e-09,2524
720575940626733967,5.4365138428919045e-09,2525
720575940610604078,5.4365138428919045e-09,2526
720575940623956682,5.4365138428919045e-09,2527
720575940609522382,5.4365138428919045e-09,2528
720575940646088068,5.4365138428919045e-09,2529
720575940610292430,5.4365138428919045e-09,2530
720575940624691600,5.4365138428919045e-09,2531
720575940630247418,5.4365138428919045e-09,2532
720575940619830721,5.4365138428919045e-09,2533
720575940611864243,5.4365138428919045e-09,2534
720575940614660263,5.4365138428919045e-09,2535
720575940616298171,5.4365138428919045e-09,2536
720575940634823449,5.4365138428919045e-09,2537
720575940628397138,5.4365138428919045e-09,2538
720575940626214275,5.4365138428919045e-09,2539
720575940614374034,5.4365138428919045e-09,2540
720575940612344306,5.4365138428919045e-09,2541
720575940623528595,5.4365138428919045e-09,2542
720575940637627206,5.4365138428919045e-09,2543
720575940626179940,5.4365138428919045e-09,2544
720575940629207963,5.4365138428919045e-09,2545
720575940623938311,5.4365138428919045e-09,2546
720575940623476407,5.4365138428919045e-09,2547
720575940614763666,5.4365138428919045e-09,2548
720575940635962254,5.4365138428919045e-09,2549
720575940639436021,5.4365138428919045e-09,2550
720575940629486075,5.4365138428919045e-09,2551
720575940651986166,5.4365138428919045e-09,2552
720575940625447994,5.4365138428919045e-09,2553
720575940622140481,5.4365138428919045e-09,2554
720575940625992781,5.4365138428919045e-09,2555
720575940608432760,5.4365138428919045e-09,2556
720575940635789423,5.4365138428919045e-09,2557
720575940632394059,5.4365138428919045e-09,2558
720575940628764265,0.0,2559
720575940637546341,0.0,2560
720575940629354087,0.0,2561
720575940621753579,0.0,2562
720575940639185990,0.0,2563
720575940624078436,0.0,2564
720575940637678653,0.0,2565
720575940622112353,0.0,2566
720575940624276733,0.0,2567
720575940612019825,0.0,2568
720575940629388535,0.0,2569
720575940611463010,0.0,2570
720575940629814332,0.0,2571
720575940632304711,0.0,2572
720575940628993871,0.0,2573
720575940629290233,0.0,2574
720575940615395165,0.0,2575
720575940632303441,0.0,2576
720575940635383647,0.0,2577
720575940637219903,0.0,2578
720575940620998253,0.0,2579
720575940635154271,0.0,2580
720575940627619057,0.0,2581
720575940630731847,0.0,2582
720575940607006556,0.0,2583
720575940618082128,0.0,2584
720575940634762394,0.0,2585
720575940655011489,0.0,2586
720575940635875038,0.0,2587
720575940644361888,0.0,2588
720575940614642838,0.0,2589
720575940611528419,0.0,2590
720575940610348773,0.0,2591
720575940611462885,0.0,2592
720575940613528722,0.0,2593
720575940627225743,0.0,2594
720575940626732776,0.0,2595
720575940622146698,0.0,2596
720575940637578985,0.0,2597
720575940608875703,0.0,2598
720575940604122982,0.0,2599
720575940621522671,0.0,2600
720575940634662554,0.0,2601
720575940620049542,0.0,2602
720575940628372613,0.0,2603
720575940622276340,0.0,2604
720575940625095813,0.0,2605
720575940651833078,0.0,2606
720575940623586964,0.0,2607
720575940635776760,0.0,2608
720575940645805188,0.0,2609
720575940631254777,0.0,2610
720575940620672193,0.0,2611
720575940622669567,0.0,2612
720575940605435010,0.0,2613
720575940613887742,0.0,2614
720575940618901231,0.0,2615
720575940615298215,0.0,2616
720575940616017593,0.0,2617
720575940621326006,0.0,2618
720575940614675618,0.0,2619
720575940627094696,0.0,2620
720575940622179497,0.0,2621
720575940618147520,0.0,2622
720575940621752001,0.0,2623
720575940612347571,0.0,2624
720575940624537284,0.0,2625
720575940611366058,0.0,2626
720575940621196459,0.0,2627
720575940605695665,0.0,2628
720575940634631342,0.0,2629
720575940604352172,0.0,2630
720575940620932774,0.0,2631
720575940643347616,0.0,2632
720575940614117039,0.0,2633
720575940621588139,0.0,2634
720575940629878479,0.0,2635
720575940630992557,0.0,2636
720575940603926188,0.0,2637
720575940615920799,0.0,2638
720575940640331472,0.0,2639
720575940613428945,0.0,2640
720575940620539563,0.0,2641
720575940630107855,0.0,2642
720575940608906965,0.0,2643
720575940612970151,0.0,2644
720575940611528410,0.0,2645
720575940611495642,0.0,2646
720575940630435525,0.0,2647
720575940643871854,0.0,2648
720575940627455079,0.0,2649
720575940615296818,0.0,2650
720575940615100211,0.0,2651
720575940610481370,0.0,2652
720575940629355623,0.0,2653
720575940628962407,0.0,2654
720575940638431029,0.0,2655
720575940624800868,0.0,2656
720575940639512192,0.0,2657
720575940620899967,0.0,2658
720575940628241628,0.0,2659
720575940620639329,0.0,2660
720575940617493597,0.0,2661
720575940620244741,0.0,2662
720575940616313942,0.0,2663
720575940625946430,0.0,2664
720575940621065301,0.0,2665
720575940624702698,0.0,2666
720575940628307026,0.0,2667
720575940626635855,0.0,2668
720575940639086399,0.0,2669
720575940617000768,0.0,2670
720575940619360065,0.0,2671
720575940637711438,0.0,2672
720575940632435783,0.0,2673
720575940618409797,0.0,2674
720575940621391484,0.0,2675
720575940637316727,0.0,2676
720575940622604109,0.0,2677
720575940624735463,0.0,2678
720575940627717246,0.0,2679
720575940608677641,0.0,2680
720575940618706043,0.0,2681
720575940627717314,0.0,2682
720575940636333710,0.0,2683
720575940616017676,0.0,2684
720575940622638276,0.0,2685
720575940627586170,0.0,2686
720575940628174608,0.0,2687
720575940626601745,0.0,2688
720575940606776962,0.0,2689
720575940620048148,0.0,2690
720575940640036480,0.0,2691
720575940604745346,0.0,2692
720575940611561238,0.0,2693
720575940613004402,0.0,2694
720575940649213049,0.0,2695
720575940648654468,0.0,2696
720575940632041247,0.0,2697
720575940605009097,0.0,2698
720575940619754699,0.0,2699
720575940630174927,0.0,2700
720575940621686561,0.0,2701
720575940618770210,0.0,2702
720575940627519107,0.0,2703
720575940647474979,0.0,2704
720575940635188343,0.0,2705
720575940629944107,0.0,2706
720575940611169394,0.0,2707
720575940610610990,0.0,2708
720575940624111408,0.0,2709
720575940621981464,0.0,2710
720575940635646583,0.0,2711
720575940609366648,0.0,2712
720575940617558246,0.0,2713
720575940621818492,0.0,2714
720575940636530921,0.0,2715
720575940624832743,0.0,2716
720575940611332325,0.0,2717
720575940629387902,0.0,2718
720575940612479205,0.0,2719
720575940626209413,0.0,2720
720575940611496165,0.0,2721
720575940621654664,0.0,2722
720575940634695263,0.0,2723
720575940603730144,0.0,2724
720575940637416078,0.0,2725
720575940640889051,0.0,2726
720575940615297681,0.0,2727
720575940613200530,0.0,2728
720575940623784596,0.0,2729
720575940620441821,0.0,2730
720575940629682396,0.0,2731
720575940623260308,0.0,2732
720575940613167766,0.0,2733
720575940611496597,0.0,2734
720575940621392086,0.0,2735
720575940636367076,0.0,2736
720575940625422609,0.0,2737
720575940626471185,0.0,2738
720575940624538189,0.0,2739
720575940628634191,0.0,2740
720575940626536720,0.0,2741
720575940626012761,0.0,2742
720575940624472334,0.0,2743
720575940617034333,0.0,2744
720575940617886301,0.0,2745
720575940635187807,0.0,2746
720575940615133789,0.0,2747
720575940619557473,0.0,2748
720575940630796908,0.0,2749
720575940615624961,0.0,2750
720575940621326597,0.0,2751
720575940615199325,0.0,2752
720575940629518595,0.0,2753
720575940625979650,0.0,2754
720575940622604543,0.0,2755
720575940622997759,0.0,2756
720575940652128502,0.0,2757
720575940619294964,0.0,2758
720575940626077928,0.0,2759
720575940613527789,0.0,2760
720575940613266026,0.0,2761
720575940623554796,0.0,2762
720575940609825033,0.0,2763
720575940624930999,0.0,2764
720575940633483444,0.0,2765
720575940632238253,0.0,2766
720575940618901675,0.0,2767
720575940613691559,0.0,2768
720575940622473924,0.0,2769
720575940615624866,0.0,2770
720575940620933835,0.0,2771
720575940615166111,0.0,2772
720575940617296029,0.0,2773
720575940616575705,0.0,2774
720575940616837277,0.0,2775
720575940611922126,0.0,2776
720575940632303772,0.0,2777
720575940627978395,0.0,2778
720575940615232217,0.0,2779
720575940640922331,0.0,2780
720575940635449495,0.0,2781
720575940638333662,0.0,2782
720575940622669971,0.0,2783
720575940633352929,0.0,2784
720575940636498660,0.0,2785
720575940624111763,0.0,2786
720575940611988197,0.0,2787
720575940636104846,0.0,2788
720575940618574566,0.0,2789
720575940617066653,0.0,2790
720575940632533203,0.0,2791
720575940625062552,0.0,2792
720575940631779532,0.0,2793
720575940613626521,0.0,2794
720575940611168921,0.0,2795
720575940612414101,0.0,2796
720575940631091407,0.0,2797
720575940634303132,0.0,2798
720575940643576480,0.0,2799
720575940639742627,0.0,2800
720575940629354703,0.0,2801
720575940640430755,0.0,2802
720575940629846722,0.0,2803
720575940622801101,0.0,2804
720575940619623083,0.0,2805
720575940630730956,0.0,2806
720575940642134216,0.0,2807
720575940614936774,0.0,2808
720575940630960325,0.0,2809
720575940622932164,0.0,2810
720575940608088259,0.0,2811
720575940635515572,0.0,2812
720575940628306114,0.0,2813
720575940615396027,0.0,2814
720575940639021757,0.0,2815
720575940632303807,0.0,2816
720575940632041676,0.0,2817
720575940624767463,0.0,2818
720575940633942445,0.0,2819
720575940628699560,0.0,2820
720575940627356072,0.0,2821
720575940643576224,0.0,2822
720575940637415843,0.0,2823
720575940644166048,0.0,2824
720575940643903904,0.0,2825
720575940633024924,0.0,2826
720575940623161834,0.0,2827
720575940624898540,0.0,2828
720575940634532247,0.0,2829
720575940623260236,0.0,2830
720575940623784340,0.0,2831
720575940619491828,0.0,2832
720575940623554963,0.0,2833
720575940620605940,0.0,2834
720575940616378769,0.0,2835
720575940632795532,0.0,2836
720575940647606660,0.0,2837
720575940628109815,0.0,2838
720575940628896252,0.0,2839
720575940623292925,0.0,2840
720575940629289472,0.0,2841
720575940637907312,0.0,2842
720575940620573037,0.0,2843
720575940619950575,0.0,2844
720575940624767434,0.0,2845
720575940619524555,0.0,2846
720575940630337996,0.0,2847
720575940606056905,0.0,2848
720575940614478278,0.0,2849
720575940622604749,0.0,2850
720575940631747023,0.0,2851
720575940623587780,0.0,2852
720575940638202320,0.0,2853
720575940630895055,0.0,2854
720575940628011458,0.0,2855
720575940629486018,0.0,2856
720575940635482542,0.0,2857
720575940632205759,0.0,2858
720575940632467923,0.0,2859
720575940640004541,0.0,2860
720575940607990229,0.0,2861
720575940623325654,0.0,2862
720575940622375382,0.0,2863
720575940615330265,0.0,2864
720575940621523421,0.0,2865
720575940616378811,0.0,2866
720575940615035323,0.0,2867
720575940621097398,0.0,2868
720575940631812577,0.0,2869
720575940617918950,0.0,2870
720575940619655616,0.0,2871
720575940627814728,0.0,2872
720575940638300486,0.0,2873
720575940630501699,0.0,2874
720575940619688256,0.0,2875
720575940630141487,0.0,2876
720575940639349053,0.0,2877
720575940612315699,0.0,2878
720575940613429811,0.0,2879
720575940637776189,0.0,2880
720575940636990005,0.0,2881
720575940629355064,0.0,2882
720575940630600248,0.0,2883
720575940627520002,0.0,2884
720575940630174268,0.0,2885
720575940638726717,0.0,2886
720575940624865584,0.0,2887
720575940624374334,0.0,2888
720575940626143806,0.0,2889
720575940622702889,0.0,2890
720575940636858943,0.0,2891
720575940630960707,0.0,2892
720575940616673851,0.0,2893
720575940626963018,0.0,2894
720575940623292713,0.0,2895
720575940615624994,0.0,2896
720575940619065627,0.0,2897
720575940627978556,0.0,2898
720575940618869249,0.0,2899
720575940635973989,0.0,2900
720575940623587683,0.0,2901
720575940622998021,0.0,2902
720575940622932487,0.0,2903
720575940619262305,0.0,2904
720575940633778528,0.0,2905
720575940621556062,0.0,2906
720575940622309726,0.0,2907
720575940615625053,0.0,2908
720575940630174223,0.0,2909
720575940626799120,0.0,2910
720575940622932297,0.0,2911
720575940640889176,0.0,2912
720575940625422867,0.0,2913
720575940643215895,0.0,2914
720575940617492821,0.0,2915
720575940624996894,0.0,2916
720575940624996901,0.0,2917
720575940644362788,0.0,2918
720575940636957006,0.0,2919
720575940631353671,0.0,2920
720575940630927691,0.0,2921
720575940629420362,0.0,2922
720575940631190058,0.0,2923
720575940629486124,0.0,2924
720575940621392219,0.0,2925
720575940638989219,0.0,2926
720575940638496720,0.0,2927
720575940611988391,0.0,2928
720575940638170019,0.0,2929
720575940604091308,0.0,2930
720575940604418988,0.0,2931
720575940637612974,0.0,2932
720575940629911503,0.0,2933
720575940605107121,0.0,2934
720575940606548914,0.0,2935
720575940610382771,0.0,2936
720575940619425739,0.0,2937
720575940628207753,0.0,2938
720575940606254002,0.0,2939
720575940623522744,0.0,2940
720575940616117179,0.0,2941
720575940605238206,0.0,2942
720575940634074047,0.0,2943
720575940620933067,0.0,2944
720575940621196224,0.0,2945
720575940634041279,0.0,2946
720575940624537546,0.0,2947
720575940607891401,0.0,2948
720575940624440260,0.0,2949
720575940642199496,0.0,2950
720575940645084104,0.0,2951
720575940631975884,0.0,2952
720575940627290108,0.0,2953
720575940646853508,0.0,2954
720575940619295623,0.0,2955
720575940617821063,0.0,2956
720575940630665210,0.0,2957
720575940615134091,0.0,2958
720575940630173689,0.0,2959
720575940635450254,0.0,2960
720575940638529525,0.0,2961
720575940627453937,0.0,2962
720575940623718380,0.0,2963
720575940623522708,0.0,2964
720575940633286611,0.0,2965
720575940611562393,0.0,2966
720575940634008474,0.0,2967
720575940633058204,0.0,2968
720575940617853853,0.0,2969
720575940614445983,0.0,2970
720575940644395936,0.0,2971
720575940633221090,0.0,2972
720575940602353632,0.0,2973
720575940638694307,0.0,2974
720575940642658267,0.0,2975
720575940630403031,0.0,2976
720575940632107940,0.0,2977
720575940607367125,0.0,2978
720575940612938645,0.0,2979
720575940629355520,0.0,2980
720575940624701315,0.0,2981
720575940659009409,0.0,2982
720575940626832386,0.0,2983
720575940623981576,0.0,2984
720575940607892491,0.0,2985
720575940627552125,0.0,2986
720575940649342841,0.0,2987
720575940636268407,0.0,2988
720575940631189366,0.0,2989
720575940622440308,0.0,2990
720575940631288850,0.0,2991
720575940622212045,0.0,2992
720575940625816606,0.0,2993
720575940644723748,0.0,2994
720575940637054835,0.0,2995
720575940611102577,0.0,2996
720575940623621157,0.0,2997
720575940623916071,0.0,2998
720575940613528616,0.0,2999
720575940646100020,0.0,3000
720575940637087599,0.0,3001
720575940630501228,0.0,3002
720575940631058280,0.0,3003
720575940632009784,0.0,3004
720575940628436839,0.0,3005
720575940621294612,0.0,3006
720575940609661906,0.0,3007
720575940630009794,0.0,3008
720575940621064128,0.0,3009
720575940603533246,0.0,3010
720575940617362392,0.0,3011
720575940636498907,0.0,3012
720575940621097949,0.0,3013
720575940633778093,0.0,3014
720575940637744094,0.0,3015
720575940611300323,0.0,3016
720575940610612197,0.0,3017
720575940612642730,0.0,3018
720575940620113799,0.0,3019
720575940620212133,0.0,3020
720575940639512483,0.0,3021
720575940615756774,0.0,3022
720575940621818858,0.0,3023
720575940619590638,0.0,3024
720575940623817715,0.0,3025
720575940611561369,0.0,3026
720575940642233333,0.0,3027
720575940633122711,0.0,3028
720575940652063734,0.0,3029
720575940628896759,0.0,3030
720575940622670845,0.0,3031
720575940616083345,0.0,3032
720575940620474278,0.0,3033
720575940618410069,0.0,3034
720575940630960911,0.0,3035
720575940619065429,0.0,3036
720575940632107091,0.0,3037
720575940622277400,0.0,3038
720575940631844945,0.0,3039
720575940619819802,0.0,3040
720575940609530653,0.0,3041
720575940614740765,0.0,3042
720575940617853730,0.0,3043
720575940622637133,0.0,3044
720575940625718053,0.0,3045
720575940630697979,0.0,3046
720575940626405448,0.0,3047
720575940624997168,0.0,3048
720575940625161008,0.0,3049
720575940638432053,0.0,3050
720575940614871106,0.0,3051
720575940630797113,0.0,3052
720575940614642491,0.0,3053
720575940616805179,0.0,3054
720575940638169917,0.0,3055
720575940613527618,0.0,3056
720575940637449023,0.0,3057
720575940617066560,0.0,3058
720575940638201919,0.0,3059
720575940624145191,0.0,3060
720575940622834411,0.0,3061
720575940623653002,0.0,3062
720575940625357547,0.0,3063
720575940625651849,0.0,3064
720575940619524852,0.0,3065
720575940624112381,0.0,3066
720575940623227656,0.0,3067
720575940624406664,0.0,3068
720575940624308355,0.0,3069
720575940660123777,0.0,3070
720575940620638335,0.0,3071
720575940627814522,0.0,3072
720575940624309006,0.0,3073
720575940639742067,0.0,3074
720575940611430513,0.0,3075
720575940612937834,0.0,3076
720575940631287912,0.0,3077
720575940627060839,0.0,3078
720575940609268491,0.0,3079
720575940626241636,0.0,3080
720575940621752417,0.0,3081
720575940620179553,0.0,3082
720575940633548895,0.0,3083
720575940625226506,0.0,3084
720575940637022298,0.0,3085
720575940626307850,0.0,3086
720575940607957769,0.0,3087
720575940617295901,0.0,3088
720575940617426973,0.0,3089
720575940621195290,0.0,3090
720575940623849496,0.0,3091
720575940610938902,0.0,3092
720575940628371475,0.0,3093
720575940629388135,0.0,3094
720575940629125996,0.0,3095
720575940627290129,0.0,3096
720575940629485584,0.0,3097
720575940631583596,0.0,3098
720575940646493038,0.0,3099
720575940637711167,0.0,3100
720575940621359988,0.0,3101
720575940610022264,0.0,3102
720575940625815562,0.0,3103
720575940607989771,0.0,3104
720575940619918203,0.0,3105
720575940626274314,0.0,3106
720575940624537608,0.0,3107
720575940622931976,0.0,3108
720575940608285570,0.0,3109
720575940627356547,0.0,3110
720575940628895750,0.0,3111
720575940628174848,0.0,3112
720575940631418875,0.0,3113
720575940616837132,0.0,3114
720575940617034565,0.0,3115
720575940637580102,0.0,3116
720575940636104767,0.0,3117
720575940617886533,0.0,3118
720575940625324094,0.0,3119
720575940631877688,0.0,3120
720575940638006086,0.0,3121
720575940621294412,0.0,3122
720575940630075448,0.0,3123
720575940616509494,0.0,3124
720575940639578958,0.0,3125
720575940612380723,0.0,3126
720575940615559202,0.0,3127
720575940627356495,0.0,3128
720575940618476368,0.0,3129
720575940608809006,0.0,3130
720575940630665263,0.0,3131
720575940629814103,0.0,3132
720575940609137500,0.0,3133
720575940629911595,0.0,3134
720575940635712351,0.0,3135
720575940628306784,0.0,3136
720575940628895787,0.0,3137
720575940629583914,0.0,3138
720575940623161385,0.0,3139
720575940644132900,0.0,3140
720575940614281266,0.0,3141
720575940608412611,0.0,3142
720575940615424966,0.0,3143
720575940625779655,0.0,3144
720575940620045259,0.0,3145
720575940631055311,0.0,3146
720575940609362898,0.0,3147
720575940629547991,0.0,3148
720575940619455448,0.0,3149
720575940610018266,0.0,3150
720575940650979830,0.0,3151
720575940631677921,0.0,3152
720575940628663281,0.0,3153
720575940611886066,0.0,3154
720575940622896115,0.0,3155
720575940651928566,0.0,3156
720575940613884926,0.0,3157
720575940621650943,0.0,3158
720575940622863367,0.0,3159
720575940623485960,0.0,3160
720575940630858767,0.0,3161
720575940603464672,0.0,3162
720575940631710604,0.0,3163
720575940641606541,0.0,3164
720575940632923020,0.0,3165
720575940635937678,0.0,3166
720575940615261073,0.0,3167
720575940614310802,0.0,3168
720575940609919897,0.0,3169
720575940617063325,0.0,3170
720575940652452769,0.0,3171
720575940620077990,0.0,3172
720575940619652033,0.0,3173
720575940610739114,0.0,3174
720575940635904942,0.0,3175
720575940612541359,0.0,3176
720575940613262259,0.0,3177
720575940622371765,0.0,3178
720575940622863287,0.0,3179
720575940625779642,0.0,3180
720575940615097275,0.0,3181
720575940638624701,0.0,3182
720575940618243009,0.0,3183
720575940627221416,0.0,3184
720575940624665677,0.0,3185
720575940626992202,0.0,3186
720575940629384271,0.0,3187
720575940623289420,0.0,3188
720575940619553877,0.0,3189
720575940625976409,0.0,3190
720575940637084762,0.0,3191
720575940624698457,0.0,3192
720575940618800225,0.0,3193
720575940627713040,0.0,3194
720575940627745895,0.0,3195
720575940629941356,0.0,3196
720575940621290605,0.0,3197
720575940636167280,0.0,3198
720575940612050033,0.0,3199
720575940611329138,0.0,3200
720575940637281395,0.0,3201
720575940611329137,0.0,3202
720575940610215032,0.0,3203
720575940608904312,0.0,3204
720575940624010339,0.0,3205
720575940625583121,0.0,3206
720575940627549205,0.0,3207
720575940612803606,0.0,3208
720575940643703831,0.0,3209
720575940625583132,0.0,3210
720575940613557288,0.0,3211
720575940629974058,0.0,3212
720575940628761643,0.0,3213
720575940631383085,0.0,3214
720575940624206896,0.0,3215
720575940629548107,0.0,3216
720575940625550398,0.0,3217
720575940637445183,0.0,3218
720575940619684928,0.0,3219
720575940619455552,0.0,3220
720575940613950530,0.0,3221
720575940629777475,0.0,3222
720575940638264390,0.0,3223
720575940626402376,0.0,3224
720575940628040778,0.0,3225
720575940623027274,0.0,3226
720575940626861104,0.0,3227
720575940622699196,0.0,3228
720575940605758142,0.0,3229
720575940634299071,0.0,3230
720575940620765888,0.0,3231
720575940610476739,0.0,3232
720575940614572742,0.0,3233
720575940627450567,0.0,3234
720575940644096712,0.0,3235
720575940623223501,0.0,3236
720575940619553671,0.0,3237
720575940632791778,0.0,3238
720575940636265188,0.0,3239
720575940625418983,0.0,3240
720575940623878891,0.0,3241
720575940621126384,0.0,3242
720575940631022329,0.0,3243
720575940630334201,0.0,3244
720575940628007676,0.0,3245
720575940631022336,0.0,3246
720575940616375041,0.0,3247
720575940639705808,0.0,3248
720575940624206472,0.0,3249
720575940624501392,0.0,3250
720575940617554577,0.0,3251
720575940612082322,0.0,3252
720575940615621266,0.0,3253
720575940617095837,0.0,3254
720575940640885411,0.0,3255
720575940621388453,0.0,3256
720575940614212263,0.0,3257
720575940614474407,0.0,3258
720575940617030329,0.0,3259
720575940612344490,0.0,3260
720575940618603179,0.0,3261
720575940604054188,0.0,3262
720575940632300205,0.0,3263
720575940632627885,0.0,3264
720575940613917359,0.0,3265
720575940604414636,0.0,3266
720575940623125161,0.0,3267
720575940634659508,0.0,3268
720575940622338742,0.0,3269
720575940620896937,0.0,3270
720575940629875499,0.0,3271
720575940618636086,0.0,3272
720575940608281412,0.0,3273
720575940618472261,0.0,3274
720575940631087943,0.0,3275
720575940631645009,0.0,3276
720575940616080212,0.0,3277
720575940617489236,0.0,3278
720575940631907159,0.0,3279
720575940617128705,0.0,3280
720575940635642725,0.0,3281
720575940635872101,0.0,3282
720575940636298085,0.0,3283
720575940627745641,0.0,3284
720575940614572906,0.0,3285
720575940627975017,0.0,3286
720575940626795369,0.0,3287
720575940613131122,0.0,3288
720575940629220214,0.0,3289
720575940621585279,0.0,3290
720575940616670045,0.0,3291
720575940628007683,0.0,3292
720575940626434822,0.0,3293
720575940622666503,0.0,3294
720575940622076680,0.0,3295
720575940621159181,0.0,3296
720575940621781773,0.0,3297
720575940632464146,0.0,3298
720575940618963732,0.0,3299
720575940627680021,0.0,3300
720575940611951382,0.0,3301
720575940629089067,0.0,3302
720575940622109466,0.0,3303
720575940617882397,0.0,3304
720575940624763678,0.0,3305
720575940630760223,0.0,3306
720575940632431391,0.0,3307
720575940621650721,0.0,3308
720575940618570525,0.0,3309
720575940622437159,0.0,3310
720575940622895911,0.0,3311
720575940622207785,0.0,3312
720575940623649560,0.0,3313
720575940625780105,0.0,3314
720575940622437770,0.0,3315
720575940633218444,0.0,3316
720575940636593550,0.0,3317
720575940625845647,0.0,3318
720575940628532623,0.0,3319
720575940626369944,0.0,3320
720575940635086234,0.0,3321
720575940635053468,0.0,3322
720575940629122170,0.0,3323
720575940615622050,0.0,3324
720575940619718054,0.0,3325
720575940619750822,0.0,3326
720575940621323689,0.0,3327
720575940621061545,0.0,3328
720575940603989420,0.0,3329
720575940612312499,0.0,3330
720575940639903165,0.0,3331
720575940623912380,0.0,3332
720575940618571200,0.0,3333
720575940618735005,0.0,3334
720575940624436580,0.0,3335
720575940635839845,0.0,3336
720575940614114666,0.0,3337
720575940615196010,0.0,3338
720575940630334828,0.0,3339
720575940616113514,0.0,3340
720575940643671406,0.0,3341
