root_id,betweenness,rank
720575940637919856,0.0,3070
720575940626730268,0.0,3071
720575940622217233,0.0,3072
720575940620272263,0.0,3073
720575940626168965,0.0,3074
720575940630952844,0.0,3075
720575940611506930,0.0,3076
720575940620773200,0.0,3077
720575940644376868,0.0,3078
720575940647861124,0.0,3079
720575940628200325,0.0,3080
720575940635066475,0.0,3081
720575940626850058,0.0,3082
720575940623587622,0.0,3083
720575940621537908,0.0,3084
720575940633705370,0.0,3085
720575940616226747,0.0,3086
720575940643956128,0.0,3087
720575940640052864,0.0,3088
720575940613389209,0.0,3089
720575940624101895,0.0,3090
720575940621808475,0.0,3091
720575940634885015,0.0,3092
720575940628917251,0.0,3093
720575940628004072,0.0,3094
720575940616149435,0.0,3095
720575940616386705,0.0,3096
720575940631298555,0.0,3097
720575940638555369,0.0,3098
720575940609102531,0.0,3099
720575940618326511,0.0,3100
720575940613810227,0.0,3101
720575940618399444,0.0,3102
720575940605994674,0.0,3103
720575940617953537,0.0,3104
720575940622085033,0.0,3105
720575940630525404,0.0,3106
720575940633109279,0.0,3107
720575940628593482,0.0,3108
720575940629530818,0.0,3109
720575940639781747,0.0,3110
720575940622302497,0.0,3111
720575940610982362,0.0,3112
720575940640431694,0.0,3113
720575940620958844,0.0,3114
720575940611569614,0.0,3115
720575940609406987,0.0,3116
720575940615331537,0.0,3117
720575940621048513,0.0,3118
720575940628530950,0.0,3119
720575940629468263,0.0,3120
720575940626509187,0.0,3121
720575940611640725,0.0,3122
720575940610182769,0.0,3123
720575940639096383,0.0,3124
720575940627183449,0.0,3125
720575940618182612,0.0,3126
720575940615394933,0.0,3127
720575940614009542,0.0,3128
720575940638948157,0.0,3129
720575940619287488,0.0,3130
720575940628375098,0.0,3131
720575940627174673,0.0,3132
720575940645157923,0.0,3133
720575940624268105,0.0,3134
720575940616928185,0.0,3135
720575940612209587,0.0,3136
720575940637114190,0.0,3137
720575940610056402,0.0,3138
720575940635242906,0.0,3139
720575940622714119,0.0,3140
720575940628531274,0.0,3141
720575940623279871,0.0,3142
720575940623088909,0.0,3143
720575940620860245,0.0,3144
720575940632680985,0.0,3145
720575940629275855,0.0,3146
720575940613894034,0.0,3147
720575940615299701,0.0,3148
720575940636820878,0.0,3149
720575940617714525,0.0,3150
720575940627807498,0.0,3151
720575940623791613,0.0,3152
720575940630651959,0.0,3153
720575940623482120,0.0,3154
720575940619215936,0.0,3155
720575940625504601,0.0,3156
720575940635626488,0.0,3157
720575940618057729,0.0,3158
720575940621189473,0.0,3159
720575940640371005,0.0,3160
720575940639734606,0.0,3161
720575940639884451,0.0,3162
720575940625017358,0.0,3163
720575940619640280,0.0,3164
720575940632918867,0.0,3165
720575940631739309,0.0,3166
720575940630971191,0.0,3167
720575940609084718,0.0,3168
720575940613968099,0.0,3169
720575940622219015,0.0,3170
720575940642197467,0.0,3171
720575940621434533,0.0,3172
720575940628200721,0.0,3173
720575940618193693,0.0,3174
720575940619636638,0.0,3175
720575940626467417,0.0,3176
720575940638161630,0.0,3177
720575940608911113,0.0,3178
720575940636647822,0.0,3179
720575940644608036,0.0,3180
720575940625069756,0.0,3181
720575940618257638,0.0,3182
720575940604113442,0.0,3183
720575940623507238,0.0,3184
720575940614182055,0.0,3185
720575940628097768,0.0,3186
720575940626941455,0.0,3187
720575940634158175,0.0,3188
720575940607949781,0.0,3189
720575940639508387,0.0,3190
720575940638872765,0.0,3191
720575940611920594,0.0,3192
720575940621866416,0.0,3193
720575940608408282,0.0,3194
720575940632525534,0.0,3195
720575940626468185,0.0,3196
720575940633232557,0.0,3197
720575940620336475,0.0,3198
720575940631185227,0.0,3199
720575940627129546,0.0,3200
720575940631219574,0.0,3201
720575940626065753,0.0,3202
720575940628181903,0.0,3203
720575940644851236,0.0,3204
720575940630774380,0.0,3205
720575940620135259,0.0,3206
720575940628315197,0.0,3207
720575940625344014,0.0,3208
720575940612734131,0.0,3209
720575940636309940,0.0,3210
720575940620645080,0.0,3211
720575940632454957,0.0,3212
720575940628237041,0.0,3213
720575940637490606,0.0,3214
720575940639079145,0.0,3215
720575940613086179,0.0,3216
720575940659658113,0.0,3217
720575940629594839,0.0,3218
720575940633767393,0.0,3219
720575940626386476,0.0,3220
720575940614057740,0.0,3221
720575940626541712,0.0,3222
720575940624240324,0.0,3223
720575940620350844,0.0,3224
720575940612138901,0.0,3225
720575940643040292,0.0,3226
720575940613455331,0.0,3227
720575940624540907,0.0,3228
720575940622795903,0.0,3229
720575940616015372,0.0,3230
720575940627824539,0.0,3231
720575940629740538,0.0,3232
720575940612015283,0.0,3233
720575940624402204,0.0,3234
720575940632699565,0.0,3235
720575940620991878,0.0,3236
720575940628371671,0.0,3237
720575940624530151,0.0,3238
720575940625890878,0.0,3239
720575940634103777,0.0,3240
720575940605532006,0.0,3241
720575940618007877,0.0,3242
720575940614654383,0.0,3243
720575940624071658,0.0,3244
720575940612059249,0.0,3245
720575940620926317,0.0,3246
720575940616665830,0.0,3247
720575940630265339,0.0,3248
720575940632571985,0.0,3249
720575940619792202,0.0,3250
720575940621758591,0.0,3251
720575940629175093,0.0,3252
720575940629996076,0.0,3253
720575940616300731,0.0,3254
720575940623064353,0.0,3255
720575940646291822,0.0,3256
720575940621282286,0.0,3257
720575940626711242,0.0,3258
720575940619140884,0.0,3259
720575940621429492,0.0,3260
720575940642618509,0.0,3261
720575940612996501,0.0,3262
720575940605703596,0.0,3263
720575940621732205,0.0,3264
720575940641541877,0.0,3265
720575940627305743,0.0,3266
720575940624640008,0.0,3267
720575940629541183,0.0,3268
720575940627336553,0.0,3269
720575940627446983,0.0,3270
720575940620844014,0.0,3271
720575940624548595,0.0,3272
720575940606049458,0.0,3273
720575940615602107,0.0,3274
720575940627641167,0.0,3275
720575940624215221,0.0,3276
720575940632410639,0.0,3277
720575940626181096,0.0,3278
720575940631448716,0.0,3279
720575940620953724,0.0,3280
720575940604694974,0.0,3281
720575940624435856,0.0,3282
720575940620204726,0.0,3283
720575940624923320,0.0,3284
720575940646065687,0.0,3285
720575940606991817,0.0,3286
720575940637651007,0.0,3287
720575940618665339,0.0,3288
720575940628214282,0.0,3289
720575940626758343,0.0,3290
720575940629682895,0.0,3291
720575940611160782,0.0,3292
720575940621336941,0.0,3293
720575940618030621,0.0,3294
720575940641274164,0.0,3295
720575940619766033,0.0,3296
720575940618186982,0.0,3297
720575940623481558,0.0,3298
720575940624531208,0.0,3299
720575940619680472,0.0,3300
720575940620810406,0.0,3301
720575940619730964,0.0,3302
720575940627429397,0.0,3303
720575940629711977,0.0,3304
720575940624267957,0.0,3305
720575940634991385,0.0,3306
720575940614640424,0.0,3307
720575940619992011,0.0,3308
720575940637770473,0.0,3309
720575940614018285,0.0,3310
720575940611187609,0.0,3311
720575940625361552,0.0,3312
720575940621889456,0.0,3313
720575940632394894,0.0,3314
720575940635933375,0.0,3315
720575940648174212,0.0,3316
720575940625251476,0.0,3317
720575940603842476,0.0,3318
720575940621232064,0.0,3319
720575940609981123,0.0,3320
720575940619265963,0.0,3321
720575940646888500,0.0,3322
720575940624819948,0.0,3323
720575940614611111,0.0,3324
720575940640521357,0.0,3325
720575940610899154,0.0,3326
720575940639421117,0.0,3327
720575940631084247,0.0,3328
720575940641639309,0.0,3329
720575940621801967,0.0,3330
720575940626743272,0.0,3331
720575940627305544,0.0,3332
720575940631458252,0.0,3333
720575940645633390,0.0,3334
720575940618165789,0.0,3335
720575940619440182,0.0,3336
720575940628106752,0.0,3337
720575940627080975,0.0,3338
720575940629866563,0.0,3339
720575940605524960,0.0,3340
720575940620533720,0.0,3341
720575940622605388,0.0,3342
720575940631508793,0.0,3343
720575940616374358,0.0,3344
720575940608951509,0.0,3345
720575940607406978,0.0,3346
720575940614200803,0.0,3347
720575940625883198,0.0,3348
720575940631509878,0.0,3349
720575940627375705,0.0,3350
720575940617289782,0.0,3351
720575940603314656,0.0,3352
720575940638292964,0.0,3353
720575940616059660,0.0,3354
720575940633877985,0.0,3355
720575940622078704,0.0,3356
720575940628684154,0.0,3357
720575940611757590,0.0,3358
720575940629148163,0.0,3359
720575940613021810,0.0,3360
720575940623308509,0.0,3361
720575940622265972,0.0,3362
720575940641438453,0.0,3363
720575940602928608,0.0,3364
720575940623764774,0.0,3365
720575940617539165,0.0,3366
720575940611926195,0.0,3367
720575940620086789,0.0,3368
720575940624365129,0.0,3369
720575940623022886,0.0,3370
720575940629954876,0.0,3371
720575940637003365,0.0,3372
720575940627775113,0.0,3373
720575940627964615,0.0,3374
720575940637071205,0.0,3375
720575940621921449,0.0,3376
720575940637652398,0.0,3377
720575940614481873,0.0,3378
720575940612560051,0.0,3379
720575940629047814,0.0,3380
720575940623669289,0.0,3381
720575940627342408,0.0,3382
720575940638637475,0.0,3383
720575940643812296,0.0,3384
720575940606661920,0.0,3385
720575940620206356,0.0,3386
720575940612209882,0.0,3387
720575940621959244,0.0,3388
720575940630428892,0.0,3389
720575940612716771,0.0,3390
720575940622773375,0.0,3391
720575940629511874,0.0,3392
720575940631620089,0.0,3393
720575940611070194,0.0,3394
720575940635228152,0.0,3395
720575940608253961,0.0,3396
720575940619562968,0.0,3397
720575940623089166,0.0,3398
720575940632834967,0.0,3399
720575940639866064,0.0,3400
720575940605494444,0.0,3401
720575940611619630,0.0,3402
720575940605749950,0.0,3403
720575940646699555,0.0,3404
720575940629939703,0.0,3405
720575940619862987,0.0,3406
720575940628997531,0.0,3407
720575940627582972,0.0,3408
720575940637289956,0.0,3409
720575940619255350,0.0,3410
720575940623002136,0.0,3411
720575940610180932,0.0,3412
720575940621065665,0.0,3413
720575940630277888,0.0,3414
720575940630137082,0.0,3415
720575940624538189,0.0,3416
720575940628235260,0.0,3417
720575940629118149,0.0,3418
720575940627902863,0.0,3419
720575940608188338,0.0,3420
720575940642839092,0.0,3421
720575940623133636,0.0,3422
720575940612104034,0.0,3423
720575940627111430,0.0,3424
720575940637534349,0.0,3425
720575940619997854,0.0,3426
720575940624224949,0.0,3427
720575940629523697,0.0,3428
720575940640335925,0.0,3429
720575940617190773,0.0,3430
720575940612996465,0.0,3431
720575940603268780,0.0,3432
720575940616721921,0.0,3433
720575940636377780,0.0,3434
720575940610225988,0.0,3435
720575940623800573,0.0,3436
720575940623913156,0.0,3437
720575940624331082,0.0,3438
720575940638636510,0.0,3439
720575940644723748,0.0,3440
720575940618611781,0.0,3441
720575940625549464,0.0,3442
720575940612781549,0.0,3443
720575940626693769,0.0,3444
720575940616115980,0.0,3445
720575940615648991,0.0,3446
720575940629280667,0.0,3447
720575940630316428,0.0,3448
720575940623298696,0.0,3449
720575940628389379,0.0,3450
720575940616170438,0.0,3451
720575940621928547,0.0,3452
720575940622749109,0.0,3453
720575940611554673,0.0,3454
720575940631656791,0.0,3455
720575940624767463,0.0,3456
720575940627058009,0.0,3457
720575940623902973,0.0,3458
720575940637114509,0.0,3459
720575940630511953,0.0,3460
720575940627590421,0.0,3461
720575940617216441,0.0,3462
720575940613481425,0.0,3463
720575940620608448,0.0,3464
720575940605291185,0.0,3465
720575940651039990,0.0,3466
720575940637807156,0.0,3467
720575940605674249,0.0,3468
720575940637406942,0.0,3469
720575940619167798,0.0,3470
720575940639349693,0.0,3471
720575940629677391,0.0,3472
720575940622956131,0.0,3473
720575940624611835,0.0,3474
720575940633721058,0.0,3475
720575940636272526,0.0,3476
720575940615222890,0.0,3477
720575940621365313,0.0,3478
720575940643436704,0.0,3479
720575940635981167,0.0,3480
720575940616065130,0.0,3481
720575940653463798,0.0,3482
720575940614305386,0.0,3483
720575940617111526,0.0,3484
720575940633966192,0.0,3485
720575940636533940,0.0,3486
720575940626070714,0.0,3487
720575940621447706,0.0,3488
720575940630480911,0.0,3489
720575940611028594,0.0,3490
720575940617284825,0.0,3491
720575940632426282,0.0,3492
720575940627180419,0.0,3493
720575940622442387,0.0,3494
720575940624149173,0.0,3495
720575940635335860,0.0,3496
720575940628896199,0.0,3497
720575940636718704,0.0,3498
720575940624214089,0.0,3499
720575940622956105,0.0,3500
720575940632393291,0.0,3501
720575940637580095,0.0,3502
720575940620777199,0.0,3503
720575940627437327,0.0,3504
720575940632996152,0.0,3505
720575940620465744,0.0,3506
720575940627032834,0.0,3507
720575940638307712,0.0,3508
720575940621813786,0.0,3509
720575940646514542,0.0,3510
720575940610681011,0.0,3511
720575940623110349,0.0,3512
720575940623112119,0.0,3513
720575940622783181,0.0,3514
720575940628548943,0.0,3515
720575940631935116,0.0,3516
720575940626349242,0.0,3517
720575940635700335,0.0,3518
720575940617582164,0.0,3519
720575940613606250,0.0,3520
720575940629720567,0.0,3521
720575940610118083,0.0,3522
720575940618761812,0.0,3523
720575940609695939,0.0,3524
720575940620534399,0.0,3525
720575940627760394,0.0,3526
720575940628635180,0.0,3527
720575940640913037,0.0,3528
720575940636733582,0.0,3529
720575940621694049,0.0,3530
720575940606855810,0.0,3531
720575940618301185,0.0,3532
720575940612978659,0.0,3533
720575940617517524,0.0,3534
720575940622191318,0.0,3535
720575940633360595,0.0,3536
720575940623954103,0.0,3537
720575940614829718,0.0,3538
720575940626465881,0.0,3539
720575940623947815,0.0,3540
720575940623489560,0.0,3541
720575940621492845,0.0,3542
720575940647377204,0.0,3543
720575940626986117,0.0,3544
720575940623012869,0.0,3545
720575940609891029,0.0,3546
720575940633396013,0.0,3547
720575940630105687,0.0,3548
720575940623425097,0.0,3549
720575940615293506,0.0,3550
720575940628414212,0.0,3551
720575940635341759,0.0,3552
720575940635177151,0.0,3553
720575940638574936,0.0,3554
720575940638955864,0.0,3555
720575940612876506,0.0,3556
720575940628218696,0.0,3557
720575940632453162,0.0,3558
720575940628386703,0.0,3559
720575940637402766,0.0,3560
720575940632085034,0.0,3561
720575940614612734,0.0,3562
720575940605635518,0.0,3563
720575940619906251,0.0,3564
720575940633414957,0.0,3565
720575940615757122,0.0,3566
720575940626902915,0.0,3567
720575940635670135,0.0,3568
720575940612194201,0.0,3569
720575940622300810,0.0,3570
720575940635029785,0.0,3571
720575940626299436,0.0,3572
720575940604151520,0.0,3573
720575940626549020,0.0,3574
720575940616534066,0.0,3575
720575940621337153,0.0,3576
720575940639967029,0.0,3577
720575940627424072,0.0,3578
720575940617262987,0.0,3579
720575940622741725,0.0,3580
720575940613708967,0.0,3581
720575940625344612,0.0,3582
720575940621260643,0.0,3583
720575940647073412,0.0,3584
720575940629612158,0.0,3585
720575940620953583,0.0,3586
720575940637373918,0.0,3587
720575940627936744,0.0,3588
720575940615096487,0.0,3589
720575940604912608,0.0,3590
720575940616321465,0.0,3591
720575940604952544,0.0,3592
720575940639155689,0.0,3593
720575940621514228,0.0,3594
720575940633975577,0.0,3595
720575940631213561,0.0,3596
720575940646461219,0.0,3597
720575940629247480,0.0,3598
720575940628330058,0.0,3599
720575940616797979,0.0,3600
720575940629430375,0.0,3601
720575940618630657,0.0,3602
720575940621573291,0.0,3603
720575940644297239,0.0,3604
720575940629194737,0.0,3605
720575940624397831,0.0,3606
720575940632992813,0.0,3607
720575940616120898,0.0,3608
720575940615484940,0.0,3609
720575940615616012,0.0,3610
720575940625970707,0.0,3611
720575940632873811,0.0,3612
720575940618720670,0.0,3613
720575940632900920,0.0,3614
720575940621645238,0.0,3615
720575940612227993,0.0,3616
720575940630736844,0.0,3617
720575940619527245,0.0,3618
720575940626997292,0.0,3619
720575940638835288,0.0,3620
720575940619417025,0.0,3621
720575940630820290,0.0,3622
720575940615414594,0.0,3623
720575940661325697,0.0,3624
720575940612092529,0.0,3625
720575940630168576,0.0,3626
720575940618728021,0.0,3627
720575940617667101,0.0,3628
720575940631018191,0.0,3629
720575940627247930,0.0,3630
720575940623805674,0.0,3631
720575940632655955,0.0,3632
720575940641713141,0.0,3633
720575940633310675,0.0,3634
720575940630296023,0.0,3635
720575940607040642,0.0,3636
720575940631817868,0.0,3637
720575940616052166,0.0,3638
720575940639960408,0.0,3639
720575940619821259,0.0,3640
720575940612077018,0.0,3641
720575940614757010,0.0,3642
720575940630951484,0.0,3643
720575940629222147,0.0,3644
720575940617188923,0.0,3645
720575940620348513,0.0,3646
720575940641216384,0.0,3647
720575940626928456,0.0,3648
720575940627647365,0.0,3649
720575940625072115,0.0,3650
720575940618207803,0.0,3651
720575940605162720,0.0,3652
720575940623441812,0.0,3653
720575940632975789,0.0,3654
720575940626561380,0.0,3655
720575940626101788,0.0,3656
720575940604940768,0.0,3657
720575940622731433,0.0,3658
720575940612444339,0.0,3659
720575940607049673,0.0,3660
720575940640749952,0.0,3661
720575940606354865,0.0,3662
720575940618630720,0.0,3663
720575940636288357,0.0,3664
720575940613629923,0.0,3665
720575940620152144,0.0,3666
720575940631155256,0.0,3667
720575940622143979,0.0,3668
720575940623653597,0.0,3669
720575940629940012,0.0,3670
720575940627529605,0.0,3671
720575940630334940,0.0,3672
720575940634727359,0.0,3673
720575940630820396,0.0,3674
720575940636529520,0.0,3675
720575940610635310,0.0,3676
720575940621674701,0.0,3677
720575940631292943,0.0,3678
720575940644758564,0.0,3679
720575940623426440,0.0,3680
720575940629482481,0.0,3681
720575940639557248,0.0,3682
720575940627660565,0.0,3683
720575940639544373,0.0,3684
720575940632010538,0.0,3685
720575940644582964,0.0,3686
720575940646942260,0.0,3687
720575940619154998,0.0,3688
720575940629116469,0.0,3689
720575940643483172,0.0,3690
720575940650017657,0.0,3691
720575940627554693,0.0,3692
720575940649847161,0.0,3693
720575940617041750,0.0,3694
720575940616447538,0.0,3695
720575940633836954,0.0,3696
720575940631640362,0.0,3697
720575940625979696,0.0,3698
720575940608384092,0.0,3699
720575940620640427,0.0,3700
720575940611555953,0.0,3701
720575940616009522,0.0,3702
720575940614567731,0.0,3703
720575940626435965,0.0,3704
720575940633887955,0.0,3705
720575940624955406,0.0,3706
720575940610712930,0.0,3707
720575940627520455,0.0,3708
720575940622991404,0.0,3709
720575940630982139,0.0,3710
720575940623089944,0.0,3711
720575940623554072,0.0,3712
720575940625912248,0.0,3713
720575940621121189,0.0,3714
720575940625038087,0.0,3715
720575940654830753,0.0,3716
720575940608431061,0.0,3717
720575940631082809,0.0,3718
720575940647621508,0.0,3719
720575940645180183,0.0,3720
720575940629485318,0.0,3721
720575940634318291,0.0,3722
720575940623910605,0.0,3723
720575940632393529,0.0,3724
720575940614354430,0.0,3725
720575940624963220,0.0,3726
720575940631092421,0.0,3727
720575940622269693,0.0,3728
720575940623149021,0.0,3729
720575940629657210,0.0,3730
720575940619639419,0.0,3731
720575940629069527,0.0,3732
720575940618965918,0.0,3733
720575940631310351,0.0,3734
720575940623002893,0.0,3735
720575940614860207,0.0,3736
720575940631407308,0.0,3737
720575940616227003,0.0,3738
720575940634115952,0.0,3739
720575940613256982,0.0,3740
720575940612325326,0.0,3741
720575940622304124,0.0,3742
720575940621776664,0.0,3743
720575940628515332,0.0,3744
720575940633704217,0.0,3745
720575940622054566,0.0,3746
720575940620147323,0.0,3747
720575940622219952,0.0,3748
720575940621060724,0.0,3749
720575940621134982,0.0,3750
720575940614766230,0.0,3751
720575940616020274,0.0,3752
720575940627184394,0.0,3753
720575940630472508,0.0,3754
720575940627922180,0.0,3755
720575940626836780,0.0,3756
720575940644976407,0.0,3757
720575940618106708,0.0,3758
720575940619471424,0.0,3759
720575940622212161,0.0,3760
720575940619983774,0.0,3761
720575940629206380,0.0,3762
720575940642554331,0.0,3763
720575940630124375,0.0,3764
720575940618237780,0.0,3765
720575940626626393,0.0,3766
720575940630341371,0.0,3767
720575940622958591,0.0,3768
720575940629015546,0.0,3769
720575940616637526,0.0,3770
720575940616074182,0.0,3771
720575940615223146,0.0,3772
720575940617189237,0.0,3773
720575940623653002,0.0,3774
720575940610396718,0.0,3775
720575940619972998,0.0,3776
720575940641441269,0.0,3777
720575940630834316,0.0,3778
720575940617547547,0.0,3779
720575940630296428,0.0,3780
720575940645264750,0.0,3781
720575940611028849,0.0,3782
720575940647122996,0.0,3783
720575940643740964,0.0,3784
720575940640922320,0.0,3785
720575940630427496,0.0,3786
720575940618919069,0.0,3787
720575940619914801,0.0,3788
720575940623410019,0.0,3789
720575940640227918,0.0,3790
720575940628011752,0.0,3791
720575940630820675,0.0,3792
720575940636147380,0.0,3793
720575940621044207,0.0,3794
720575940618630981,0.0,3795
720575940611832026,0.0,3796
720575940620707567,0.0,3797
720575940619636357,0.0,3798
720575940611656654,0.0,3799
720575940638947150,0.0,3800
720575940617566932,0.0,3801
720575940629693287,0.0,3802
720575940620171873,0.0,3803
720575940630103287,0.0,3804
720575940618036293,0.0,3805
720575940610583342,0.0,3806
720575940613534870,0.0,3807
720575940612319658,0.0,3808
720575940605852192,0.0,3809
720575940612622102,0.0,3810
720575940616575062,0.0,3811
720575940626794250,0.0,3812
720575940619441969,0.0,3813
720575940618720926,0.0,3814
720575940646694708,0.0,3815
720575940609069251,0.0,3816
720575940631183391,0.0,3817
720575940618198336,0.0,3818
720575940613797357,0.0,3819
720575940625507161,0.0,3820
720575940630427330,0.0,3821
720575940608669379,0.0,3822
720575940608800451,0.0,3823
720575940623118374,0.0,3824
720575940616140486,0.0,3825
720575940632471891,0.0,3826
720575940607096521,0.0,3827
720575940624842749,0.0,3828
720575940609351516,0.0,3829
720575940615129255,0.0,3830
720575940636885871,0.0,3831
720575940611471283,0.0,3832
720575940628788136,0.0,3833
720575940627545858,0.0,3834
720575940618314786,0.0,3835
720575940631576546,0.0,3836
720575940640974555,0.0,3837
720575940637731955,0.0,3838
720575940623658023,0.0,3839
720575940605291138,0.0,3840
720575940622744414,0.0,3841
720575940631440687,0.0,3842
720575940606703305,0.0,3843
720575940614305447,0.0,3844
720575940626511678,0.0,3845
720575940608805845,0.0,3846
720575940631768015,0.0,3847
720575940615819963,0.0,3848
720575940627475864,0.0,3849
720575940618859584,0.0,3850
720575940614174383,0.0,3851
720575940606178994,0.0,3852
720575940631684293,0.0,3853
720575940621595312,0.0,3854
720575940610320554,0.0,3855
720575940618471707,0.0,3856
720575940617396497,0.0,3857
720575940613541031,0.0,3858
720575940624456586,0.0,3859
720575940615025058,0.0,3860
720575940626018448,0.0,3861
720575940629301520,0.0,3862
720575940640311128,0.0,3863
720575940636156046,0.0,3864
720575940638647785,0.0,3865
720575940625412554,0.0,3866
720575940658541697,0.0,3867
720575940645778967,0.0,3868
720575940637898429,0.0,3869
720575940606441150,0.0,3870
720575940617943124,0.0,3871
720575940638841670,0.0,3872
720575940619259550,0.0,3873
720575940614477999,0.0,3874
720575940625003341,0.0,3875
720575940616194772,0.0,3876
720575940623711305,0.0,3877
720575940620248769,0.0,3878
720575940627206188,0.0,3879
720575940624900851,0.0,3880
720575940649804153,0.0,3881
720575940635298040,0.0,3882
720575940627177004,0.0,3883
720575940609062665,0.0,3884
720575940622323489,0.0,3885
720575940627367998,0.0,3886
720575940617915677,0.0,3887
720575940621490096,0.0,3888
720575940628969577,0.0,3889
720575940631088172,0.0,3890
720575940628905732,0.0,3891
720575940623047721,0.0,3892
720575940612908054,0.0,3893
720575940617223097,0.0,3894
720575940623653256,0.0,3895
720575940628606658,0.0,3896
720575940632157711,0.0,3897
720575940623749843,0.0,3898
720575940631344914,0.0,3899
720575940617505510,0.0,3900
720575940637815920,0.0,3901
720575940633532447,0.0,3902
720575940628632064,0.0,3903
720575940622541252,0.0,3904
720575940625476332,0.0,3905
720575940619286232,0.0,3906
720575940623033880,0.0,3907
720575940613719038,0.0,3908
720575940642092763,0.0,3909
720575940638029534,0.0,3910
720575940633573089,0.0,3911
720575940624407018,0.0,3912
720575940630525566,0.0,3913
720575940638553828,0.0,3914
720575940622563077,0.0,3915
720575940637302391,0.0,3916
720575940617451238,0.0,3917
720575940608954307,0.0,3918
720575940617002274,0.0,3919
720575940626515556,0.0,3920
720575940618201371,0.0,3921
720575940635452596,0.0,3922
720575940619155182,0.0,3923
720575940652054262,0.0,3924
720575940616664833,0.0,3925
720575940628068099,0.0,3926
720575940626626306,0.0,3927
720575940611365070,0.0,3928
720575940621776645,0.0,3929
720575940639172149,0.0,3930
720575940653550753,0.0,3931
720575940605002720,0.0,3932
720575940636554462,0.0,3933
720575940641489141,0.0,3934
720575940603556981,0.0,3935
720575940638699683,0.0,3936
720575940635773432,0.0,3937
720575940618059547,0.0,3938
720575940630573306,0.0,3939
720575940621946024,0.0,3940
720575940615251367,0.0,3941
720575940614547623,0.0,3942
720575940631663402,0.0,3943
720575940612732339,0.0,3944
720575940626253073,0.0,3945
720575940620651247,0.0,3946
720575940627039238,0.0,3947
720575940633793250,0.0,3948
720575940638884698,0.0,3949
720575940624571912,0.0,3950
720575940611578834,0.0,3951
720575940624961004,0.0,3952
720575940621347499,0.0,3953
720575940617581707,0.0,3954
720575940626260836,0.0,3955
720575940637504653,0.0,3956
720575940627674255,0.0,3957
720575940607734729,0.0,3958
720575940612248469,0.0,3959
720575940618976750,0.0,3960
720575940627675983,0.0,3961
720575940633907854,0.0,3962
720575940646568227,0.0,3963
720575940620842516,0.0,3964
720575940618795099,0.0,3965
720575940623511788,0.0,3966
720575940613421042,0.0,3967
720575940643586868,0.0,3968
720575940607972956,0.0,3969
720575940618237750,0.0,3970
720575940655794849,0.0,3971
720575940617581685,0.0,3972
720575940625909541,0.0,3973
720575940609287945,0.0,3974
720575940625120444,0.0,3975
720575940623217763,0.0,3976
720575940630819944,0.0,3977
720575940622107312,0.0,3978
720575940630978391,0.0,3979
720575940627412073,0.0,3980
720575940624934069,0.0,3981
720575940635931755,0.0,3982
720575940635669611,0.0,3983
720575940612974706,0.0,3984
720575940636324971,0.0,3985
720575940623112216,0.0,3986
720575940634489952,0.0,3987
720575940639357136,0.0,3988
720575940629020154,0.0,3989
720575940621852554,0.0,3990
720575940619470445,0.0,3991
720575940621200884,0.0,3992
720575940621326104,0.0,3993
720575940630930735,0.0,3994
720575940616039797,0.0,3995
720575940630745036,0.0,3996
720575940620554374,0.0,3997
720575940635174648,0.0,3998
720575940630149719,0.0,3999
720575940626812222,0.0,4000
720575940611159189,0.0,4001
720575940620183066,0.0,4002
720575940608361737,0.0,4003
720575940618013745,0.0,4004
720575940615590034,0.0,4005
720575940613709983,0.0,4006
720575940630358124,0.0,4007
720575940619173997,0.0,4008
720575940630787287,0.0,4009
720575940633516825,0.0,4010
720575940623433876,0.0,4011
720575940620989632,0.0,4012
720575940629379407,0.0,4013
720575940630653515,0.0,4014
720575940617671896,0.0,4015
720575940616168276,0.0,4016
720575940624578229,0.0,4017
720575940628143345,0.0,4018
720575940627080634,0.0,4019
720575940637527152,0.0,4020
720575940627891499,0.0,4021
720575940634717591,0.0,4022
720575940629437483,0.0,4023
720575940635516084,0.0,4024
720575940638633806,0.0,4025
720575940628443962,0.0,4026
720575940624537578,0.0,4027
720575940622359222,0.0,4028
720575940643402912,0.0,4029
720575940629676599,0.0,4030
720575940631490980,0.0,4031
720575940623454216,0.0,4032
720575940632447692,0.0,4033
720575940628731500,0.0,4034
720575940619496174,0.0,4035
720575940612469939,0.0,4036
720575940619693120,0.0,4037
720575940618368185,0.0,4038
720575940634234905,0.0,4039
720575940630876631,0.0,4040
720575940612174997,0.0,4041
720575940630149623,0.0,4042
720575940626101434,0.0,4043
720575940618040404,0.0,4044
720575940620031308,0.0,4045
720575940619753688,0.0,4046
720575940622866909,0.0,4047
720575940622044307,0.0,4048
720575940607703497,0.0,4049
720575940623873063,0.0,4050
720575940615927750,0.0,4051
720575940621608870,0.0,4052
720575940628216775,0.0,4053
720575940612778137,0.0,4054
720575940613940082,0.0,4055
720575940616589685,0.0,4056
720575940626822140,0.0,4057
720575940655529377,0.0,4058
720575940645010798,0.0,4059
720575940621554390,0.0,4060
720575940620596273,0.0,4061
720575940617939345,0.0,4062
720575940614891370,0.0,4063
720575940629559802,0.0,4064
720575940625464066,0.0,4065
720575940631529555,0.0,4066
720575940625786867,0.0,4067
720575940618255168,0.0,4068
