root_id,out_0,out_1,out_2,out_3,out_4,out_5,out_6,out_7,out_8,out_9,out_10,out_11,out_12,out_13,out_14,out_15,out_16,out_17,out_18,out_19,out_20,out_21,out_22,out_23,out_24,out_25,out_26,out_27,out_28,out_29,out_30,out_31,in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,super_class
720575940623532176,0.0022253438,0.00011343129,0.00018267983,0.0033199838,0.00019342842,-9.058973e-05,0.0024563964,0.0006885908,3.562354e-05,-0.0041371454,-0.0017543314,-0.00010700058,-0.002471814,-0.009211379,-0.0016342403,0.0011827297,0.0043586353,0.00010837664,-0.01135946,-0.003794451,0.013949713,0.007930285,0.010794386,-0.006325123,0.0070414785,0.0067708855,0.00994809,0.0004259281,0.002057262,-0.0023397675,-0.00050191197,-0.018270385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory_ascending
720575940618682526,0.11414515,-0.014612612,-0.02012404,0.059401456,-0.0076294355,-0.02007738,0.0026694993,0.02501845,0.0052210987,0.19890817,0.29304394,-0.010777626,-0.0016530004,-0.12803867,0.038807362,-0.028287414,-0.0063944873,-0.006897593,0.080818,0.0730745,0.01033754,-0.024814762,0.15063827,-0.075261325,-0.33751377,0.2625685,-0.09270709,-0.041329652,0.23694585,0.02931758,0.2151462,0.2856558,0.019934548,0.0011906666,-0.0076222443,0.02181875,0.0016957963,-0.001719979,-0.002008639,0.0042932774,-7.844872e-05,-0.047092035,0.009357326,0.00033668394,-0.00071257656,-0.021846162,0.00056266814,0.00033262558,0.0022323595,-0.013807256,0.013942658,-0.0008546547,0.0062874355,-0.005993134,-0.02356662,0.026092224,0.014420136,-0.006041625,-0.0066571585,0.022994375,0.022764832,-0.017979726,-0.005845389,-0.009599269,sensory
720575940623401128,0.05459829,0.21037664,0.5323567,0.08430384,-0.40261915,-0.45314735,0.39405176,-0.7026344,-0.08571265,0.05775635,-0.008346186,0.50514483,0.0011021234,0.002684333,-0.59938765,-1.1819925,-0.41965297,0.19880296,-0.31900105,0.45458952,-0.45762745,0.22241127,-0.019710608,0.03535829,-0.07747739,0.1046623,0.34512162,-0.68762416,-0.2332421,0.6660663,0.063167445,-0.3527897,0.0031478496,0.01170139,0.02644613,0.0032117416,-0.027748222,0.029542968,0.014398662,0.034560613,-0.005167936,-0.0009226151,-0.00036344203,-0.01660852,-0.0050626313,-0.007890155,-0.018870626,-0.046040513,-0.019500246,0.0023935786,0.01695325,-0.0147187365,-0.019975586,0.012882039,0.03831062,0.022290286,-0.009447521,-0.02329874,-0.014609756,0.017528068,0.009214129,-0.02551873,0.0026359037,0.04131094,sensory
720575940628283560,0.02051477,0.050506447,0.057922192,-0.028811576,1.7147635,-1.4301974,-0.18250996,0.080714405,-1.6213611,-0.007874234,-0.027559549,-0.025985703,0.018921185,-0.002537095,-0.0010902644,-0.008288229,-0.00921265,0.008096248,-0.005675974,-0.0067466553,0.023133721,-0.016646842,-0.007946619,0.020177383,-0.015362041,0.018033497,-0.010333093,-0.0138425175,0.007379497,0.03174105,-0.050483484,-0.0054050954,0.038169045,0.073590666,0.019144267,-0.042447083,1.2945158,1.1015828,-0.1422501,-0.0728847,-1.2305979,0.012224043,-0.017861877,0.019391444,-0.04658784,-0.007844459,-0.00809381,-0.01747266,-0.020562202,0.016667746,0.011442357,-0.01333061,-0.020661972,0.014095005,-0.0027517036,-0.004288055,0.013594595,0.01088689,-0.018452575,-0.025680445,-0.0743679,0.0074554593,-0.069531895,-0.05561416,central
720575940605771948,0.0031583086,0.012296459,0.03169978,0.004571329,0.026237253,0.025125977,0.054320812,0.016697096,0.0029702475,0.0050659813,0.00037279417,0.025193576,-0.031395614,0.004190246,0.010274094,0.010772609,0.012421478,-0.0068535996,0.004598274,-0.02909464,0.0658997,-0.033948705,0.01742273,-0.0038733054,0.0044240933,-0.013556246,0.011077724,-0.04013171,-0.00869001,0.032461148,0.0032789567,0.005770467,0.0009084805,0.0009104103,0.0017380789,0.0011944241,-0.0019587064,0.0032081963,0.011702338,0.006246383,-0.000714621,0.0029157638,-0.0003416257,-0.0002924538,-0.00079797115,0.0100047905,0.0001065745,0.009798777,0.008144138,0.0003560601,-0.011407589,-0.008582172,0.038090624,-0.007029782,-0.021891385,-0.0115257185,-0.001339511,-0.007855203,-0.018240755,-0.023085335,0.014662009,0.025388801,0.005398947,0.035966694,central
720575940632412333,0.74880224,-0.10310787,0.16954097,0.48672518,0.01652516,-0.009395359,0.03485198,0.11315243,-0.006158868,-0.4920821,0.06743787,0.08028095,-0.14332238,0.36889842,-0.19605355,0.20877899,-0.23454806,0.029486202,-0.3332263,-0.4838482,0.010806012,0.20209078,-0.15459351,-0.41368628,-0.19250695,-0.15563197,0.22899182,0.03589899,-0.1336705,0.20495375,0.20447771,-0.25154898,1.9659746,0.024394933,-0.5624807,1.8255981,-0.04224086,0.06887701,0.039762545,-0.094759315,-0.0040169703,-1.7287357,-0.22874707,0.04979205,-0.03928359,0.14514174,0.005324249,-0.01895675,0.1455982,0.11452834,0.39694294,-0.06410364,0.12412268,0.3563513,0.4670756,-0.58183455,-0.42439982,-0.42504326,-0.033030413,0.046306465,0.067740686,0.24342161,0.15338452,-0.091515094,descending
720575940607377586,3.5452466,-2.1145136,0.50934696,-0.03634512,-0.13770765,-0.13228221,0.13070357,0.34520262,0.0011677135,-0.7997551,-1.6367209,0.011793777,0.014963081,-0.87197024,0.39191997,-0.33998278,-0.479938,-0.9795801,0.5309313,0.4022912,-0.58845824,-1.5240482,0.048461024,0.5116077,0.7437644,0.5412451,0.00053412374,0.0053388886,0.29252043,0.12430662,0.17069755,-0.059996624,5.8366537,-3.530134,0.86832273,0.121490285,-0.013133882,0.0013182326,0.06593675,-0.07663076,0.0026363402,1.0326334,-0.5474867,-0.0065439474,-0.013909028,0.33728057,0.34997955,-0.2753618,0.25526878,0.12027833,1.5620774,0.8874813,-0.51898867,-0.79696506,0.61141837,-1.085057,-0.7684228,0.97276187,0.121666424,-0.358511,0.15692556,0.48016974,-0.26387885,-0.71407443,central
720575940625006776,1.8697975,2.3680885,-1.0759336,-0.741543,-0.9732373,-1.0758632,0.46055254,1.4326462,-8.609053e-05,-0.41409755,0.10580809,-0.054788135,-0.09630552,-0.5113132,-0.32410312,0.13184175,0.6047264,-0.06214752,-0.43219697,0.36149684,0.34002897,0.20699516,0.43743548,-0.36875224,0.05989211,0.4160362,-0.083418734,0.34512624,0.92458904,0.20096181,-0.79528064,-0.32329643,0.47493532,0.63088405,-0.22970422,-0.2661984,-0.31879234,0.36720398,0.18083067,-0.5206102,-0.002154108,0.2818218,0.2619821,0.031220287,0.07826597,0.5209566,-0.045807205,0.029561678,-0.24602625,-0.08829153,-0.24542224,0.08298785,0.2444208,0.08099076,-0.5905759,-0.003475879,-0.45742542,-0.9845381,0.04435657,-0.23251319,-0.23748831,0.19887252,-0.24131058,-0.29104084,descending
720575940608884931,0.18881081,0.5079503,0.6148371,-0.058066916,0.9539133,0.90429956,1.9151849,0.05876268,0.09582456,-0.052043915,0.014558166,-2.4190373,-0.63715005,0.14505273,-0.052441496,-0.6313287,0.20186548,-0.1045907,0.2748075,-0.34447044,0.20237595,-0.060034648,0.5164115,0.1583159,0.056973986,-0.12766269,0.8334131,-0.7511357,0.06302351,-0.1419385,0.15652183,0.4676329,0.0067771026,0.026223708,0.06288489,0.006420048,0.07333927,-0.07016164,0.16142863,-0.03669376,0.009511463,-0.008748705,0.0014399432,0.2398169,0.04360477,-0.045516595,0.024319038,-0.10167873,-0.03518349,0.010863001,-0.025209911,0.02225623,0.0054027513,-0.022557102,0.022236798,0.035367236,-0.0014287876,0.015443455,0.124081664,0.028205357,-0.019222584,0.043582182,0.012732115,-0.09975341,sensory
720575940621304004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044280879,0.0013835266,0.0038061189,0.00076283235,8.554786e-05,0.0012085463,0.015631897,0.005795576,-0.0005551415,-0.0004127732,1.3702231e-06,-0.0102753,0.0017041139,0.0021404566,0.0008753764,0.0049184994,0.004191615,-0.00025852403,-0.0051031257,-0.00504664,0.033380996,-0.01402314,-0.012111013,-0.012415364,0.0024468428,0.00605056,-0.018111188,-0.00039603864,0.0015696082,0.01613672,0.0011286829,0.014557519,descending
720575940627398855,1.635459,1.7423344,-1.0427952,-0.21729624,0.5911882,0.74178565,-0.476773,-1.3041092,-0.02808467,0.5212073,-0.08368796,0.1159706,-0.13127132,0.42633712,0.22309542,-0.062048152,0.0045778863,-0.009594655,-0.011369411,0.13195045,-0.051748067,-0.3963952,-0.10091765,0.28878337,-0.29447293,-0.201791,-0.21467946,-0.57956785,-0.26744995,-0.5025508,1.2437106,-0.7782558,0.0557787,0.07045114,-0.044396564,-0.02607582,0.016422845,-0.020973343,-0.012364624,0.03907232,-0.00011182827,0.013765101,0.0069820713,-0.003330428,0.011560088,0.03259693,0.011880895,-0.005792061,-0.017076764,-0.014436303,-0.0074844076,0.023947243,0.005515171,-0.01003198,-0.0494504,0.020563448,-0.03205711,-0.058384556,0.0031372793,0.083271146,0.058846377,0.04926631,-0.017403759,-0.021223223,ascending
720575940617273560,0.07094298,0.1008463,-0.057608854,-0.02252718,0.041765016,0.05246863,-0.025364678,-0.08063782,-0.00070973154,0.030881569,-0.0070696026,0.0066251424,0.008446796,0.02942373,-0.06413824,0.033448033,0.038062178,-0.010958489,-0.02558517,0.043324433,-0.017043788,-0.043996517,-0.022685781,0.017173672,0.009854844,-0.040837623,-0.007312068,-0.059895232,-0.01904821,0.0026194938,0.078477226,-0.029813707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory
720575940632084705,0.11637341,0.38904783,0.9140638,0.13896523,-0.17050508,-0.17766531,-0.18836418,-0.10075314,-0.01858317,0.023126516,-0.0024305242,0.11658445,-0.45922515,-0.06910111,-0.16588217,0.16330035,-0.11327582,0.046966434,0.15627968,-0.2774684,-0.035674088,0.014913566,-0.7389195,-0.36244848,-0.13936672,0.6186431,0.6516125,0.036854196,-0.3382684,0.59235543,0.13389033,-0.85697174,0.21308511,0.7218483,1.5742334,0.18227589,0.81915903,-0.87390643,0.8635059,-0.6906502,0.09192319,-0.13334411,-0.00083062256,-0.49211642,0.08645994,-0.17971562,0.3000224,-0.33561447,0.32355487,-0.22850639,-0.55270463,0.49164703,0.5426547,-0.5280885,1.9546391,1.2898602,-0.44368586,-0.52103513,-0.34092242,0.58097154,-0.8698315,-0.6919205,-0.3860491,0.65398306,central
720575940625596647,0.019753912,0.0038425676,0.00924164,0.025001904,-0.01889852,-0.026213765,0.055653945,-0.026882462,-0.004201252,-0.052154742,-0.013578741,-0.005083033,0.011167808,-0.107742846,-0.0072713103,0.06929251,-0.02522291,-0.05043422,-0.15729247,-0.04595287,0.1762559,0.09198333,0.16797523,-0.04427154,0.0021099334,0.1041439,0.20195916,0.05280287,0.013886285,-0.1141107,0.018164214,-0.40269238,0.00025155573,0.0002627602,0.00062357634,0.00046385487,0.00043039498,-0.00024112717,0.0025373294,0.0002774226,1.4514446e-05,0.0005978074,-0.00017273593,-0.000103355065,0.0022971723,0.0018564474,-0.00063653913,0.001434552,-0.000257623,-0.00029141715,-0.00324823,-0.0020120705,0.010794766,-0.0020043484,-0.00531358,-0.0021566246,0.0016049653,-0.0009320733,-0.005660969,-0.002186591,0.0029727768,0.0037769214,0.0001185367,0.0065651373,descending
720575940622450924,0.056892384,-0.048035387,0.023286635,-0.0719191,0.004040018,-0.007620583,-0.0032786212,-0.0016938887,0.0050258203,0.041251794,0.5591164,0.00095103204,0.0019866403,0.024054598,-0.016744439,0.006164476,-0.051839814,-0.102778226,0.08687805,0.08662329,0.117909834,0.1136003,0.0087398905,0.008659689,0.23164114,0.19462124,-0.09268692,-0.0251301,0.082988486,0.022901095,0.16520151,0.15564907,0.011815444,-0.009044983,0.0040114275,-0.009804552,0.0024760496,0.0011872735,-0.0016583994,0.002443173,0.0015408457,-0.007544871,0.19051152,0.00016825463,-0.0013068229,-0.04385197,-0.005756608,0.0043095187,0.027410287,0.030620161,0.085627064,0.08153367,0.08422211,0.08357069,-0.022941459,0.027734665,0.15550353,-0.16516851,0.029692233,0.032508507,-0.04508626,-0.013013466,0.041414298,0.038653955,sensory_ascending
720575940612423922,0.9185163,-0.8413386,0.42599678,-1.580154,0.07490858,-0.050642658,-0.06317284,-0.05822391,-0.06752339,1.0310113,1.4000533,-0.035485405,-0.0061143436,-0.35907397,-0.053566676,0.06707001,0.3762081,0.5265779,-0.55102,-0.37521297,0.3865063,1.0073558,-0.22212937,-0.5116807,-0.132005,-0.7934753,0.10764055,0.20364311,0.26682788,0.19859278,0.2927839,0.42569774,0.7486559,-0.663075,0.31322184,-1.0094901,0.029259335,0.005436164,-0.041577097,0.06062104,0.0005100494,-0.47683555,2.544777,0.0023074988,-0.024639392,0.11500849,-0.12498421,0.080656566,-0.30210397,-0.30926082,-0.592713,-0.54695773,-0.41026568,-0.32625994,0.5445857,-0.46657565,0.7292379,0.49001834,-0.15410304,-0.28323913,-0.14714357,-0.27182987,0.30547887,0.16168821,central
720575940629201143,0.2549796,0.4337967,-0.22826742,-0.27333736,-0.34364742,-0.37665015,0.24263445,0.6760904,-0.003896836,-0.28107303,0.033196714,0.0224632,-0.08251515,-0.012706036,0.35766006,-0.12110105,-0.19677283,0.54267406,0.10646041,-0.14793007,-0.040143333,0.20367259,-0.009414021,0.23274598,-0.016291229,0.010193732,0.06796697,-0.06507419,-0.12273395,0.114500016,-0.027784484,0.0895922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory
720575940613144830,0.017834626,0.06321261,0.15119985,0.023882523,-0.094013885,-0.09218219,-0.10638207,-0.03971687,-0.0015559935,0.010124822,0.001227244,-0.04431792,-0.14777869,0.053678185,0.09327212,-0.045861706,0.16524135,-0.08161157,-0.043102518,0.06378191,0.067871734,-0.012144173,0.18939309,0.08770413,-0.0054371683,-0.10301134,-0.00928292,-0.13275756,-0.017458642,0.18832517,-0.044876568,0.058236517,0.022053372,0.078527495,0.18441707,0.028445229,-0.11962132,0.11307444,-0.09071041,0.06408551,-0.007282124,-0.011615895,-0.0011080396,0.011780044,0.14036092,-0.06346798,0.053921238,-0.065842,-0.21646598,0.096944615,0.07528645,-0.076616615,-0.014972573,0.000828773,-0.0062504075,0.0036611333,-0.0040190117,-0.015851893,-0.10055907,0.10512738,-0.12612489,-0.0432142,-0.056855008,0.06991662,central
720575940621861119,1.1006513,1.2913772,-0.7941091,-0.121846944,0.6446309,0.81649613,-0.49078864,-1.4652003,-0.0143423425,0.5485255,-0.0034062676,0.122838765,-0.32621554,0.47491732,0.9328208,-0.4083261,-0.4114359,0.06725992,-0.06440492,-0.45767137,-0.10217331,-0.3215828,0.38352525,-0.6139546,-0.056861468,0.26893315,0.051865276,-0.2378614,-0.6719693,-0.34807608,0.6675569,-0.7494652,0.1644143,0.23785326,-0.1286753,-0.05335771,0.11980774,-0.15443115,-0.10476581,0.26958892,-0.0019030648,-0.10565857,-0.004507975,-0.026269756,0.01672013,-0.13065831,0.15637884,-0.1001567,0.104452185,0.033639796,-0.005783732,-0.10343616,-0.054860946,-0.15171634,-0.27060965,0.37135702,0.09977252,-0.018667072,-0.035652194,0.41769102,0.5014956,0.08517481,-0.1493478,-0.01659947,sensory
720575940629987587,0.26623863,-0.22606689,0.105765104,-0.36461166,0.007719493,-0.002449559,-0.017401334,-0.021104809,-0.0014971956,0.29909968,0.8819316,-0.01174646,-0.00465479,-0.24664378,0.024676358,-0.007597939,0.1753,0.25108796,-0.11391787,-0.033328116,-0.030871082,-0.07176138,0.07370286,-0.23812066,-0.29859188,-0.13435963,0.027749997,0.1314248,0.29256982,0.17022653,0.2084344,0.025101678,0.21434662,-0.17065357,0.07663871,-0.2815553,0.0052450346,0.00081127486,-0.016095629,0.018963132,0.0012986194,-0.34472755,0.80538166,0.017949317,0.009304676,0.31307787,0.039711904,-0.02400291,-0.16560501,-0.20577268,-0.22225708,-0.11224961,-0.009415705,0.007821433,-0.19894893,0.24809547,-0.37661114,-0.022618134,0.077647604,-0.066063404,-0.16894962,-0.07865117,0.3037653,-0.0032594502,central
720575940625596676,0.3242167,0.47912413,-0.24543802,-0.19904652,0.284957,0.35185492,-0.21002136,-0.6344479,-0.006914761,-0.20351806,0.0046329196,0.054130178,-0.16334718,-0.03556722,0.39570072,-0.1646038,-0.10590162,0.03137804,0.026097793,-0.11420072,0.06718295,0.14641087,-0.02286917,0.10340527,-0.032096326,0.074331045,-0.030235521,0.12597433,0.22159787,0.103171535,-0.060406573,-0.047611095,0.07520365,0.11590682,-0.05720555,-0.035994083,0.055826157,-0.07025844,-0.043571323,0.11280641,-0.00044168788,-0.026352186,-0.004361812,-0.007364312,-0.0053095627,-0.03701922,0.03265387,-0.029346744,0.047563165,0.040014382,0.013373702,-0.04670848,-0.039527,-0.062766865,-0.15955535,0.25637016,0.06432097,-0.003868442,-0.035808932,0.25913188,0.3314849,0.03752385,-0.05830341,-0.037019953,sensory
720575940608557323,0.0005368824,-0.00040648514,0.0004030755,-0.0014725298,0.0039295694,-0.0039945967,-0.00050677103,-0.0002585415,0.0055683823,0.0017269304,0.009126843,-0.00015713318,0.00020235103,-0.005623739,0.00074113224,-0.00074898073,0.0017070209,-0.0004331301,-0.006474805,-0.004786523,-0.0038205,-0.0043900646,7.9141566e-05,0.004035003,0.00293154,0.0072620832,-0.0019985598,-0.0026493308,-0.0026506593,-0.0011489298,0.0004492164,0.004757065,0.04056648,-0.023958184,0.008836586,-0.025650742,0.0015510321,0.013225347,0.001537476,-0.0112071475,0.003760342,-0.016272277,0.24654496,0.0027516638,0.0007661331,0.054977335,0.021093303,-0.016189247,0.024330636,0.05403238,0.074396245,0.0839847,0.025685431,-0.042767845,-0.099429496,0.07517957,-0.06881235,-0.14705081,0.04761508,-0.009289423,-0.071796976,-0.010449475,0.012729498,-0.02092081,central
720575940630708498,0.07528823,0.06399693,0.034592807,0.036006916,-0.08961728,-0.12123211,0.21580607,-0.10270801,-0.012281049,-0.020390596,-0.021624304,-0.07452439,0.12087109,-0.11491055,0.09946855,0.26210493,-0.018518068,-0.11628402,-0.18951431,0.080654286,0.17877486,0.03848489,0.14067827,0.02051168,0.061191205,0.009391652,0.124198906,0.056562092,0.09393684,0.026030522,-0.05286585,-0.16010958,0.04812197,-0.007867638,0.025205545,0.03305963,-0.017975638,0.024561958,0.05051036,0.025767423,-0.00330688,0.10618955,0.01922443,-0.00085766986,-0.019630548,-0.025458535,-0.0056251413,0.055566907,0.056024607,0.021389503,-0.16483891,-0.041695375,0.15771736,0.019631565,-0.094072945,-0.027778076,-0.07194967,-0.019924585,-0.037421964,-0.060623042,0.07407725,0.05593827,-0.0035870534,0.08037991,central
720575940627300627,0.10736051,0.39133897,0.8946796,0.09735699,0.78202826,0.6974482,1.8597119,0.30586016,0.050602823,0.13945433,0.014319224,0.34415498,-0.5592628,0.05282155,0.1119124,0.35015205,0.3274228,-0.16498858,0.5056447,-0.9191758,0.99804133,-0.59577805,0.679846,-0.13116641,0.26436773,-0.58873975,-1.1472526,-0.40949395,-0.07186968,0.1508186,-0.15036686,0.030628772,0.12154867,0.41904807,0.8572769,0.06437811,0.9134593,-0.8446415,1.44792,-0.46767607,0.067088746,-0.057106543,0.0063661775,0.73946786,0.29840502,0.053038064,-0.37484634,-0.05662449,-0.0009651378,-0.022744535,0.5080557,-0.68669415,0.31345382,-0.22646406,-0.1312952,-0.15900561,0.015716147,0.1838961,0.2056695,0.35715684,-0.38308546,-0.8150533,0.010447044,-0.22901498,central
720575940621336852,0.01103094,0.00030798427,0.0018483247,0.012673767,0.004347761,0.0032681827,0.01419058,0.0011900407,0.00028771104,-0.02219044,-0.0030131324,0.00046413613,-0.009673191,-0.016868927,-0.0062740697,0.0061670025,0.013726607,0.0035473835,-0.046167668,-0.01730183,0.050056953,0.022198318,0.036313906,-0.020654323,0.00026192784,0.023967303,0.03982128,-0.011754746,0.009003759,-0.019110017,-0.00080815854,-0.06746118,0.0141579,0.017993476,0.034159392,0.014060235,-0.02090982,0.039467398,0.15693618,0.09813702,-0.008697111,0.030983444,-0.004389667,-0.023089446,0.011206497,0.083482206,-0.023444537,0.08045354,0.09246498,-0.009453469,-0.120431185,-0.050698537,0.3325327,-0.06546259,-0.19638087,-0.12830012,0.016339703,-0.017372997,-0.20166618,-0.18516663,0.098025694,0.18688025,0.04037312,0.24586391,descending
720575940622254375,0.380015,1.2522794,2.5434303,0.27707526,0.0094043985,0.32144123,-1.3138477,0.530618,0.04108037,0.031521566,-0.010429145,-0.1432426,1.7715951,-0.013629418,0.08407569,-0.4445879,-0.39019847,0.23004174,0.00396844,-0.22984658,-0.08971215,0.029799618,0.48107517,-0.00441405,0.23570499,-0.2955551,-0.010685213,-0.30506122,0.7760702,-1.0953346,-0.29251882,-0.02336407,0.106104374,0.38008228,0.8610444,0.10978425,0.3793842,-0.4814298,0.11324216,-0.5171731,0.0684211,-0.10138982,0.00040924366,-1.3451308,-0.6548648,-0.19873741,0.6175969,-0.21370572,-0.1787151,0.07329912,-0.47475886,0.4309594,0.45054218,-0.34830335,0.90204215,0.7673793,-0.2639277,-0.22183776,-1.5303192,0.4107654,-0.80231375,0.19086418,-0.5033259,-0.967057,central
720575940611604776,0.09581379,0.3636792,0.88837355,0.12733173,0.27990925,0.3502025,0.076284796,0.3666616,0.046610862,0.093959466,-0.002935553,0.05557394,-0.03764631,0.10068791,0.18553545,-0.11052625,-0.24877675,0.10845988,-0.3387161,0.30346233,0.15213163,-0.18402006,-0.62058675,-0.26207516,-0.023943782,0.08248798,0.070878655,-0.45100382,0.39459622,-0.27215654,-0.250253,-0.008653267,0.30678472,1.0674188,2.483988,0.36304212,-0.12356934,0.020064214,-0.9182908,-0.20891581,-0.03775345,-0.15631868,-0.0059109097,-0.06740205,2.5702767,0.28471652,-0.11677541,1.577072,0.9575666,-0.26798546,0.13266501,0.07003048,-1.0004715,0.1890394,0.17727998,0.73169124,0.14461634,0.093879856,0.08978958,-0.13133836,0.19184422,0.8447202,0.23280664,-0.15851502,central
720575940629102891,0.0067870556,0.018824654,0.046337448,0.0065811495,0.04039008,0.030695563,0.14570662,-0.0064473227,0.003386418,0.0008123049,-0.0011339557,-0.07426706,-0.069827355,-0.00046272154,-0.0013274995,0.0019906112,-0.002985524,-0.0018314344,-0.058277182,-0.02938252,0.22541058,-0.0853591,0.11498839,0.04094977,0.012090268,-0.04513876,0.09385768,-0.025205525,0.02216568,-0.027819952,-0.03765871,-0.04905103,0.0041434034,0.014527199,0.039229747,0.0069771246,-0.015638556,0.026835378,0.10009885,0.063863344,-0.0058500804,-0.0024438174,-0.00051793864,0.010893515,0.017898608,0.017182888,0.004869817,0.044992577,0.048896756,-0.013609946,-0.04848441,-8.271577e-05,0.14311366,-0.059990622,-0.05724758,-0.070106745,0.017891685,0.010910314,-0.04864571,-0.031100763,0.036975227,0.058871605,-0.006183752,0.11794808,visual_projection
720575940624154928,3.540156,1.649448,-1.4992814,1.8666545,0.8179584,0.9922063,-0.6455341,-1.8277248,-0.027916102,2.0980303,-0.20481858,0.023904279,-0.21079448,1.328428,-0.107204966,0.2693949,0.64927936,1.4982235,-0.38587478,-0.39134547,0.028744895,0.1891333,-0.14358276,0.5938201,0.011580795,0.40246296,-0.1903208,-0.2566453,-0.2260402,-0.0536524,0.7639692,-0.106960565,0.7026822,0.20384783,-0.33213332,0.7122142,0.13596287,-0.16101767,-0.11713267,0.34007356,-0.005549493,-0.9972229,0.011338183,-0.012527617,0.06369742,-0.7084032,0.03734043,0.04319021,0.019139148,-0.35877433,-0.17035228,-0.34784165,0.0825979,0.008595522,-0.32285944,0.32166946,0.03464915,-0.22976895,-0.027031641,0.5274664,0.4924438,-0.16188611,-0.4125383,-0.019502891,sensory
720575940625203504,0.16402793,-0.095789954,0.024968127,0.015242718,0.03490569,-0.013171254,-0.012586497,-0.023798266,-0.009975754,-0.054177225,0.82538575,0.015510977,0.02413515,0.5508484,-0.09737013,0.06293898,-0.19150594,-0.0866927,0.6662715,0.5678297,0.5295515,0.5919725,0.1346152,0.17447923,0.8101863,0.75383097,-0.17611319,-0.21136323,-0.018270064,-0.10444189,0.16152048,0.10294678,0.01637021,-0.011265962,0.0036605555,-0.0044007367,0.004519839,0.0023064325,-0.0019028753,0.0032349308,0.0011887853,-0.018569572,0.16275677,0.00046219752,-0.0011371875,-0.032763883,-0.0036003527,0.003494,0.016874561,0.006140339,0.083369024,0.07421546,0.075553566,0.075939916,9.617815e-05,0.012187943,0.12564899,-0.14368798,0.02277214,0.02722929,-0.03506265,0.0007551906,0.05123593,0.04861548,sensory
720575940631462200,0.008497147,0.020849686,0.019753095,-0.016515724,0.86720264,-0.91224325,-0.089138374,-0.0871689,1.8799524,-0.0028063664,-0.03683405,0.009605618,0.06895481,0.0083718775,0.03912628,-0.019600231,-0.016068092,0.030089239,0.019876944,-0.03217922,-0.040450353,-0.003043518,-0.004387345,-0.026429592,-0.018173173,-0.017349401,-0.061466042,0.010934767,-0.04879884,-0.084356405,0.0389489,-0.05475845,0.0100549795,0.024427937,0.023632396,-0.019828813,1.0444772,1.0860391,-0.10251371,0.096416704,2.0116143,0.0035577468,-0.041392285,-0.01169236,-0.085743785,-0.011974504,0.029609885,-0.032293487,0.02858905,-0.037041575,0.02112948,-0.03680709,-0.05469701,0.018016942,0.033901837,0.002210595,-0.004674338,0.02131765,0.04375567,0.08258905,-0.013320292,0.07973187,0.013095848,-0.08230935,central
