root_id,super_class,class,is_source
720575940606114476,visual_projection,unknown,False
720575940632984237,optic,optic_lobe_intrinsic,True
720575940637833902,optic,optic_lobe_intrinsic,False
720575940636916398,optic,optic_lobe_intrinsic,True
720575940620532400,visual_projection,unknown,False
720575940621449904,optic,optic_lobe_intrinsic,False
720575940608342706,central,unknown,False
720575940636523188,optic,optic_lobe_intrinsic,False
720575940626037434,optic,optic_lobe_intrinsic,False
720575940623809212,optic,optic_lobe_intrinsic,True
720575940633246399,visual_projection,unknown,False
720575940614109892,optic,optic_lobe_intrinsic,False
720575940631149253,optic,optic_lobe_intrinsic,True
720575940622236365,central,unknown,False
720575940623547085,optic,optic_lobe_intrinsic,False
720575940631018191,optic,optic_lobe_intrinsic,False
720575940622236374,central,unknown,False
720575940621974230,optic,optic_lobe_intrinsic,False
720575940618959576,central,unknown,False
720575940618304216,optic,optic_lobe_intrinsic,True
720575940611357402,optic,optic_lobe_intrinsic,False
720575940611750618,visual_projection,unknown,False
720575940629707484,optic,optic_lobe_intrinsic,False
720575940631411420,optic,optic_lobe_intrinsic,True
720575940622236381,optic,optic_lobe_intrinsic,False
720575940612405987,optic,optic_lobe_intrinsic,False
720575940637571812,optic,optic_lobe_intrinsic,True
720575940612537061,central,unknown,False
720575940625775336,central,unknown,False
720575940628003560,optic,optic_lobe_intrinsic,True
720575940613585645,optic,optic_lobe_intrinsic,False
720575940627872503,optic,optic_lobe_intrinsic,True
720575940636654328,optic,optic_lobe_intrinsic,False
720575940629576443,central,unknown,False
720575940630887163,optic,optic_lobe_intrinsic,False
720575940628265732,optic,optic_lobe_intrinsic,False
720575940618959622,optic,optic_lobe_intrinsic,True
720575940623547144,central,unknown,False
720575940609784585,optic,optic_lobe_intrinsic,False
720575940608867083,optic,optic_lobe_intrinsic,False
720575940622760717,visual_projection,unknown,False
720575940623285005,optic,optic_lobe_intrinsic,True
720575940629576463,optic,optic_lobe_intrinsic,True
720575940632066834,optic,optic_lobe_intrinsic,False
720575940621712154,optic,optic_lobe_intrinsic,False
720575940627479326,optic,optic_lobe_intrinsic,False
720575940631804703,central,unknown,False
720575940606638880,optic,optic_lobe_intrinsic,True
720575940622236449,optic,optic_lobe_intrinsic,True
720575940646353699,central,unknown,False
720575940623022886,optic,optic_lobe_intrinsic,True
720575940624857895,optic,optic_lobe_intrinsic,False
720575940623153961,optic,optic_lobe_intrinsic,False
720575940622367529,visual_projection,unknown,False
720575940629445419,optic,optic_lobe_intrinsic,False
720575940623022889,optic,optic_lobe_intrinsic,False
720575940633901869,visual_projection,unknown,False
720575940611619630,optic,optic_lobe_intrinsic,True
720575940632460077,optic,optic_lobe_intrinsic,True
720575940632460079,optic,optic_lobe_intrinsic,True
720575940619221809,optic,optic_lobe_intrinsic,False
720575940642945844,optic,optic_lobe_intrinsic,False
720575940638227253,central,unknown,False
720575940630231863,optic,optic_lobe_intrinsic,True
720575940626299710,optic,optic_lobe_intrinsic,True
720575940618959680,optic,optic_lobe_intrinsic,False
720575940621581121,central,unknown,False
720575940608211780,optic,optic_lobe_intrinsic,True
720575940619221829,central,unknown,False
720575940628921162,optic,optic_lobe_intrinsic,False
720575940629183311,optic,optic_lobe_intrinsic,True
720575940632197969,central,unknown,False
720575940637178714,visual_projection,unknown,False
720575940617255773,optic,optic_lobe_intrinsic,True
720575940621581150,visual_projection,unknown,False
720575940622105438,optic,optic_lobe_intrinsic,True
720575940633639776,optic,optic_lobe_intrinsic,True
720575940635081567,visual_projection,unknown,False
720575940620401505,optic,optic_lobe_intrinsic,True
720575940636785509,optic,optic_lobe_intrinsic,False
720575940604541798,optic,optic_lobe_intrinsic,True
720575940629183337,visual_projection,unknown,False
720575940635081579,visual_projection,unknown,False
720575940629707628,optic,optic_lobe_intrinsic,False
720575940620794733,optic,optic_lobe_intrinsic,True
720575940620532589,optic,optic_lobe_intrinsic,False
720575940635736943,optic,optic_lobe_intrinsic,False
720575940611750769,optic,optic_lobe_intrinsic,True
720575940639406963,optic,optic_lobe_intrinsic,True
720575940622498676,visual_projection,unknown,False
720575940616600437,optic,optic_lobe_intrinsic,True
720575940631542646,optic,optic_lobe_intrinsic,True
720575940636523383,optic,optic_lobe_intrinsic,False
720575940620139380,optic,optic_lobe_intrinsic,True
720575940649368441,optic,optic_lobe_intrinsic,True
720575940629445498,optic,optic_lobe_intrinsic,False
720575940649237369,optic,optic_lobe_intrinsic,False
720575940630756222,optic,optic_lobe_intrinsic,False
720575940659723137,visual_projection,unknown,False
720575940607032194,optic,optic_lobe_intrinsic,True
720575940626430851,visual_projection,unknown,False
720575940621319046,optic,optic_lobe_intrinsic,True
720575940620139399,optic,optic_lobe_intrinsic,False
720575940624333706,optic,optic_lobes,False
720575940617649041,optic,optic_lobe_intrinsic,True
720575940624989076,optic,optic_lobe_intrinsic,False
720575940610177941,optic,optic_lobe_intrinsic,True
720575940634295191,central,unknown,False
720575940626955160,optic,optic_lobe_intrinsic,False
720575940634164124,optic,optic_lobe_intrinsic,False
720575940642683808,optic,optic_lobe_intrinsic,False
720575940639931299,optic,optic_lobe_intrinsic,False
720575940632591268,optic,optic_lobe_intrinsic,False
720575940620794790,central,unknown,False
720575940615027623,optic,optic_lobe_intrinsic,False
720575940606114732,visual_projection,unknown,False
720575940637178798,optic,optic_lobe_intrinsic,True
720575940612144047,central,unknown,False
720575940621843376,optic,optic_lobe_intrinsic,False
720575940635737012,optic,optic_lobe_intrinsic,True
720575940624595893,visual_projection,unknown,False
720575940621843382,optic,optic_lobe_intrinsic,False
720575940624989111,optic,optic_lobe_intrinsic,False
720575940617780153,optic,optic_lobe_intrinsic,False
720575940627086266,optic,optic_lobe_intrinsic,True
720575940616338363,optic,optic_lobe_intrinsic,False
720575940626168762,optic,optic_lobe_intrinsic,False
720575940614896571,optic,optic_lobe_intrinsic,True
720575940604804030,central,unknown,False
720575940605328318,optic,optic_lobe_intrinsic,False
720575940635868095,optic,optic_lobe_intrinsic,True
720575940621450176,optic,optic_lobe_intrinsic,False
720575940629969858,optic,optic_lobe_intrinsic,True
720575940609522627,optic,optic_lobe_intrinsic,False
720575940609653699,optic,optic_lobe_intrinsic,False
720575940616076230,optic,optic_lobe_intrinsic,True
720575940643863496,central,MBON,False
720575940626430922,optic,optic_lobe_intrinsic,False
720575940620139467,optic,optic_lobe_intrinsic,True
720575940610046930,optic,optic_lobe_intrinsic,True
720575940632591315,central,unknown,False
720575940607949781,central,unknown,False
720575940621056982,central,unknown,False
720575940628921303,visual_projection,unknown,False
720575940612275162,optic,optic_lobe_intrinsic,True
720575940641373147,optic,optic_lobe_intrinsic,False
720575940629707740,optic,optic_lobe_intrinsic,False
720575940631149532,visual_projection,bilateral,False
720575940633770977,optic,optic_lobe_intrinsic,False
720575940638751716,optic,optic_lobe_intrinsic,True
720575940612930533,optic,optic_lobe_intrinsic,True
720575940638227433,optic,optic_lobe_intrinsic,False
720575940624333802,descending,unknown,False
720575940624071658,optic,optic_lobe_intrinsic,True
720575940613716973,optic,optic_lobe_intrinsic,False
720575940620925934,optic,optic_lobe_intrinsic,False
720575940627217393,optic,optic_lobe_intrinsic,True
720575940611881970,central,unknown,False
720575940642421749,optic,optic_lobe_intrinsic,False
720575940652907510,optic,optic_lobe_intrinsic,False
720575940629183484,optic,optic_lobe_intrinsic,False
720575940615027710,optic,optic_lobe_intrinsic,False
720575940623023103,optic,optic_lobe_intrinsic,False
720575940630100992,optic,optic_lobe_intrinsic,True
720575940617124865,central,unknown,False
720575940618566657,visual_projection,unknown,False
720575940623023109,central,unknown,False
720575940629183494,optic,optic_lobe_intrinsic,False
720575940624595976,optic,optic_lobe_intrinsic,True
720575940608998409,optic,optic_lobe_intrinsic,False
720575940627741706,optic,optic_lobe_intrinsic,False
720575940607294473,optic,optic_lobe_intrinsic,True
720575940608474123,optic,optic_lobe_intrinsic,False
720575940626693130,central,unknown,False
720575940621843469,optic,optic_lobe_intrinsic,True
720575940623940622,visual_projection,unknown,False
720575940626955274,optic,optic_lobe_intrinsic,False
720575940629969936,optic,optic_lobe_intrinsic,False
720575940608867339,optic,optic_lobe_intrinsic,False
720575940631542802,optic,optic_lobe_intrinsic,True
720575940625906702,visual_projection,unknown,False
720575940624858126,optic,optic_lobe_intrinsic,False
720575940627610645,optic,optic_lobe_intrinsic,False
720575940616731665,optic,optic_lobe_intrinsic,False
720575940630887442,optic,optic_lobe_intrinsic,False
720575940623678488,central,unknown,False
720575940634426393,optic,optic_lobe_intrinsic,True
720575940617387035,optic,optic_lobe_intrinsic,False
720575940612537366,optic,optic_lobe_intrinsic,False
720575940618566685,optic,optic_lobe_intrinsic,False
720575940623023137,visual_projection,unknown,False
720575940644256804,optic,optic_lobe_intrinsic,False
720575940624596006,optic,optic_lobe_intrinsic,False
720575940623547431,visual_projection,unknown,False
720575940613454888,optic,optic_lobe_intrinsic,True
720575940623023145,optic,optic_lobe_intrinsic,False
720575940632722479,optic,optic_lobe_intrinsic,False
720575940612930611,central,unknown,False
720575940639276085,optic,unknown,False
720575940618173494,optic,optic_lobe_intrinsic,False
720575940631804984,optic,optic_lobe_intrinsic,False
720575940627741754,optic,optic_lobe_intrinsic,False
720575940637834301,central,unknown,False
720575940639276093,optic,optic_lobe_intrinsic,False
720575940621188161,optic,optic_lobe_intrinsic,False
720575940626562122,central,unknown,False
720575940631936075,optic,optic_lobe_intrinsic,True
720575940623416396,optic,optic_lobe_intrinsic,False
720575940622367820,optic,optic_lobe_intrinsic,True
720575940619484240,optic,optic_lobe_intrinsic,True
720575940628397138,descending,unknown,False
720575940632722515,central,unknown,False
720575940631673939,visual_projection,unknown,False
720575940639931480,optic,optic_lobe_intrinsic,False
720575940637441114,optic,optic_lobe_intrinsic,False
720575940620663899,optic,optic_lobe_intrinsic,False
720575940616993885,optic,optic_lobe_intrinsic,False
720575940611095650,optic,optic_lobe_intrinsic,True
720575940632067176,optic,optic_lobe_intrinsic,False
720575940615683178,optic,optic_lobe_intrinsic,False
720575940635475055,central,unknown,False
720575940636261488,central,unknown,False
720575940636392559,optic,optic_lobe_intrinsic,False
720575940638358643,optic,optic_lobe_intrinsic,True
720575940639800435,optic,optic_lobe_intrinsic,False
720575940621712500,visual_projection,unknown,False
720575940616469621,optic,optic_lobe_intrinsic,True
720575940636392567,optic,optic_lobe_intrinsic,False
720575940648451193,optic,unknown,False
720575940629445754,optic,optic_lobe_intrinsic,False
720575940629314682,optic,optic_lobe_intrinsic,True
720575940619615355,visual_projection,unknown,False
720575940619353211,optic,optic_lobe_intrinsic,False
720575940630625406,optic,optic_lobe_intrinsic,False
720575940621581439,optic,optic_lobe_intrinsic,True
720575940623285372,optic,optic_lobe_intrinsic,False
720575940661296257,visual_projection,unknown,False
720575940622498940,optic,optic_lobe_intrinsic,True
720575940626168965,optic,optic_lobe_intrinsic,False
720575940619222151,visual_projection,unknown,False
720575940622367880,central,unknown,False
720575940627348617,optic,bilateral,False
720575940623416456,optic,optic_lobe_intrinsic,True
720575940622498952,optic,optic_lobe_intrinsic,False
720575940631673996,optic,optic_lobe_intrinsic,False
720575940625251476,visual_projection,unknown,False
720575940614241430,optic,optic_lobe_intrinsic,True
720575940615552150,optic,optic_lobe_intrinsic,True
720575940633246871,central,unknown,False
720575940635737242,optic,unknown,False
720575940627217563,optic,optic_lobe_intrinsic,True
720575940634033308,optic,optic_lobe_intrinsic,False
720575940620139678,visual_projection,unknown,False
720575940614241439,optic,optic_lobe_intrinsic,False
720575940615814303,optic,optic_lobe_intrinsic,False
720575940614110367,visual_projection,unknown,False
720575940614634663,optic,optic_lobe_intrinsic,True
720575940628004008,optic,optic_lobe_intrinsic,False
720575940620401833,central,unknown,False
720575940632198317,central,unknown,False
720575940614896815,optic,optic_lobe_intrinsic,False
720575940615158959,optic,optic_lobe_intrinsic,True
720575940635344052,optic,optic_lobe_intrinsic,False
720575940616338619,optic,optic_lobe_intrinsic,True
720575940624334012,central,unknown,False
720575940638227645,visual_projection,unknown,False
720575940625906876,optic,optic_lobe_intrinsic,False
720575940625120444,optic,optic_lobe_intrinsic,False
720575940620664000,central,unknown,False
720575940621057217,optic,optic_lobe_intrinsic,False
720575940629314754,optic,optic_lobe_intrinsic,True
720575940624334020,optic,optic_lobe_intrinsic,False
720575940644125896,optic,optic_lobe_intrinsic,True
720575940605721801,central,unknown,False
720575940607556809,optic,optic_lobe_intrinsic,False
720575940640586960,optic,optic_lobe_intrinsic,False
720575940613455057,optic,optic_lobe_intrinsic,True
720575940614765777,optic,optic_lobe_intrinsic,False
720575940633115859,optic,optic_lobe_intrinsic,True
720575940620139736,visual_projection,unknown,False
720575940610047194,central,unknown,False
720575940612275418,optic,optic_lobe_intrinsic,True
720575940637572318,optic,optic_lobe_intrinsic,False
720575940604542176,central,unknown,False
720575940632460513,optic,optic_lobe_intrinsic,True
720575940625906919,visual_projection,unknown,False
720575940628004072,optic,optic_lobe_intrinsic,False
720575940623678698,optic,optic_lobe_intrinsic,False
720575940623547628,optic,optic_lobe_intrinsic,True
720575940619877615,optic,optic_lobe_intrinsic,False
720575940628266225,optic,optic_lobe_intrinsic,False
720575940623809779,central,unknown,False
720575940631018745,visual_projection,unknown,False
720575940630363387,optic,optic_lobe_intrinsic,False
720575940629183740,optic,optic_lobe_intrinsic,True
720575940623154429,visual_projection,unknown,False
720575940622761213,central,unknown,False
720575940616469761,optic,optic_lobe_intrinsic,True
720575940627479810,central,unknown,False
720575940620139781,optic,optic_lobe_intrinsic,True
720575940624596231,central,unknown,False
720575940608343305,optic,optic_lobe_intrinsic,False
720575940616207628,visual_projection,unknown,False
720575940623285517,optic,optic_lobe_intrinsic,False
720575940627348751,optic,optic_lobe_intrinsic,True
720575940628004113,optic,optic_lobe_intrinsic,False
720575940627479825,optic,optic_lobe_intrinsic,False
720575940623416600,optic,optic_lobe_intrinsic,True
720575940632722719,optic,optic_lobe_intrinsic,False
720575940606639392,optic,optic_lobe_intrinsic,True
720575940603886880,visual_projection,unknown,False
720575940621188385,optic,optic_lobe_intrinsic,True
720575940646616355,optic,optic_lobe_intrinsic,False
720575940643470628,optic,optic_lobe_intrinsic,False
720575940624071975,optic,optic_lobe_intrinsic,True
720575940632853805,optic,optic_lobe_intrinsic,False
720575940632460589,optic,optic_lobe_intrinsic,False
720575940638752053,visual_projection,unknown,False
720575940620008758,optic,optic_lobe_intrinsic,False
720575940631805240,optic,optic_lobe_intrinsic,True
720575940630625593,visual_projection,unknown,False
720575940629839167,optic,optic_lobe_intrinsic,True
720575940619615552,central,unknown,False
720575940632591683,optic,optic_lobe_intrinsic,False
720575940610440516,optic,optic_lobe_intrinsic,True
720575940628528456,optic,optic_lobe_intrinsic,True
720575940632329547,optic,optic_lobe_intrinsic,False
720575940637572430,central,unknown,False
720575940619615568,optic,optic_lobe_intrinsic,False
720575940630625617,central,unknown,False
720575940632853843,optic,optic_lobe_intrinsic,False
720575940618304852,optic,optic_lobe_intrinsic,False
720575940627086681,optic,optic_lobe_intrinsic,False
720575940636523866,visual_projection,unknown,False
720575940626693465,optic,optic_lobe_intrinsic,False
720575940627742041,optic,optic_lobe_intrinsic,False
720575940637703514,optic,optic_lobe_intrinsic,True
720575940621057377,optic,optic_lobe_intrinsic,False
720575940611358050,optic,optic_lobe_intrinsic,False
720575940635213157,optic,optic_lobe_intrinsic,False
720575940630756712,optic,optic_lobe_intrinsic,False
720575940626562409,central,unknown,False
720575940627348841,optic,optic_lobe_intrinsic,False
720575940635082091,optic,optic_lobe_intrinsic,True
720575940620926317,optic,optic_lobe_intrinsic,False
720575940645698926,optic,optic_lobe_intrinsic,False
720575940630625654,optic,optic_lobe_intrinsic,False
720575940629970298,optic,optic_lobe_intrinsic,False
720575940630756734,optic,optic_lobe_intrinsic,False
720575940640193920,central,unknown,False
720575940625513859,optic,optic_lobe_intrinsic,True
720575940626693507,optic,optic_lobe_intrinsic,False
720575940628266373,optic,optic_lobe_intrinsic,False
720575940637834637,optic,optic_lobe_intrinsic,False
720575940613455250,optic,optic_lobe_intrinsic,False
720575940635344279,optic,optic_lobe_intrinsic,True
720575940635082138,optic,optic_lobe_intrinsic,True
720575940633247132,visual_projection,unknown,False
720575940614241695,optic,optic_lobe_intrinsic,True
720575940655529377,optic,optic_lobe_intrinsic,False
720575940613455266,optic,optic_lobe_intrinsic,False
720575940615290279,visual_projection,unknown,False
720575940628135336,optic,optic_lobe_intrinsic,False
720575940623154601,optic,optic_lobe_intrinsic,True
720575940615028135,optic,optic_lobe_intrinsic,True
720575940627217832,optic,optic_lobe_intrinsic,False
720575940611227050,visual_projection,unknown,False
720575940615028143,visual_projection,unknown,False
720575940611751347,optic,optic_lobe_intrinsic,True
720575940635868596,optic,optic_lobe_intrinsic,False
720575940633116095,visual_projection,unknown,False
720575940619353536,optic,optic_lobe_intrinsic,True
720575940628659650,central,unknown,False
720575940630625733,optic,optic_lobe_intrinsic,False
720575940615421382,optic,optic_lobe_intrinsic,True
720575940626431434,optic,optic_lobe_intrinsic,True
720575940617780683,visual_projection,unknown,False
720575940633378252,optic,optic_lobe_intrinsic,False
720575940622892493,optic,optic_lobe_intrinsic,False
720575940620926411,optic,optic_lobe_intrinsic,True
720575940622761421,optic,optic_lobe_intrinsic,True
720575940640849360,optic,optic_lobe_intrinsic,False
720575940614241745,visual_projection,unknown,False
720575940614110673,optic,optic_lobe_intrinsic,True
720575940608343509,optic,optic_lobe_intrinsic,True
720575940619877848,optic,optic_lobe_intrinsic,False
720575940616076761,central,Kenyon_Cell,False
720575940642029019,optic,optic_lobe_intrinsic,False
720575940641766875,visual_projection,unknown,False
720575940641111515,optic,optic_lobe_intrinsic,True
720575940634164702,optic,optic_lobe_intrinsic,False
720575940633378274,optic,optic_lobe_intrinsic,False
720575940613455331,optic,optic_lobe_intrinsic,True
720575940613586403,optic,optic_lobe_intrinsic,True
720575940617649638,optic,optic_lobe_intrinsic,False
720575940620795375,optic,optic_lobe_intrinsic,False
720575940629183985,optic,optic_lobe_intrinsic,False
720575940622630388,optic,optic_lobe_intrinsic,False
720575940636524024,optic,optic_lobe_intrinsic,False
720575940629446138,central,unknown,False
720575940624334333,optic,optic_lobe_intrinsic,False
720575940627611142,central,unknown,False
720575940628004358,optic,optic_lobe_intrinsic,True
720575940628790790,optic,optic_lobe_intrinsic,True
720575940624596488,optic,optic_lobe_intrinsic,False
720575940628266506,optic,optic_lobe_intrinsic,True
720575940615421452,optic,optic_lobe_intrinsic,True
720575940623941134,visual_projection,unknown,False
720575940627086863,optic,optic_lobe_intrinsic,True
720575940629708304,optic,optic_lobe_intrinsic,False
720575940631543314,optic,optic_lobe_intrinsic,False
720575940628135445,optic,optic_lobe_intrinsic,True
720575940634426905,optic,optic_lobe_intrinsic,True
720575940632591897,optic,optic_lobe_intrinsic,False
720575940627480092,visual_projection,unknown,False
720575940644650531,central,unknown,False
720575940646616611,optic,optic_lobe_intrinsic,True
720575940622368294,visual_projection,unknown,False
720575940622368295,central,unknown,False
720575940614897192,optic,optic_lobe_intrinsic,True
720575940632329770,central,unknown,False
720575940645699124,visual_projection,unknown,False
720575940647140916,optic,optic_lobe_intrinsic,True
720575940630101559,optic,optic_lobe_intrinsic,False
720575940630494776,optic,optic_lobe_intrinsic,False
720575940629970489,central,unknown,False
720575940631412280,optic,optic_lobe_intrinsic,False
720575940615421499,visual_projection,unknown,False
720575940624858686,optic,optic_lobe_intrinsic,True
720575940638096959,central,unknown,False
720575940626693694,optic,optic_lobe_intrinsic,False
720575940615290434,optic,optic_lobe_intrinsic,False
720575940614635074,visual_projection,unknown,False
720575940608736836,visual_projection,unknown,False
720575940630363715,optic,optic_lobe_intrinsic,False
720575940608343620,central,unknown,False
720575940613586498,optic,optic_lobe_intrinsic,True
720575940627611208,optic,optic_lobe_intrinsic,False
720575940625645128,central,unknown,False
720575940628790856,central,unknown,False
720575940623547981,central,unknown,False
720575940639800910,optic,optic_lobe_intrinsic,True
720575940632067665,optic,optic_lobe_intrinsic,False
720575940618305108,optic,optic_lobe_intrinsic,False
720575940614766166,visual_projection,unknown,False
720575940609392220,optic,optic_lobe_intrinsic,False
720575940621712990,central,unknown,False
720575940633116256,central,unknown,False
720575940636917349,optic,optic_lobe_intrinsic,True
720575940628135529,optic,optic_lobe_intrinsic,True
720575940626824809,optic,optic_lobe_intrinsic,True
720575940614897258,optic,optic_lobe_intrinsic,True
720575940630888044,optic,optic_lobe_intrinsic,True
720575940620009069,visual_projection,unknown,False
720575940639669875,optic,optic_lobe_intrinsic,True
720575940637834867,optic,optic_lobe_intrinsic,True
720575940630494838,optic,optic_lobe_intrinsic,True
720575940621581948,optic,optic_lobe_intrinsic,True
720575940606508674,optic,optic_lobe_intrinsic,True
720575940625514115,central,unknown,False
720575940646092420,optic,optic_lobe_intrinsic,False
720575940623941256,optic,optic_lobe_intrinsic,False
720575940626693769,optic,optic_lobe_intrinsic,True
720575940636786318,optic,optic_lobe_intrinsic,False
720575940625907343,optic,optic_lobe_intrinsic,False
720575940626038416,optic,optic_lobe_intrinsic,True
720575940626693776,optic,optic_lobe_intrinsic,True
720575940614766230,optic,optic_lobe_intrinsic,False
720575940612931222,optic,optic_lobe_intrinsic,True
720575940627087000,optic,optic_lobe_intrinsic,False
720575940618698397,optic,optic_lobe_intrinsic,False
720575940620140190,central,unknown,False
720575940614373023,visual_projection,unknown,False
720575940644650656,central,unknown,False
720575940643471008,central,unknown,False
720575940644519584,optic,optic_lobe_intrinsic,True
720575940616208031,optic,optic_lobe_intrinsic,True
720575940627873448,optic,optic_lobe_intrinsic,False
720575940632985261,central,unknown,False
720575940636130990,optic,optic_lobe_intrinsic,False
720575940615028399,optic,optic_lobe_intrinsic,True
720575940637441710,optic,optic_lobe_intrinsic,True
720575940620664496,central,unknown,False
720575940606901938,optic,optic_lobe_intrinsic,True
720575940607033010,optic,optic_lobe_intrinsic,False
720575940625645242,optic,optic_lobe_intrinsic,False
720575940627218106,optic,optic_lobe_intrinsic,False
720575940604804798,optic,optic_lobe_intrinsic,False
720575940621582016,optic,optic_lobe_intrinsic,True
720575940629708482,central,unknown,False
720575940609130179,optic,optic_lobe_intrinsic,False
720575940615945926,optic,optic_lobe_intrinsic,True
720575940628659912,optic,optic_lobe_intrinsic,False
720575940607688393,optic,optic_lobe_intrinsic,False
720575940621713101,optic,optic_lobe_intrinsic,False
720575940640587472,optic,optic_lobe_intrinsic,False
720575940610047698,optic,optic_lobe_intrinsic,False
720575940617649876,optic,optic_lobe_intrinsic,False
720575940621975254,optic,optic_lobe_intrinsic,True
720575940629970647,optic,optic_lobe_intrinsic,False
720575940622368477,optic,bilateral,False
720575940637441758,optic,optic_lobe_intrinsic,False
720575940636393182,optic,optic_lobe_intrinsic,False
720575940604411616,optic,optic_lobe_intrinsic,False
720575940631674593,optic,optic_lobe_intrinsic,False
720575940623548135,visual_projection,unknown,False
720575940626956008,central,unknown,False
720575940623941354,optic,optic_lobe_intrinsic,False
720575940620664559,optic,optic_lobe_intrinsic,False
720575940628528881,optic,optic_lobe_intrinsic,True
720575940621319924,central,unknown,False
720575940652252918,optic,optic_lobe_intrinsic,True
720575940618567425,visual_projection,unknown,False
720575940629577475,visual_projection,unknown,False
720575940628397828,optic,optic_lobe_intrinsic,False
720575940624989959,optic,optic_lobe_intrinsic,True
720575940624203534,optic,optic_lobe_intrinsic,False
720575940624334606,central,unknown,False
720575940629970704,optic,optic_lobe_intrinsic,False
720575940626562833,descending,unknown,False
720575940628135698,optic,optic_lobe_intrinsic,False
720575940628004625,optic,optic_lobe_intrinsic,False
720575940632461074,central,unknown,False
720575940612931350,optic,optic_lobe_intrinsic,False
720575940623154968,optic,optic_lobe_intrinsic,False
720575940621975320,visual_projection,unknown,False
720575940621975329,optic,optic_lobe_intrinsic,False
720575940646485795,optic,optic_lobe_intrinsic,True
720575940646616867,optic,optic_lobe_intrinsic,True
720575940645830435,optic,optic_lobe_intrinsic,True
720575940624465702,central,unknown,False
720575940613062440,optic,optic_lobe_intrinsic,False
720575940622106409,optic,optic_lobe_intrinsic,False
720575940631543594,optic,optic_lobe_intrinsic,False
720575940632461098,optic,optic_lobe_intrinsic,False
720575940629053227,optic,optic_lobe_intrinsic,True
720575940630101807,optic,optic_lobe_intrinsic,True
720575940640325429,descending,unknown,False
720575940620009270,optic,bilateral,False
720575940621582145,optic,optic_lobe_intrinsic,False
720575940619747137,optic,optic_lobe_intrinsic,True
720575940631281475,optic,optic_lobe_intrinsic,False
720575940608212804,central,unknown,False
720575940609654596,optic,optic_lobe_intrinsic,True
720575940610178884,optic,optic_lobe_intrinsic,True
720575940628397896,visual_projection,unknown,False
720575940627873608,optic,optic_lobe_intrinsic,False
720575940628922186,visual_projection,unknown,False
720575940629970763,optic,optic_lobe_intrinsic,False
720575940628791114,optic,optic_lobe_intrinsic,False
720575940622368589,optic,optic_lobe_intrinsic,True
720575940620795728,visual_projection,unknown,False
720575940619616080,optic,optic_lobe_intrinsic,False
720575940627480402,optic,optic_lobe_intrinsic,False
720575940640325464,optic,optic_lobe_intrinsic,True
720575940638359386,optic,optic_lobe_intrinsic,True
720575940638228314,visual_projection,unknown,False
720575940608212828,optic,optic_lobe_intrinsic,True
720575940637179749,optic,optic_lobe_intrinsic,False
720575940605853542,optic,optic_lobe_intrinsic,True
720575940630757224,optic,optic_lobe_intrinsic,False
720575940628791145,visual_projection,unknown,False
720575940613324650,optic,optic_lobe_intrinsic,True
720575940630364012,optic,optic_lobe_intrinsic,False
720575940645699438,optic,optic_lobe_intrinsic,True
720575940639670131,optic,optic_lobe_intrinsic,False
720575940610703224,optic,optic_lobe_intrinsic,True
720575940621975420,optic,optic_lobe_intrinsic,False
720575940640325504,optic,optic_lobe_intrinsic,False
720575940661165953,optic,optic_lobe_intrinsic,True
720575940627349379,optic,optic_lobe_intrinsic,True
720575940647141252,visual_projection,unknown,False
720575940621057927,optic,optic_lobe_intrinsic,False
720575940620795784,visual_projection,unknown,False
720575940633116556,optic,optic_lobe_intrinsic,False
720575940615552918,visual_projection,unknown,False
720575940612931480,optic,optic_lobe_intrinsic,False
720575940627087256,optic,optic_lobe_intrinsic,False
720575940627480472,optic,optic_lobe_intrinsic,False
720575940630101915,optic,optic_lobe_intrinsic,False
720575940635344796,central,unknown,False
720575940617519005,optic,optic_lobe_intrinsic,True
720575940614373279,visual_projection,unknown,False
720575940653694881,optic,optic_lobe_intrinsic,False
720575940632723364,visual_projection,unknown,False
720575940633247652,optic,optic_lobe_intrinsic,True
720575940613193642,visual_centrifugal,unknown,False
720575940631805869,central,unknown,False
720575940612407219,optic,optic_lobe_intrinsic,True
720575940622368694,visual_centrifugal,unknown,False
720575940624334775,optic,optic_lobe_intrinsic,False
720575940624465848,central,unknown,False
720575940625776568,optic,optic_lobe_intrinsic,False
720575940627087290,optic,optic_lobe_intrinsic,False
720575940617519033,visual_projection,unknown,False
720575940633247679,central,unknown,False
720575940629970882,optic,optic_lobe_intrinsic,False
720575940608999363,optic,optic_lobe_intrinsic,False
720575940644126664,optic,optic_lobe_intrinsic,True
720575940639277000,visual_projection,unknown,False
720575940617912267,central,unknown,False
720575940619616203,optic,optic_lobe_intrinsic,False
720575940621713357,optic,optic_lobe_intrinsic,False
720575940609523662,visual_projection,unknown,False
720575940614242257,optic,optic_lobe_intrinsic,False
720575940611489746,optic,optic_lobe_intrinsic,True
720575940620533720,optic,optic_lobe_intrinsic,True
720575940620664792,optic,optic_lobe_intrinsic,True
720575940611489754,optic,optic_lobe_intrinsic,False
720575940631150556,optic,optic_lobe_intrinsic,True
720575940622630877,optic,optic_lobe_intrinsic,False
720575940633640929,optic,optic_lobe_intrinsic,False
720575940633772001,optic,optic_lobe_intrinsic,False
720575940628791272,optic,optic_lobe_intrinsic,True
720575940624465900,central,Kenyon_Cell,False
