root_id,betweenness,rank
720575940635081464,1.7409288934205717e-08,1912
720575940627478427,1.7395126855422506e-08,1913
720575940615594658,1.735311668353366e-08,1914
720575940621505883,1.7237599794015474e-08,1915
720575940627186600,1.7173665921390877e-08,1916
720575940633036369,1.7157345831450486e-08,1917
720575940640844195,1.7143827599931932e-08,1918
720575940634707607,1.708469008112515e-08,1919
720575940623209727,1.7083553133813867e-08,1920
720575940615520927,1.7076270745644437e-08,1921
720575940622733133,1.70546482502208e-08,1922
720575940625559908,1.7028097235036777e-08,1923
720575940627692565,1.685293519148525e-08,1924
720575940634385247,1.6823831139795183e-08,1925
720575940622448166,1.679520074744562e-08,1926
720575940637883776,1.679346120996651e-08,1927
720575940620721903,1.679068154957819e-08,1928
720575940641550811,1.6768548361060633e-08,1929
720575940613794114,1.6765908259457537e-08,1930
720575940604398816,1.6754622126287244e-08,1931
720575940638922099,1.6729431501716195e-08,1932
720575940623793741,1.666780653133036e-08,1933
720575940628236169,1.6652556855675242e-08,1934
720575940631771971,1.663797245982047e-08,1935
720575940618897693,1.662483700377591e-08,1936
720575940626210916,1.6583167809188902e-08,1937
720575940632889313,1.657788752771796e-08,1938
720575940631619409,1.6495025730047756e-08,1939
720575940620245268,1.646102021490527e-08,1940
720575940618011604,1.642135133356795e-08,1941
720575940629980972,1.638712017055185e-08,1942
720575940613613619,1.6360593843127403e-08,1943
720575940627944464,1.6332022685708002e-08,1944
720575940646919476,1.628470431688502e-08,1945
720575940611292330,1.62501434991161e-08,1946
720575940613623961,1.623106867830432e-08,1947
720575940618932603,1.619927177312196e-08,1948
720575940623064968,1.6197702286711062e-08,1949
720575940635767524,1.6194341273914744e-08,1950
720575940631240296,1.618983670335886e-08,1951
720575940646768419,1.61541229821152e-08,1952
720575940608904312,1.6033552599827953e-08,1953
720575940626805147,1.5977836898290494e-08,1954
720575940619921488,1.5816616613643493e-08,1955
720575940612166553,1.5760582646679606e-08,1956
720575940621371252,1.5672504949269802e-08,1957
720575940634704491,1.5642326469830025e-08,1958
720575940633936941,1.5641866301223606e-08,1959
720575940636526308,1.5582897113859967e-08,1960
720575940621667568,1.557373789324522e-08,1961
720575940612120026,1.5545800710625032e-08,1962
720575940616039197,1.5464885157741258e-08,1963
720575940635196779,1.541585594487484e-08,1964
720575940640262645,1.5399805881796744e-08,1965
720575940643693000,1.537239517866162e-08,1966
720575940618930737,1.5357072112185834e-08,1967
720575940617433142,1.5340228560941157e-08,1968
720575940620010409,1.530553457097591e-08,1969
720575940627146186,1.528543805002476e-08,1970
720575940617452500,1.5197280625892702e-08,1971
720575940626180452,1.5184190300054397e-08,1972
720575940631268882,1.5146955341585305e-08,1973
720575940627958889,1.513394916892368e-08,1974
720575940639903165,1.5120017482462338e-08,1975
720575940605625958,1.507183478070853e-08,1976
720575940639449507,1.5063314795909226e-08,1977
720575940624344072,1.4979113149687574e-08,1978
720575940622281399,1.4931704267419554e-08,1979
720575940618043973,1.4900307278681211e-08,1980
720575940623132040,1.4858095451978427e-08,1981
720575940614953878,1.4787431250274453e-08,1982
720575940629055340,1.4649648926301833e-08,1983
720575940628703993,1.4605441197875574e-08,1984
720575940659844225,1.4576439352018112e-08,1985
720575940644629028,1.4564697093254934e-08,1986
720575940638009434,1.4529951302189024e-08,1987
720575940616762585,1.4511800327689486e-08,1988
720575940613594783,1.4511800327689486e-08,1989
720575940629439238,1.4502675514509759e-08,1990
720575940618728395,1.442160881742518e-08,1991
720575940633994391,1.4376737597594022e-08,1992
720575940608971221,1.4368558612033083e-08,1993
720575940637637208,1.4319880685517583e-08,1994
720575940626653214,1.4291547124801192e-08,1995
720575940610933458,1.4279056514466653e-08,1996
720575940630101497,1.4274217733645471e-08,1997
720575940620840368,1.426889643301272e-08,1998
720575940621740833,1.4251307555345707e-08,1999
720575940618022469,1.4221641715655218e-08,2000
720575940623748789,1.4193876887728114e-08,2001
720575940636256319,1.4157323365567146e-08,2002
720575940629955372,1.4151524881072384e-08,2003
720575940610680274,1.4094805141266589e-08,2004
720575940644709792,1.4072642281742694e-08,2005
720575940644907543,1.4053298912805187e-08,2006
720575940607765257,1.404735516927185e-08,2007
720575940631508598,1.3960305153892179e-08,2008
720575940629007230,1.3951391213609053e-08,2009
720575940623781611,1.3891227536484978e-08,2010
720575940630520059,1.3878116860710907e-08,2011
720575940620561761,1.3861487313271839e-08,2012
720575940604284337,1.381091543154896e-08,2013
720575940654929057,1.3784883532729563e-08,2014
720575940637934308,1.3775082310340276e-08,2015
720575940621849769,1.3765173498821839e-08,2016
720575940630258391,1.3761095260413982e-08,2017
720575940634231653,1.372633253632775e-08,2018
720575940631274770,1.3703680880507468e-08,2019
720575940623871928,1.3652842743619107e-08,2020
720575940638022515,1.3584871821491909e-08,2021
720575940624817845,1.3550029250986222e-08,2022
720575940635969399,1.3506563703096246e-08,2023
720575940616597977,1.350125189244445e-08,2024
720575940635513524,1.3452360249655288e-08,2025
720575940629892311,1.3449938228710006e-08,2026
720575940641592973,1.3436501082508536e-08,2027
720575940628561628,1.3423634608855524e-08,2028
720575940647907124,1.3421671043565534e-08,2029
720575940631101548,1.338815048900275e-08,2030
720575940640935387,1.3348460380683315e-08,2031
720575940628164222,1.3317309593264495e-08,2032
720575940620153765,1.3315797378799e-08,2033
720575940633626337,1.3311338455303777e-08,2034
720575940627498152,1.3294978854165678e-08,2035
720575940619898971,1.3252548290382844e-08,2036
720575940626881991,1.3247950617598087e-08,2037
720575940624200974,1.3243733297169112e-08,2038
720575940638154805,1.3242507854992749e-08,2039
720575940614325138,1.3169032270168002e-08,2040
720575940617939613,1.316678476926499e-08,2041
720575940623137741,1.3165536650987904e-08,2042
720575940606123698,1.3148520253925335e-08,2043
720575940615004456,1.3143167270814956e-08,2044
720575940620919905,1.3028934568694097e-08,2045
720575940632792089,1.3007360110827052e-08,2046
720575940630607212,1.2963273306656826e-08,2047
720575940652941217,1.2911407995549545e-08,2048
720575940630991500,1.2885175949883147e-08,2049
720575940615253215,1.2838006105197865e-08,2050
720575940617291993,1.2804939854739043e-08,2051
720575940628690423,1.2792812414948124e-08,2052
720575940629239852,1.2757057994485582e-08,2053
720575940628404227,1.2696538824466952e-08,2054
720575940612093938,1.2621838005086631e-08,2055
720575940621926669,1.2621583445106296e-08,2056
720575940630281687,1.2610313927071237e-08,2057
720575940638673478,1.2554497588025038e-08,2058
720575940626745193,1.2545489929692829e-08,2059
720575940625953317,1.2539221097818791e-08,2060
720575940614196667,1.2520481227702664e-08,2061
720575940620861549,1.2514764748097888e-08,2062
720575940615952221,1.2488337512673051e-08,2063
720575940630618711,1.248062265111813e-08,2064
720575940635111449,1.2462747888458411e-08,2065
720575940620523947,1.2426197758634734e-08,2066
720575940618259766,1.2424941999370392e-08,2067
720575940620258480,1.2402691183361463e-08,2068
720575940605842656,1.2394885810685512e-08,2069
720575940615249314,1.2324460270159353e-08,2070
720575940606548914,1.2324460270159353e-08,2071
720575940617688093,1.2302436674599294e-08,2072
720575940624544748,1.2242806730150583e-08,2073
720575940640934363,1.210350377634339e-08,2074
720575940631978956,1.2075075678752956e-08,2075
720575940614719122,1.2063452234443958e-08,2076
720575940632625837,1.2039496228431975e-08,2077
720575940623129587,1.2027788790647424e-08,2078
720575940660196225,1.2016277061584386e-08,2079
720575940612743958,1.193687343764229e-08,2080
720575940627114492,1.192783282271349e-08,2081
720575940618038813,1.1884437460520351e-08,2082
720575940623916071,1.1879529174364111e-08,2083
720575940634127456,1.1876021154871681e-08,2084
720575940631134738,1.1846672387011355e-08,2085
720575940645372964,1.1796559183039287e-08,2086
720575940608971989,1.1718131151570896e-08,2087
720575940614079715,1.1716030531976975e-08,2088
720575940630604537,1.170342542611526e-08,2089
720575940641251712,1.1701974431099723e-08,2090
720575940632731105,1.170156086905575e-08,2091
720575940635146926,1.1689499883794235e-08,2092
720575940614770498,1.1689364234513236e-08,2093
720575940630916650,1.1669740166479063e-08,2094
720575940622276791,1.1664558766473766e-08,2095
720575940611984114,1.1629269894569916e-08,2096
720575940613632997,1.1627563383301423e-08,2097
720575940620234177,1.1610918091849122e-08,2098
720575940632433572,1.1608878884082685e-08,2099
720575940630276567,1.1608554975777402e-08,2100
720575940635399160,1.1604097599685199e-08,2101
720575940612498346,1.1549171030138252e-08,2102
720575940637069757,1.1528302551263567e-08,2103
720575940626769304,1.1438731106496989e-08,2104
720575940638208627,1.1416793305437105e-08,2105
720575940613699807,1.1369684811429405e-08,2106
720575940637913158,1.1303674668392064e-08,2107
720575940649133945,1.129264173568302e-08,2108
720575940629337470,1.1285276821916174e-08,2109
720575940619996582,1.1285276821916174e-08,2110
720575940639442595,1.1285276821916174e-08,2111
720575940645917492,1.1285276821916174e-08,2112
720575940633250530,1.1285276821916174e-08,2113
720575940613911186,1.1285276821916174e-08,2114
720575940619576912,1.1285276821916174e-08,2115
720575940617180445,1.1285276821916174e-08,2116
720575940616008309,1.1232852565198645e-08,2117
720575940642212552,1.120783059535741e-08,2118
720575940628533036,1.1204378206275585e-08,2119
720575940648200068,1.120358999527192e-08,2120
720575940626003130,1.119795826231544e-08,2121
720575940623319334,1.1102290725974364e-08,2122
720575940620561840,1.1088916969055462e-08,2123
720575940618562950,1.1062881218113458e-08,2124
720575940630339403,1.1052198830611695e-08,2125
720575940623248883,1.1004267919985999e-08,2126
720575940614666658,1.0994098729930744e-08,2127
720575940623764967,1.0984482194568111e-08,2128
720575940614298986,1.0970847440386971e-08,2129
720575940621285452,1.0962626678441657e-08,2130
720575940622673860,1.0946690824015001e-08,2131
720575940627704488,1.0945676241774012e-08,2132
720575940612434661,1.0942441730853254e-08,2133
720575940635022527,1.0929945131956373e-08,2134
720575940620510640,1.0922162829798024e-08,2135
720575940622977577,1.0911487304686831e-08,2136
720575940618086173,1.0895539368452747e-08,2137
720575940637569870,1.0811305814727234e-08,2138
720575940619844534,1.0736110776600084e-08,2139
720575940637612974,1.072083867494376e-08,2140
720575940613865110,1.0711775479979757e-08,2141
720575940629726590,1.06395060830076e-08,2142
720575940631090759,1.0633930156647364e-08,2143
720575940616538944,1.0615022997843234e-08,2144
720575940621328508,1.0600498260287215e-08,2145
720575940624039560,1.056191064269801e-08,2146
720575940630282297,1.0542778545794267e-08,2147
720575940631763523,1.050728429911823e-08,2148
720575940617486081,1.0499218096074939e-08,2149
720575940654436769,1.0499218096074939e-08,2150
720575940617575760,1.046184975782433e-08,2151
720575940638249917,1.0458308951537243e-08,2152
720575940659832705,1.0387683148662476e-08,2153
720575940612509337,1.0380433657547453e-08,2154
720575940617371732,1.0369768677525288e-08,2155
720575940634976174,1.0361326977925037e-08,2156
720575940636167280,1.032126982287308e-08,2157
720575940612468594,1.0303761785812214e-08,2158
720575940632741728,1.0281924960428331e-08,2159
720575940611762329,1.0246359327982997e-08,2160
720575940641609869,1.0246124974427102e-08,2161
720575940610899666,1.024427516535134e-08,2162
720575940615613396,1.0243421471807041e-08,2163
720575940623707831,1.0193851594858858e-08,2164
720575940629901819,1.0140910404184974e-08,2165
720575940627768409,1.0102196724539833e-08,2166
720575940640125568,1.0070695894573557e-08,2167
720575940625681681,1.0041877944080437e-08,2168
720575940639594355,1.0034759746726566e-08,2169
720575940605992369,1.0030913624174277e-08,2170
720575940617044737,9.957145516944364e-09,2171
720575940604994336,9.957145516944364e-09,2172
720575940622564621,9.91683742667777e-09,2173
720575940612727665,9.89037104426615e-09,2174
720575940625435792,9.872968400193123e-09,2175
720575940623288467,9.869772350773263e-09,2176
720575940628006296,9.814321387282607e-09,2177
720575940615184863,9.805265026643988e-09,2178
720575940618471261,9.805009743531621e-09,2179
720575940630557967,9.800077098628758e-09,2180
720575940637592666,9.759941281616211e-09,2181
720575940628584783,9.752003985326213e-09,2182
720575940618116693,9.699432030584692e-09,2183
720575940610649208,9.697263946364395e-09,2184
720575940618595894,9.693685497087515e-09,2185
720575940608824530,9.684467321822667e-09,2186
720575940621825916,9.684467321822667e-09,2187
720575940602977248,9.654728744243928e-09,2188
720575940611098595,9.637095138748711e-09,2189
720575940619331163,9.620715967703469e-09,2190
720575940620913773,9.61021529068444e-09,2191
720575940619940693,9.594288398058581e-09,2192
720575940638116723,9.587442069820403e-09,2193
720575940637694517,9.577529255700965e-09,2194
720575940639669592,9.48301958291037e-09,2195
720575940618821067,9.41760446254135e-09,2196
720575940616025906,9.416703773905354e-09,2197
720575940630914511,9.372122200161982e-09,2198
720575940628034044,9.362937020666721e-09,2199
720575940611767189,9.336469117532186e-09,2200
720575940633988633,9.294693804934615e-09,2201
720575940639683389,9.282349292384388e-09,2202
720575940624666604,9.273232056554784e-09,2203
720575940624357896,9.266484696469513e-09,2204
720575940626976522,9.248537070007738e-09,2205
720575940616891958,9.246095237004543e-09,2206
720575940636625806,9.22622846568794e-09,2207
720575940631164476,9.214482385767245e-09,2208
720575940624104265,9.205260271656589e-09,2209
720575940624030478,9.156656447067057e-09,2210
720575940604865312,9.11995949230814e-09,2211
720575940629925111,9.08704707491749e-09,2212
720575940609027523,9.082083314281015e-09,2213
720575940618098459,9.07920127630447e-09,2214
720575940628749111,9.053435666778286e-09,2215
720575940636093541,9.053435666778286e-09,2216
720575940648683908,9.052253425990126e-09,2217
720575940612991381,9.008751005937702e-09,2218
720575940607814492,8.954925679911283e-09,2219
720575940631758111,8.95426498839523e-09,2220
720575940617470164,8.928114394282247e-09,2221
720575940620909933,8.90613278510392e-09,2222
720575940627167516,8.885963043083236e-09,2223
720575940628934403,8.799165611101219e-09,2224
720575940634455136,8.789564470042713e-09,2225
720575940633471839,8.78588850992555e-09,2226
720575940619549611,8.784866417761594e-09,2227
720575940614522847,8.761408411409525e-09,2228
720575940633509407,8.755231719885806e-09,2229
720575940617577797,8.755231719885806e-09,2230
720575940612619431,8.753018151279341e-09,2231
720575940627316303,8.747071687047131e-09,2232
720575940615723350,8.747071687047131e-09,2233
720575940628429056,8.738911654208456e-09,2234
720575940619451233,8.738911654208456e-09,2235
720575940622262593,8.738911654208456e-09,2236
720575940618539422,8.730751621369782e-09,2237
720575940612531370,8.7300228971154e-09,2238
720575940612593361,8.699436699359695e-09,2239
720575940617825563,8.69313398381794e-09,2240
720575940615978902,8.653740345512395e-09,2241
720575940632829485,8.652091289139242e-09,2242
720575940624431288,8.645885085443353e-09,2243
720575940630797624,8.624847654710413e-09,2244
720575940621260020,8.603604544507039e-09,2245
720575940638885429,8.5897253267712e-09,2246
720575940638881907,8.579847698284498e-09,2247
720575940628695043,8.562750961999665e-09,2248
720575940629752219,8.562458786551393e-09,2249
720575940633798295,8.554963884594432e-09,2250
720575940616766294,8.548030664516332e-09,2251
720575940637736006,8.546001424514232e-09,2252
720575940625630212,8.527944583115274e-09,2253
720575940620227860,8.487228090578122e-09,2254
720575940619511345,8.487228090578122e-09,2255
720575940635757936,8.479168093745719e-09,2256
720575940622590669,8.475109879992283e-09,2257
720575940614009827,8.470719545948778e-09,2258
720575940635116383,8.433712749260067e-09,2259
720575940644899095,8.429617416511986e-09,2260
720575940642506459,8.413819623234546e-09,2261
720575940629918762,8.355192722269331e-09,2262
720575940635307256,8.33639703835905e-09,2263
720575940611514261,8.273605816175707e-09,2264
720575940622192822,8.261835324957412e-09,2265
720575940628620879,8.240896663785872e-09,2266
720575940626778264,8.23979773286802e-09,2267
720575940616211013,8.238055750922943e-09,2268
720575940622009889,8.233029399765712e-09,2269
720575940604714464,8.230747932206613e-09,2270
720575940620381575,8.188311362995316e-09,2271
720575940617494417,8.183133734894853e-09,2272
720575940645824035,8.179709769665566e-09,2273
720575940632224031,8.179709769665566e-09,2274
720575940636520805,8.17679260658089e-09,2275
720575940610332024,8.170739684342693e-09,2276
720575940627996315,8.125772066436375e-09,2277
720575940624223888,8.125772066436375e-09,2278
720575940628003304,8.072925610901964e-09,2279
720575940614367715,8.070921642617837e-09,2280
720575940620024560,8.06050441752503e-09,2281
720575940619434689,8.017896659977994e-09,2282
720575940630336634,8.014035532567976e-09,2283
720575940613531295,8.007837640194396e-09,2284
720575940619253809,7.980958908281844e-09,2285
720575940624100681,7.933956856074821e-09,2286
720575940643977070,7.924741738820253e-09,2287
720575940621778646,7.912320118611069e-09,2288
720575940627431848,7.907555826314163e-09,2289
720575940639094589,7.897876631271404e-09,2290
720575940628515331,7.883464611072095e-09,2291
720575940612800153,7.876716453715664e-09,2292
720575940614486439,7.845196389903524e-09,2293
720575940610487928,7.841476908543363e-09,2294
720575940615930299,7.8334037668239e-09,2295
720575940619761473,7.82815821932908e-09,2296
720575940629098618,7.822778750486473e-09,2297
720575940633059381,7.812801951607597e-09,2298
720575940627537753,7.808706080679461e-09,2299
720575940631586924,7.750641331423878e-09,2300
720575940633613794,7.72696908058912e-09,2301
720575940631503928,7.72696908058912e-09,2302
720575940626792025,7.713609042117534e-09,2303
720575940617712438,7.699902940898372e-09,2304
720575940624302008,7.699516453060464e-09,2305
720575940635036863,7.694392764639085e-09,2306
720575940652104694,7.693252559010699e-09,2307
720575940622227213,7.672040882970089e-09,2308
720575940616565109,7.653275113059401e-09,2309
720575940635492276,7.586525794216762e-09,2310
720575940637087039,7.561698518983228e-09,2311
720575940633254370,7.54675467690319e-09,2312
720575940615631321,7.546147284002904e-09,2313
720575940629521260,7.543531449369869e-09,2314
720575940630069504,7.5049485508241e-09,2315
720575940612803094,7.47809319543599e-09,2316
720575940619757515,7.469242907257172e-09,2317
720575940625898121,7.453309474285296e-09,2318
720575940635055455,7.4440624748767335e-09,2319
720575940614898037,7.423445916469126e-09,2320
720575940632014383,7.422448814153448e-09,2321
720575940627372346,7.395333386586274e-09,2322
720575940616579257,7.392454058072815e-09,2323
720575940626672058,7.364464942791203e-09,2324
720575940624107081,7.349825895156934e-09,2325
720575940609908270,7.3482426132453175e-09,2326
720575940614774923,7.343166344510512e-09,2327
720575940611175118,7.342804861396318e-09,2328
720575940612374757,7.326279304913258e-09,2329
720575940639053885,7.317233157833022e-09,2330
720575940624096708,7.3009130921556725e-09,2331
720575940622934817,7.269426980058488e-09,2332
720575940616959778,7.261483838673832e-09,2333
720575940629075191,7.258186491606766e-09,2334
720575940612968103,7.2533208868166305e-09,2335
720575940622604749,7.2500428509600994e-09,2336
720575940637185252,7.194921743164639e-09,2337
720575940622919411,7.193636453863694e-09,2338
720575940631078504,7.193636453863694e-09,2339
720575940623282175,7.186127957130848e-09,2340
720575940631631564,7.1779683036306194e-09,2341
720575940618960555,7.1623857674025066e-09,2342
720575940636256398,7.14464852615585e-09,2343
720575940626601093,7.14464852615585e-09,2344
720575940610036834,7.14464852615585e-09,2345
720575940621767629,7.14464852615585e-09,2346
720575940620244719,7.1407763191618985e-09,2347
720575940630696645,7.116089271318261e-09,2348
720575940632171857,7.1156674463130266e-09,2349
720575940627517186,7.095181600333435e-09,2350
720575940622039501,7.063505808412785e-09,2351
720575940638304838,7.060919297890704e-09,2352
720575940623428234,7.055266986544232e-09,2353
720575940632108205,7.039608230777106e-09,2354
720575940621814054,7.003370027646457e-09,2355
720575940630952901,6.995904710490529e-09,2356
720575940637647950,6.990755620342583e-09,2357
720575940621953118,6.983411803354393e-09,2358
720575940621746300,6.94280381765391e-09,2359
720575940631866951,6.929521112644223e-09,2360
720575940610214613,6.901889779240415e-09,2361
720575940643371424,6.875342917027017e-09,2362
720575940621650721,6.870082048929942e-09,2363
720575940633635298,6.859141446873654e-09,2364
720575940608283147,6.854646099919751e-09,2365
720575940622091546,6.85448563965822e-09,2366
720575940624361230,6.8477782490808435e-09,2367
720575940621166719,6.8423011949812225e-09,2368
720575940625388730,6.839050777681844e-09,2369
720575940638379598,6.812347828552082e-09,2370
720575940632692051,6.7799478367367165e-09,2371
720575940623119496,6.774444481253102e-09,2372
720575940639382691,6.767747646248716e-09,2373
720575940640942837,6.742621589175437e-09,2374
720575940613645541,6.730342773061577e-09,2375
720575940614388447,6.697416338258087e-09,2376
720575940617395412,6.656044109547111e-09,2377
720575940623956682,6.649881973270696e-09,2378
720575940621164927,6.644853718050477e-09,2379
720575940621870204,6.6112393432624185e-09,2380
720575940622779263,6.582739688729854e-09,2381
720575940637574515,6.578538025610311e-09,2382
720575940614673058,6.553742143974887e-09,2383
720575940634025111,6.5506145291021245e-09,2384
720575940637013726,6.547186975616942e-09,2385
720575940623986634,6.542762814820859e-09,2386
720575940613118610,6.521707970817485e-09,2387
720575940618727640,6.519307339872675e-09,2388
720575940632613549,6.495378888152476e-09,2389
720575940627578385,6.493888329576567e-09,2390
720575940616469365,6.4909278144265685e-09,2391
720575940620483444,6.461612849458848e-09,2392
720575940624758771,6.45933888649945e-09,2393
720575940619754699,6.4541801413588434e-09,2394
720575940614595218,6.4491449986180826e-09,2395
720575940629338750,6.441047813065341e-09,2396
720575940621479295,6.441047813065341e-09,2397
720575940605343921,6.441047813065341e-09,2398
720575940619953172,6.424285300577086e-09,2399
720575940639181365,6.3643569565244595e-09,2400
720575940621706480,6.304060255202703e-09,2401
720575940612444645,6.3030326169482085e-09,2402
720575940622722659,6.291929072027218e-09,2403
720575940632913461,6.291568126026056e-09,2404
720575940632829741,6.257584918801025e-09,2405
720575940606267659,6.2515143863352205e-09,2406
720575940631852627,6.246430823317334e-09,2407
720575940626815826,6.246010047588816e-09,2408
720575940616101994,6.233900843549767e-09,2409
720575940620121223,6.202520848601268e-09,2410
720575940608281412,6.193844729937384e-09,2411
720575940620451056,6.190090930636434e-09,2412
720575940612319155,6.172899899160388e-09,2413
720575940637887872,6.169281809827717e-09,2414
720575940620128282,6.160674173012139e-09,2415
720575940606624725,6.147293205742766e-09,2416
720575940635052127,6.145437824802379e-09,2417
720575940624918972,6.1220823775299215e-09,2418
720575940614709410,6.1160178205724896e-09,2419
720575940622090316,6.113831197937687e-09,2420
720575940618696920,6.09582486671243e-09,2421
720575940623351443,6.052689854017675e-09,2422
720575940631061815,6.049390004841962e-09,2423
720575940637610566,6.044048217744734e-09,2424
720575940615778610,6.043597475085252e-09,2425
720575940637749574,6.009735784046921e-09,2426
720575940628174674,6.002360631673852e-09,2427
720575940635057759,5.983217608397611e-09,2428
720575940628514647,5.953202476950113e-09,2429
720575940615983510,5.948497384564924e-09,2430
720575940628322780,5.9355049740083204e-09,2431
720575940633778528,5.9355049740083204e-09,2432
720575940619676224,5.930341070722021e-09,2433
720575940612110042,5.924705561171616e-09,2434
720575940606999682,5.907483343632766e-09,2435
720575940629913538,5.889345773044471e-09,2436
720575940619793134,5.850780434527875e-09,2437
720575940617048925,5.837565184998577e-09,2438
720575940627275602,5.831255188532627e-09,2439
720575940632272721,5.830893361953034e-09,2440
720575940652490742,5.7744079339431135e-09,2441
720575940619819802,5.7735438769737546e-09,2442
720575940622082518,5.76971006467023e-09,2443
720575940631461674,5.7629539990866895e-09,2444
720575940623126200,5.746897256550814e-09,2445
720575940615257823,5.7399146820253865e-09,2446
720575940637820846,5.7240018683879325e-09,2447
720575940642343565,5.714431522326459e-09,2448
720575940636571534,5.7072433290116155e-09,2449
720575940610113905,5.70095295552305e-09,2450
720575940623423049,5.681886750097358e-09,2451
720575940638733902,5.678319683364226e-09,2452
720575940631038125,5.678319683364226e-09,2453
720575940616101789,5.6673742777651855e-09,2454
720575940622619332,5.664385475932471e-09,2455
720575940626075422,5.662378491527117e-09,2456
720575940637619509,5.642638410958087e-09,2457
720575940627629315,5.642638410958087e-09,2458
720575940619163783,5.642638410958087e-09,2459
720575940625894552,5.636547935765276e-09,2460
720575940631880505,5.631435401619264e-09,2461
720575940608979395,5.60486420118782e-09,2462
720575940643980910,5.5963911917955925e-09,2463
720575940627526735,5.591834577490194e-09,2464
720575940660160385,5.587596837607627e-09,2465
720575940620720622,5.543720713391054e-09,2466
720575940639080526,5.533218405251769e-09,2467
720575940615437983,5.532640084756366e-09,2468
720575940635539448,5.519509536332101e-09,2469
720575940627833860,5.448896569481963e-09,2470
720575940631095289,5.444274083080964e-09,2471
720575940637510121,5.441531312993004e-09,2472
720575940629884715,5.430242277194795e-09,2473
720575940612044750,5.412010876869029e-09,2474
720575940627269642,5.408506859228821e-09,2475
720575940615953202,5.3883477736188206e-09,2476
720575940648564612,5.386927642575398e-09,2477
720575940626658570,5.375457231381131e-09,2478
720575940638623677,5.324133102538008e-09,2479
720575940631591199,5.306160174662563e-09,2480
720575940608336907,5.302965043503217e-09,2481
720575940631143383,5.300792910367582e-09,2482
720575940632098375,5.300792910367582e-09,2483
720575940632371737,5.300792910367582e-09,2484
720575940627638037,5.297558776700852e-09,2485
720575940632102564,5.2925054048878526e-09,2486
720575940611477683,5.2824498766086476e-09,2487
720575940616331679,5.270502913870331e-09,2488
720575940610724306,5.230780175218736e-09,2489
720575940616018326,5.223782607399651e-09,2490
720575940616377942,5.209412870500681e-09,2491
720575940614236575,5.198140043864037e-09,2492
720575940641621645,5.195465757820281e-09,2493
720575940608074370,5.1916021914156015e-09,2494
720575940614792554,5.190809989965818e-09,2495
720575940606611977,5.185215796507136e-09,2496
720575940628787528,5.164118267154148e-09,2497
720575940612920434,5.148583336597192e-09,2498
720575940615271124,5.147719516688846e-09,2499
720575940619789248,5.115689625248667e-09,2500
720575940625354904,5.111692864386291e-09,2501
720575940624045155,5.1075295924099924e-09,2502
720575940624023539,5.10626226333602e-09,2503
720575940634276506,5.0764008475494715e-09,2504
720575940614662517,5.035421892603859e-09,2505
720575940628029592,5.033660524124995e-09,2506
720575940638475573,5.0309288531345606e-09,2507
720575940630168636,5.023413500044222e-09,2508
720575940647703348,5.015641042703705e-09,2509
720575940621470847,5.013132058345455e-09,2510
720575940631459385,4.9757967737971424e-09,2511
720575940634658785,4.968486414361973e-09,2512
720575940607896265,4.9555869657817315e-09,2513
720575940639727861,4.940091722395802e-09,2514
720575940629910636,4.9248746701465165e-09,2515
720575940625795453,4.921631871637144e-09,2516
720575940626988574,4.919082094034256e-09,2517
720575940610409170,4.918788019603171e-09,2518
720575940626425682,4.914443159608393e-09,2519
720575940636521573,4.896336806198148e-09,2520
720575940617684054,4.896336806198148e-09,2521
720575940629594998,4.896336806198148e-09,2522
720575940653705889,4.896336806198148e-09,2523
720575940635157355,4.892346987391708e-09,2524
720575940642030477,4.882566625681312e-09,2525
720575940631328738,4.865300154256283e-09,2526
720575940619417620,4.817082515610909e-09,2527
720575940620740632,4.811608392480371e-09,2528
720575940625433488,4.773547651309757e-09,2529
720575940623369668,4.770903823252329e-09,2530
720575940643941832,4.75784159026038e-09,2531
720575940606563249,4.757380530306777e-09,2532
720575940628928771,4.755181113127644e-09,2533
720575940617765405,4.75156907639824e-09,2534
720575940617947412,4.7503426882459475e-09,2535
720575940628847867,4.745606551053272e-09,2536
720575940610088883,4.721996214526619e-09,2537
720575940617307165,4.716024326759081e-09,2538
720575940614567611,4.716024326759081e-09,2539
720575940629710444,4.701843070223652e-09,2540
720575940607869788,4.701843070223652e-09,2541
720575940627465871,4.701843070223652e-09,2542
720575940618955678,4.696519152679623e-09,2543
720575940618779294,4.6952451216481045e-09,2544
720575940630696901,4.677409522765569e-09,2545
720575940625028380,4.669474856915178e-09,2546
720575940636231525,4.667143684754217e-09,2547
720575940615608588,4.666523210660883e-09,2548
720575940610456270,4.664058108830193e-09,2549
720575940618648443,4.622814519911151e-09,2550
720575940627654933,4.614402436632768e-09,2551
720575940624953276,4.611319923849574e-09,2552
720575940629721399,4.584750810249337e-09,2553
720575940638764403,4.578815102030694e-09,2554
720575940626394767,4.576403498282749e-09,2555
720575940625561374,4.567153823150735e-09,2556
720575940627752585,4.545574865918475e-09,2557
720575940631962705,4.5412092470522026e-09,2558
720575940623107464,4.540233635398931e-09,2559
720575940624914108,4.5376654972820656e-09,2560
720575940624349448,4.497005450919769e-09,2561
720575940629350782,4.488717278593203e-09,2562
720575940614483879,4.4872699416627365e-09,2563
720575940626439426,4.477694621439744e-09,2564
720575940646136964,4.471340233655899e-09,2565
