root_id,influence,adjusted,super_class,class,betweenness,rank,hops
720575940597944841,0.0003811396095779642,16.12765517938208,optic,optic_lobe_intrinsic,0.0,12615,3.0
720575940599333574,4.842851064749296e-07,9.459407959305468,optic,optic_lobe_intrinsic,0.0,17241,5.0
720575940600084489,1.6919811337704474e-05,13.012974645897765,optic,optic_lobe_intrinsic,0.0,9179,3.0
720575940600101641,2.4286674619038842e-05,13.374417272385758,optic,optic_lobe_intrinsic,0.0,4744,3.0
720575940600143369,1.22452463424152e-05,12.689627250033757,optic,optic_lobe_intrinsic,0.0,22003,3.0
720575940600722348,0.003131379824973401,18.233718467078763,optic,optic_lobe_intrinsic,0.0,10422,4.0
720575940600782252,7.139314291445669e-06,12.15010617616266,optic,optic_lobe_intrinsic,0.0,16190,4.0
720575940600850441,1.3085550716858383e-05,12.755998064778975,optic,optic_lobe_intrinsic,0.0,7352,3.0
720575940601206499,1.0144314231135788e-05,12.501402816294961,optic,optic_lobe_intrinsic,0.0,1053,3.0
720575940601867017,2.75744744099516e-06,11.198794853617061,optic,optic_lobe_intrinsic,0.0,3206,3.0
720575940602483424,3.430043059576711e-05,13.719647349941274,visual_projection,unknown,0.0,12334,2.0
720575940602572768,1.5433708570496734e-06,10.618458334593306,optic,optic_lobe_intrinsic,0.0,15435,4.0
720575940602858464,1.0009469025711267e-05,12.488020989571464,optic,optic_lobe_intrinsic,0.0,8843,4.0
720575940602880736,1.3135873938200837e-05,12.759836398034162,optic,optic_lobe_intrinsic,0.0,8362,3.0
720575940602928608,2.1590525205177883e-05,13.256744012583278,optic,optic_lobe_intrinsic,0.0,3358,3.0
720575940603022304,0.0004120036722523019,16.205521704579272,optic,optic_lobe_intrinsic,0.0,6939,3.0
720575940603042272,3.466889036874162e-05,13.730332195703932,optic,optic_lobe_intrinsic,0.0,1360,3.0
720575940603200428,2.9717191346582036e-05,13.5762151536033,optic,optic_lobe_intrinsic,0.0,17188,3.0
720575940603215532,3.347665730486604e-05,13.695337841121308,optic,optic_lobe_intrinsic,0.0,6361,5.0
720575940603225312,1.795689303866016e-05,13.07246349655161,visual_projection,unknown,0.0,18095,2.0
720575940603268780,1.6066841851394338e-06,10.658661984984438,optic,optic_lobe_intrinsic,0.0,4511,3.0
720575940603314656,5.700455401621905e-07,9.622450415712134,optic,optic_lobe_intrinsic,0.0,4505,3.0
720575940603327916,1.6592545848135642e-05,12.99344299125416,optic,optic_lobe_intrinsic,0.0,13755,3.0
720575940603333804,7.658495445114603e-06,12.220304989408998,optic,optic_lobe_intrinsic,0.0,17516,4.0
720575940603339232,2.3400690483947e-05,13.337254971825017,optic,optic_lobe_intrinsic,0.0,20413,3.0
720575940603379168,7.03711900585998e-06,12.135688296325199,optic,optic_lobe_intrinsic,0.0,12855,3.0
720575940603383008,9.882925860496043e-06,12.47529804968111,optic,optic_lobe_intrinsic,0.0,6480,4.0
720575940603384748,1.923496273435075e-05,13.141219040850572,optic,optic_lobe_intrinsic,0.0,24079,4.0
720575940603397088,4.791088890329941e-05,14.05383224636539,visual_projection,unknown,0.0,2017,5.0
720575940603452384,5.7816153081512286e-05,14.241757643749034,visual_projection,unknown,0.0,13274,2.0
720575940603491957,9.727789046715261e-05,14.762061174853494,optic,optic_lobe_intrinsic,0.0,3338,3.0
720575940603495648,9.338599566602869e-07,10.116060650704524,optic,optic_lobe_intrinsic,0.0,5410,4.0
720575940603498357,1.861672354434498e-05,13.108549734080217,optic,optic_lobe_intrinsic,0.0,22295,3.0
720575940603498613,1.4183177315496128e-05,12.83654600824397,optic,optic_lobe_intrinsic,0.0,20510,3.0
720575940603526005,2.928483222705162e-05,13.561559152588947,optic,optic_lobe_intrinsic,0.0,17145,3.0
720575940603556981,1.6965627606124966e-05,13.015678833759473,optic,optic_lobe_intrinsic,0.0,20230,3.0
720575940603557920,1.783139015954551e-05,13.065449838316537,optic,optic_lobe_intrinsic,0.0,21596,3.0
720575940603563893,8.030330656088267e-06,12.267715146741674,optic,optic_lobe_intrinsic,0.0,5138,3.0
720575940603568757,1.625702187728792e-05,12.973014373001856,optic,optic_lobe_intrinsic,0.0,20011,3.0
720575940603767980,3.141433572528858e-07,9.02658359653458,optic,optic_lobe_intrinsic,0.0,2116,4.0
720575940603797420,2.142060481872227e-05,13.248842742824868,optic,optic_lobe_intrinsic,0.0,12762,3.0
720575940603817900,5.499376046551958e-06,11.889124081757195,visual_projection,unknown,1.7098644776461823e-09,230,3.0
720575940603842476,1.954585315692541e-05,13.157252591232316,optic,optic_lobe_intrinsic,0.0,3499,3.0
720575940603842988,6.397663232666776e-06,12.040422245833037,optic,optic_lobe_intrinsic,0.0,15856,3.0
720575940603884512,2.2559662286686042e-05,13.30065289899175,optic,optic_lobe_intrinsic,0.0,2768,4.0
720575940603885856,0.023649020062749458,20.25556640011847,central,unknown,1.7098644776461823e-09,246,2.0
720575940603886880,0.00020214309313950008,15.493465270531628,visual_projection,unknown,0.0,18651,2.0
720575940603893280,1.3283215323284146e-06,10.468405581501383,optic,optic_lobe_intrinsic,0.0,9263,4.0
720575940603934892,4.0232609383450834e-07,9.273997101537795,optic,optic_lobe_intrinsic,0.0,7880,5.0
720575940603944672,8.82961495145411e-06,12.362600848843948,visual_projection,unknown,0.0,23872,2.0
720575940603949024,1.5368295471097594e-05,12.916796093702997,visual_projection,unknown,0.0,23498,3.0
720575940603975392,6.311834941437687e-05,14.329500968269086,visual_projection,unknown,0.0,12473,2.0
720575940603989420,1.3438517393938876e-05,12.782614458094832,visual_projection,unknown,0.0,20970,3.0
720575940604009062,4.455041094887591e-06,11.678525727357613,optic,optic_lobe_intrinsic,0.0,5961,3.0
720575940604012134,2.342082464724029e-05,13.338115010825375,optic,optic_lobe_intrinsic,0.0,5337,3.0
720575940604016608,4.2073828311612844e-05,13.923915334110175,visual_projection,unknown,0.0,21020,2.0
720575940604058540,2.694962695904392e-05,13.478458897329956,visual_projection,unknown,0.0,12451,2.0
720575940604076990,6.34322342338552e-06,12.031876507681451,optic,optic_lobe_intrinsic,0.0,19299,4.0
720575940604080318,3.1354144259199135e-05,13.629835893653784,optic,optic_lobe_intrinsic,0.0,19750,3.0
720575940604087230,1.9141661358980617e-05,13.136356624658314,optic,optic_lobe_intrinsic,0.0,18865,4.0
720575940604113442,7.577104183137832e-05,14.512205627803686,optic,optic_lobe_intrinsic,0.0,3282,3.0
720575940604151520,1.8144338831019827e-06,10.780262950961808,optic,optic_lobe_intrinsic,0.0,4313,4.0
720575940604174882,3.744588686933812e-05,13.80738631604299,optic,optic_lobe_intrinsic,0.0,7482,3.0
720575940604191456,1.9613445949592964e-05,13.1607047909059,optic,optic_lobe_intrinsic,0.0,15937,3.0
720575940604196064,0.5755261563084608,23.44752939785761,central,unknown,0.0,18939,2.0
720575940604198828,0.0006660221389006035,16.68581235361612,optic,optic_lobe_intrinsic,0.0,6605,3.0
720575940604199596,1.5421282344655811e-06,10.617652874851192,optic,optic_lobe_intrinsic,0.0,12367,3.0
720575940604200364,1.0470843909159213e-06,10.230498973269915,optic,optic_lobe_intrinsic,0.0,18092,3.0
720575940604212838,0.00035365662334716283,16.052815893879497,visual_projection,unknown,0.0,21435,3.0
720575940604218028,6.749034933434205e-06,12.093888963874013,optic,optic_lobe_intrinsic,0.0,19721,4.0
720575940604247468,1.4001292323746034e-05,12.823639076229789,optic,optic_lobe_intrinsic,0.0,21943,4.0
720575940604248032,5.758987023327501e-06,11.935251037271996,optic,optic_lobe_intrinsic,0.0,2047,4.0
720575940604249790,0.00015572639363778938,15.232590022487564,central,Kenyon_Cell,0.0,6976,4.0
720575940604255712,2.7146802233960056e-05,13.485748700040956,optic,optic_lobe_intrinsic,0.0,10160,3.0
720575940604281120,1.6797816651671443e-05,13.005738358789216,visual_projection,unknown,0.0,17881,2.0
720575940604324017,0.00026842538493558247,15.777062421407546,visual_projection,unknown,0.0,23454,3.0
720575940604324576,0.00022337508124831246,15.593341779245806,optic,optic_lobe_intrinsic,0.0,4288,3.0
720575940604336049,1.798330669268785e-06,10.771348270669083,optic,optic_lobe_intrinsic,0.0,21553,4.0
720575940604337696,9.16623198858693e-05,14.70260083048297,visual_projection,unknown,0.0,8395,2.0
720575940604341280,1.0343032437445424e-06,10.21821744760621,optic,optic_lobe_intrinsic,0.0,20762,4.0
720575940604386594,0.0003457917896478113,16.03032627193714,optic,optic_lobe_intrinsic,0.0,7606,3.0
720575940604401342,1.8842691689342057e-05,13.120614571963042,visual_projection,unknown,0.0,14511,2.0
720575940604407072,2.0855855310401395e-05,13.222124181090186,optic,optic_lobe_intrinsic,0.0,14391,3.0
720575940604415148,3.3045335095603974e-05,13.682369851490899,optic,optic_lobe_intrinsic,0.0,1775,3.0
720575940604435061,1.8106899624116913e-05,13.080782502373856,optic,optic_lobe_intrinsic,0.0,17131,3.0
720575940604437094,1.2728631909735852e-05,12.72834337905252,optic,optic_lobe_intrinsic,0.0,14189,3.0
720575940604437792,6.058731583986099e-06,11.985989910635393,optic,optic_lobe_intrinsic,0.0,19799,4.0
720575940604453408,1.831945242778984e-05,13.092452911522233,optic,optic_lobe_intrinsic,0.0,16711,4.0
720575940604467488,5.731531955529415e-08,7.325302108026708,optic,optic_lobe_intrinsic,0.0,21311,4.0
720575940604470188,2.727920663059138e-05,13.490614192131757,optic,optic_lobe_intrinsic,0.0,19316,3.0
720575940604478065,0.0002657564777386001,15.767069834270588,optic,optic_lobe_intrinsic,0.0,17546,3.0
720575940604484454,1.549304443280861e-05,12.924880618973775,optic,optic_lobe_intrinsic,0.0,19410,4.0
720575940604485222,3.817065927129003e-06,11.523971487624772,optic,optic_lobe_intrinsic,0.0,318,5.0
720575940604487456,5.559912696374119e-05,14.202656941077997,optic,optic_lobe_intrinsic,0.0,24176,4.0
720575940604494694,6.627481275019205e-05,14.378299368860796,optic,optic_lobe_intrinsic,0.0,10616,3.0
720575940604497888,0.006234543752712495,18.92235012228598,central,Kenyon_Cell,0.0,2940,2.0
720575940604498022,6.54852789753287e-07,9.761144624960854,optic,optic_lobe_intrinsic,0.0,5378,4.0
720575940604510892,5.379484096487627e-05,14.169667011759286,visual_projection,unknown,0.0,14638,2.0
720575940604521952,2.520883311239843e-05,13.411683895468475,optic,optic_lobe_intrinsic,0.0,5276,3.0
720575940604536934,0.00027849751287910794,15.813898570947059,optic,optic_lobe_intrinsic,0.0,12213,3.0
720575940604541798,2.5869429086312754e-06,11.134966276434556,optic,optic_lobe_intrinsic,0.0,7654,5.0
720575940604561510,4.654644162589155e-06,11.72235490786422,optic,optic_lobe_intrinsic,0.0,11052,4.0
720575940604565280,0.00021381276912942697,15.54959016348975,optic,optic_lobe_intrinsic,0.0,21074,3.0
720575940604567486,2.0664016840767415e-05,13.212883312809934,optic,optic_lobe_intrinsic,0.0,23850,3.0
720575940604584672,1.0241314572296692e-07,7.905749243620324,optic,optic_lobe_intrinsic,0.0,2779,5.0
720575940604585504,1.0984601050884799e-05,12.580983829587382,optic,optic_lobe_intrinsic,0.0,2692,3.0
720575940604585760,6.452032094232519e-05,14.351469669587944,optic,optic_lobe_intrinsic,0.0,4207,3.0
720575940604599654,7.244838536316821e-09,5.257023452355231,optic,optic_lobe_intrinsic,0.0,23591,5.0
720575940604601022,1.1518560318853951e-05,12.628449117172075,visual_projection,unknown,0.0,16648,2.0
720575940604612286,2.211920475441265e-05,13.280935666615592,optic,optic_lobe_intrinsic,0.0,4740,4.0
720575940604627889,0.0,0.0,optic,optic_lobe_intrinsic,0.0,10460,
720575940604635253,1.1686608960311962e-05,12.642933095054328,optic,optic_lobe_intrinsic,0.0,2196,3.0
720575940604636021,2.507498365767758e-05,13.406360124145829,optic,optic_lobe_intrinsic,0.0,22023,3.0
720575940604636789,1.4908107655948462e-05,12.886394644980868,optic,optic_lobe_intrinsic,0.0,22026,3.0
720575940604640480,2.914380280781781e-05,13.556731735586029,optic,optic_lobe_intrinsic,0.0,1667,4.0
720575940604640945,1.3345313793418367e-05,12.775654738547452,optic,optic_lobe_intrinsic,0.0,20818,3.0
720575940604653484,0.00010637185701712834,14.851430482237802,central,unknown,1.7098644776461823e-09,235,2.0
720575940604658912,8.946834462388345e-06,12.375789220405693,optic,optic_lobe_intrinsic,0.0,2977,4.0
720575940604668094,2.0979934133026648e-05,13.228055905486396,optic,optic_lobe_intrinsic,0.0,8599,3.0
720575940604682412,7.848826851897799e-05,14.547438610037865,optic,optic_lobe_intrinsic,0.0,19685,4.0
720575940604684460,1.2481670220018628e-05,12.708750627754602,optic,optic_lobe_intrinsic,0.0,21495,3.0
720575940604694974,2.2232173650708227e-05,13.286029945290522,optic,optic_lobe_intrinsic,0.0,3549,4.0
720575940604709152,2.6339916945051243e-05,13.45557498515877,visual_projection,unknown,0.0,8173,5.0
720575940604711392,5.823490455450387e-06,11.94638925862361,optic,optic_lobe_intrinsic,0.0,20452,4.0
720575940604715744,3.754969746086672e-06,11.507569670251769,optic,optic_lobe_intrinsic,0.0,15753,4.0
720575940604721376,0.0,0.0,optic,optic_lobe_intrinsic,0.0,8221,
720575940604721632,6.839461943972393e-06,12.107198507414145,optic,optic_lobe_intrinsic,0.0,8872,4.0
720575940604722622,5.194677361798349e-06,11.832123959133428,optic,optic_lobe_intrinsic,0.0,13021,3.0
720575940604745456,1.5189097676320497e-05,12.905067354398463,optic,optic_lobe_intrinsic,0.0,1060,3.0
720575940604749758,6.218623785703861e-05,14.314623160982363,visual_projection,unknown,0.0,3535,2.0
720575940604766688,0.0004627995980588393,16.32178356885625,optic,optic_lobe_intrinsic,0.0,13611,3.0
720575940604767618,7.775313853398256e-05,14.538028359276904,optic,optic_lobe_intrinsic,0.0,11913,3.0
720575940604783136,3.854316459155976e-05,13.836268213523285,descending,unknown,0.0,5739,2.0
720575940604797100,0.00014524686014077075,15.162924220603086,optic,optic_lobe_intrinsic,0.0,3751,4.0
720575940604799409,0.00019095813564159206,15.436543660935232,optic,optic_lobe_intrinsic,0.0,23338,3.0
720575940604805566,2.4239897895053864e-05,13.372489390977714,optic,optic_lobe_intrinsic,0.0,9024,3.0
720575940604807392,4.4489620826382135e-06,11.677160271152648,optic,optic_lobe_intrinsic,0.0,7536,4.0
720575940604813280,0.0012880826882062458,17.345399545557257,optic,optic_lobe_intrinsic,0.0,8748,4.0
720575940604818092,4.79815728147481e-05,14.055306479542518,optic,optic_lobe_intrinsic,0.0,8038,3.0
720575940604818144,1.5957732359739052e-05,12.954432941239565,optic,optic_lobe_intrinsic,0.0,12682,4.0
720575940604820140,2.615286165290389e-05,13.448448058792806,optic,optic_lobe_intrinsic,0.0,3602,3.0
720575940604827825,8.822799868089309e-06,12.361828707040907,optic,optic_lobe_intrinsic,0.0,12472,3.0
720575940604828128,0.00018269783661014428,15.392323064135262,optic,optic_lobe_intrinsic,0.0,16934,3.0
720575940604829152,1.1385645575570043e-06,10.314257750996326,optic,optic_lobe_intrinsic,0.0,9712,4.0
720575940604831456,2.3917877464011605e-05,13.35911563239887,optic,optic_lobe_intrinsic,0.0,17990,3.0
720575940604834494,1.9057346100982587e-05,13.131942091374167,visual_projection,unknown,0.0,21964,2.0
720575940604836012,9.485611410563998e-06,12.434265504132123,optic,optic_lobe_intrinsic,0.0,518,3.0
720575940604837344,1.0892868443814506e-05,12.572597745932335,optic,optic_lobe_intrinsic,0.0,1752,4.0
720575940604838368,0.0002228106034839147,15.59081154089497,central,unknown,0.0,8716,4.0
720575940604839084,3.302469151394278e-06,11.379159858420607,optic,optic_lobe_intrinsic,0.0,21114,5.0
720575940604853538,2.918872031557477e-05,13.558271786118034,optic,optic_lobe_intrinsic,0.0,13099,4.0
720575940604872416,2.3000529005296518e-05,13.320006657930657,optic,optic_lobe_intrinsic,0.0,6161,3.0
720575940604885728,3.4095761103618536e-06,11.411077417792521,optic,optic_lobe_intrinsic,0.0,15678,4.0
720575940604885792,0.0006652033178691788,16.684582177118937,visual_projection,unknown,0.0,16055,4.0
720575940604889056,0.0031769250260714746,18.24815847705652,optic,optic_lobe_intrinsic,0.0,10409,3.0
720575940604892640,3.5680171686922097e-06,11.45649946859511,optic,optic_lobe_intrinsic,0.0,19010,4.0
720575940604895148,8.863362113924397e-07,10.063830512775285,optic,optic_lobe_intrinsic,0.0,18660,4.0
720575940604897248,3.2752505893899477e-06,11.370883824040012,optic,optic_lobe_intrinsic,0.0,11576,4.0
720575940604898662,1.7904176979570156e-05,13.069523478474345,optic,optic_lobe_intrinsic,0.0,10524,3.0
720575940604903298,9.931359120154047e-05,14.782771873827143,visual_projection,unknown,0.0,15437,2.0
720575940604904160,3.467165648240556e-05,13.730411979143522,optic,optic_lobe_intrinsic,0.0,16573,3.0
720575940604908716,3.952648508971886e-06,11.558875304858775,optic,optic_lobe_intrinsic,0.0,19120,3.0
720575940604909246,1.604210730526289e-05,12.95970641397834,optic,optic_lobe_intrinsic,0.0,6995,3.0
720575940604916704,7.767199555881509e-06,12.23439912393081,optic,optic_lobe_intrinsic,0.0,469,4.0
720575940604923616,1.1241225702629468e-05,12.604077328832583,optic,optic_lobe_intrinsic,0.0,11043,4.0
720575940604924896,4.377539337089345e-05,13.963561306367001,optic,optic_lobe_intrinsic,0.0,23094,4.0
720575940604927456,6.722893121657898e-06,12.090008027978127,optic,optic_lobe_intrinsic,0.0,7622,4.0
720575940604927968,1.964026144087774e-05,13.162071056527099,optic,optic_lobe_intrinsic,0.0,19489,3.0
720575940604931686,3.13907284243216e-05,13.631002018237469,optic,optic_lobe_intrinsic,0.0,19869,4.0
720575940604933344,6.316580821931336e-05,14.330252587602184,visual_projection,bilateral,0.0,1075,3.0
720575940604940768,4.311388566049914e-06,11.645749467362203,optic,optic_lobe_intrinsic,0.0,4185,4.0
720575940604942048,2.600982152973664e-05,13.442963659870925,optic,optic_lobe_intrinsic,0.0,10881,3.0
720575940604943394,0.0015137980395784735,17.506866471876577,optic,optic_lobe_intrinsic,0.0,6659,3.0
720575940604943906,0.0012276755696020696,17.29736732170227,optic,optic_lobe_intrinsic,0.0,3159,3.0
720575940604949472,2.3808536010791978e-05,13.354533614327126,optic,optic_lobe_intrinsic,0.0,21896,3.0
720575940604949705,1.6715280464306803e-05,13.00081274096575,optic,optic_lobe_intrinsic,0.0,14142,3.0
720575940604959712,0.00014634010216611816,15.170422821633489,optic,optic_lobe_intrinsic,0.0,6655,3.0
720575940604963552,1.7104261703787382e-05,13.023817096937293,optic,optic_lobe_intrinsic,0.0,6212,4.0
720575940604971488,2.024157156272948e-05,13.192227929820582,optic,optic_lobe_intrinsic,0.0,15235,4.0
720575940604973792,0.002953844280806358,18.175352189047793,optic,optic_lobe_intrinsic,1.7098644776461823e-09,223,2.0
720575940604974304,2.119758500047067e-08,6.3306214231706015,optic,optic_lobe_intrinsic,0.0,7114,5.0
720575940604990124,6.114816635125943e-05,14.297789317640158,optic,optic_lobe_intrinsic,0.0,14158,3.0
720575940604994272,4.980649835023585e-05,14.092634906513949,optic,optic_lobe_intrinsic,0.0,23198,3.0
720575940605002720,2.802315230522395e-06,11.214935385593545,optic,optic_lobe_intrinsic,0.0,20227,4.0
720575940605009097,0.127809005364734,21.942781724991576,descending,unknown,0.0,23259,2.0
720575940605010609,0.0001356838077088365,15.094816677577313,visual_projection,unknown,0.0,7424,2.0
720575940605017260,1.7512216609074245e-05,13.047388171359453,optic,optic_lobe_intrinsic,0.0,10178,3.0
720575940605018540,0.00046181049021857493,16.31964405463267,optic,optic_lobe_intrinsic,0.0,20167,3.0
720575940605026784,1.5515290187623896e-05,12.926315443443007,optic,optic_lobe_intrinsic,0.0,11519,4.0
720575940605029088,8.123255937807779e-05,14.581805586395873,optic,optic_lobe_intrinsic,0.0,13237,3.0
720575940605029856,5.957046209942638e-05,14.27164929089697,optic,optic_lobe_intrinsic,0.0,11856,3.0
720575940605033504,0.00021088588723209922,15.535806610411337,central,unknown,0.0,20950,4.0
720575940605041330,0.03892872650206435,20.75397716959718,descending,unknown,0.0,21254,2.0
720575940605061036,8.700930442284691e-05,14.65050450236089,optic,optic_lobe_intrinsic,0.0,20057,3.0
720575940605062601,2.6482911943954825e-05,13.460989134730543,optic,optic_lobe_intrinsic,0.0,9111,4.0
720575940605067744,1.0,24.0,sensory,ocellar,0.0,9146,0.0
720575940605072742,3.028453167825204e-05,13.595126518530416,visual_projection,unknown,0.0,18967,2.0
720575940605087520,0.0016148826125216838,17.571506989305657,optic,optic_lobe_intrinsic,0.0,13402,3.0
720575940605097132,4.2568885184309436e-07,9.330442847720251,optic,optic_lobe_intrinsic,0.0,8927,3.0
720575940605103806,2.5881192885931682e-05,13.43800600357108,optic,optic_lobe_intrinsic,0.0,14410,3.0
720575940605109984,0.00024851486985815943,15.699992124245577,optic,optic_lobe_intrinsic,0.0,1660,3.0
720575940605113772,1.6461059945810452e-05,12.985487030461089,optic,optic_lobe_intrinsic,0.0,22197,4.0
720575940605118892,2.897581970540981e-05,13.550951120953181,optic,optic_lobe_intrinsic,0.0,12962,4.0
720575940605145004,0.00038221489098492616,16.130472434320307,optic,optic_lobe_intrinsic,0.0,19955,4.0
720575940605145516,1.8441090376182554e-06,10.79648569645138,optic,optic_lobe_intrinsic,0.0,3077,3.0
720575940605152177,1.1991317790810249e-05,12.668672312526192,optic,optic_lobe_intrinsic,0.0,10461,4.0
720575940605157990,2.672549150152062e-05,13.470107289854264,optic,optic_lobe_intrinsic,0.0,11761,3.0
720575940605164460,0.00017244177303353889,15.334549073893458,optic,optic_lobe_intrinsic,0.0,10856,3.0
720575940605169836,1.034150232869785e-05,12.520654593472834,optic,optic_lobe_intrinsic,0.0,5297,4.0
720575940605173705,2.3524747995724798e-05,13.342542415259562,visual_projection,unknown,0.0,13551,2.0
720575940605177033,0.0,0.0,visual_projection,unknown,0.0,7467,
720575940605180844,0.000259524615659144,15.743340998174315,optic,optic_lobe_intrinsic,0.0,21299,3.0
720575940605182432,7.602576204518942e-07,9.910391513173973,optic,optic_lobe_intrinsic,0.0,18598,3.0
720575940605184958,0.0005184684321205739,16.43536858476714,visual_projection,unknown,0.0,20478,3.0
720575940605186225,8.098489086105392e-05,14.578752046729218,optic,optic_lobe_intrinsic,0.0,5490,4.0
720575940605191340,8.476927611847914e-06,12.321837516265845,optic,optic_lobe_intrinsic,0.0,8575,3.0
720575940605194016,0.006851557617478095,19.016720736855802,optic,optic_lobe_intrinsic,0.0,22689,3.0
720575940605204140,1.037384436401902e-06,10.221192022353918,optic,optic_lobe_intrinsic,0.0,14152,4.0
720575940605223340,2.0460518018294695e-06,10.900401427831879,optic,optic_lobe_intrinsic,0.0,11860,4.0
720575940605224672,0.0002800061890215992,15.819301148609263,optic,optic_lobe_intrinsic,0.0,5936,3.0
720575940605225900,1.0086133051327191e-05,12.495650957287484,optic,optic_lobe_intrinsic,0.0,23758,4.0
720575940605237932,5.47302954258052e-05,14.18690684505393,optic,optic_lobe_intrinsic,0.0,12853,4.0
720575940605238206,0.0032218997861569636,18.262215902296063,visual_centrifugal,unknown,9.438451916606928e-07,43,3.0
720575940605242242,1.098143120280098e-05,12.58069521596165,visual_projection,unknown,0.0,17723,4.0
720575940605243424,3.709359593273829e-05,13.797933780380955,optic,optic_lobe_intrinsic,0.0,1691,3.0
720575940605255270,4.8486529658708754e-05,14.06577546240685,optic,optic_lobe_intrinsic,0.0,24154,3.0
720575940605258668,1.3128803213220968e-06,10.456712884170907,optic,optic_lobe_intrinsic,0.0,20814,5.0
720575940605270816,1.665523004920846e-05,12.997213726207319,optic,optic_lobe_intrinsic,0.0,14262,4.0
720575940605271468,1.0095759549925215e-05,12.496604931180645,optic,optic_lobe_intrinsic,0.0,14389,3.0
720575940605279660,1.145166254777036e-05,12.62262436217401,optic,optic_lobe_intrinsic,0.0,10321,4.0
720575940605280870,6.662993779152513e-05,14.38364343496911,optic,optic_lobe_intrinsic,0.0,14438,3.0
720575940605282220,0.0001545212590045878,15.224821127642885,optic,optic_lobe_intrinsic,0.0,18570,4.0
720575940605285856,0.00043783839763983454,16.266339329171274,optic,optic_lobe_intrinsic,0.0,11080,3.0
720575940605286060,1.4590521112709458e-05,12.86486152104769,optic,optic_lobe_intrinsic,0.0,4978,3.0
720575940605286316,1.7112535103280613e-06,10.721715590978066,optic,optic_lobe_intrinsic,0.0,9944,5.0
720575940605288480,4.00645959661951e-05,13.874982492757033,optic,optic_lobe_intrinsic,0.0,14283,3.0
720575940605290353,1.789602505768318e-06,10.766482973411987,optic,optic_lobe_intrinsic,0.0,2376,4.0
720575940605291185,1.8426442703199335e-05,13.098276178440539,optic,optic_lobe_intrinsic,0.0,3558,4.0
720575940605293698,1.5218111036554374e-06,10.604390583165396,optic,optic_lobe_intrinsic,0.0,12296,4.0
720575940605300145,5.9580720488452674e-05,14.271821482038156,visual_projection,unknown,0.0,5852,2.0
720575940605307582,0.00011623909770488686,14.940138698921505,optic,optic_lobe_intrinsic,0.0,23410,4.0
720575940605310398,3.494830550992598e-05,13.738359426276274,optic,optic_lobe_intrinsic,0.0,13893,3.0
720575940605321132,1.1883721889586909e-07,8.054488811286221,optic,optic_lobe_intrinsic,0.0,8464,4.0
720575940605324204,3.2411563768361745e-06,11.360419614594932,optic,optic_lobe_intrinsic,0.0,3692,5.0
720575940605330912,2.8355116381952244e-05,13.529296927952904,optic,optic_lobe_intrinsic,0.0,16724,2.0
720575940605339052,0.0001850214299253688,15.40496109783984,optic,optic_lobe_intrinsic,0.0,10642,2.0
720575940605354924,2.2069536584553457e-05,13.278687664555758,optic,optic_lobe_intrinsic,0.0,766,3.0
720575940605358513,4.057098438723099e-07,9.282372396891542,optic,optic_lobe_intrinsic,0.0,6266,5.0
720575940605362092,1.6561374011853436e-05,12.991562559281157,optic,optic_lobe_intrinsic,0.0,23377,3.0
720575940605362633,0.00012632142617615484,15.023319102104265,optic,optic_lobe_intrinsic,0.0,6445,3.0
720575940605367486,3.7611796413797577e-06,11.50922208464269,optic,optic_lobe_intrinsic,0.0,7038,4.0
720575940605379104,0.0002942647457088328,15.86896929977975,optic,optic_lobe_intrinsic,0.0,15962,3.0
720575940605380128,0.00037487955403330795,16.11109422716931,optic,optic_lobe_intrinsic,0.0,18176,3.0
720575940605380268,0.0014463412205575749,17.46128179240593,optic,optic_lobe_intrinsic,0.0,17985,4.0
720575940605381478,8.514810600031734e-06,12.326296512806312,optic,optic_lobe_intrinsic,0.0,13419,3.0
720575940605384992,8.989528180226017e-06,12.380549806408508,optic,optic_lobe_intrinsic,0.0,21310,4.0
720575940605393888,9.222725774328061e-05,14.708745166035087,visual_projection,unknown,0.0,3416,2.0
720575940605394976,6.175861495315409e-05,14.307722921224125,optic,optic_lobe_intrinsic,0.0,3649,4.0
720575940605400352,0.00010468222901792443,14.835418813107996,optic,optic_lobe_intrinsic,0.0,1008,3.0
720575940605411040,1.148450521576846e-06,10.322903103346457,optic,optic_lobe_intrinsic,0.0,23720,4.0
720575940605411262,2.1903199473948718e-05,13.271122162888243,visual_projection,unknown,0.0,21453,4.0
720575940605411296,9.066580579700542e-05,14.691669724732566,optic,optic_lobe_intrinsic,0.0,17668,2.0
720575940605432422,2.6427737748175534e-05,13.458903572897565,optic,optic_lobe_intrinsic,0.0,7274,3.0
720575940605438398,7.39823964465832e-07,9.883146435095492,optic,optic_lobe_intrinsic,0.0,7485,4.0
720575940605441638,3.608387005559248e-06,11.46775030166543,optic,optic_lobe_intrinsic,0.0,14079,4.0
720575940605442732,0.0,0.0,optic,optic_lobe_intrinsic,0.0,6261,
720575940605444966,1.631203791262258e-05,12.976392799521864,optic,optic_lobe_intrinsic,0.0,6346,3.0
720575940605455072,3.599885208927601e-05,13.767976493574453,optic,optic_lobe_intrinsic,0.0,7317,3.0
720575940605477041,3.187664988032568e-08,6.73860792614402,optic,optic_lobe_intrinsic,0.0,7735,5.0
