root_id,super_class,class
720575940634290913,visual_centrifugal,unknown
720575940612434661,central,unknown
720575940611943141,optic,optic_lobe_intrinsic
720575940624231143,central,unknown
720575940623805159,sensory,mechanosensory
720575940611123954,visual_projection,unknown
720575940638681845,sensory,mechanosensory
720575940631505659,central,unknown
720575940622658301,sensory,mechanosensory
720575940622297855,sensory,mechanosensory
720575940626983684,central,unknown
720575940626656010,central,unknown
720575940626295562,central,unknown
720575940614400780,central,unknown
720575940622920461,central,unknown
720575940622658317,central,unknown
720575940621511441,optic,optic_lobe_intrinsic
720575940626066197,sensory,mechanosensory
720575940627737365,central,ALLN
720575940623051544,central,unknown
720575940618726171,central,unknown
720575940604865312,ascending,AN
720575940645497635,sensory,mechanosensory
720575940644612900,optic,optic_lobe_intrinsic
720575940624362277,central,unknown
720575940625672997,central,unknown
720575940622887721,optic,optic_lobe_intrinsic
720575940629539628,central,unknown
720575940625345328,central,unknown
720575940625181488,central,unknown
720575940619414321,central,unknown
720575940627868471,sensory,mechanosensory
720575940632030008,central,unknown
720575940632783673,optic,optic_lobe_intrinsic
720575940629211960,central,unknown
720575940628622140,central,unknown
720575940620888897,central,unknown
720575940629670723,ascending,AN
720575940610698052,central,unknown
720575940618398533,descending,unknown
720575940638714694,central,unknown
720575940631407427,central,unknown
720575940638223174,central,unknown
720575940623543117,descending,unknown
720575940638190414,sensory,mechanosensory
720575940618234704,visual_projection,unknown
720575940615875412,central,unknown
720575940617087828,central,unknown
720575940617349974,optic,optic_lobe_intrinsic
720575940638813016,sensory,gustatory
720575940618234715,visual_projection,unknown
720575940620594014,optic,optic_lobe_intrinsic
720575940635175776,central,unknown
720575940634323808,visual_projection,unknown
720575940609944418,central,unknown
720575940626787172,central,unknown
720575940634291045,sensory,mechanosensory
720575940606667622,central,unknown
720575940635634533,ascending,AN
720575940604930918,central,unknown
720575940637535077,central,unknown
720575940628818791,optic,optic_lobe_intrinsic
720575940631341928,central,unknown
720575940612074353,central,unknown
720575940630817658,optic,optic_lobe_intrinsic
720575940625836925,sensory,mechanosensory
720575940628589438,sensory,mechanosensory
720575940629769086,central,unknown
720575940621904767,optic,optic_lobe_intrinsic
720575940622461823,visual_projection,unknown
720575940616858501,ascending,AN
720575940620135303,central,unknown
720575940617448331,descending,unknown
720575940629965708,descending,unknown
720575940632095628,central,unknown
720575940635962254,sensory,mechanosensory
720575940626393999,central,unknown
720575940634553230,central,unknown
720575940617546641,visual_centrifugal,unknown
720575940637436814,central,unknown
720575940623281043,sensory,mechanosensory
720575940624788372,central,unknown
720575940623772564,central,unknown
720575940614138783,sensory,mechanosensory
720575940613286818,central,unknown
720575940618824613,central,unknown
720575940621970342,optic,optic_lobe_intrinsic
720575940612598695,central,unknown
720575940621446057,central,unknown
720575940619479979,sensory,mechanosensory
720575940603620268,central,unknown
720575940619840427,central,unknown
720575940615023535,descending,unknown
720575940620921776,sensory,mechanosensory
720575940622363574,visual_centrifugal,unknown
720575940622396343,sensory,mechanosensory
720575940619676598,descending,unknown
720575940617120697,central,unknown
720575940629900226,central,unknown
720575940608076739,descending,unknown
720575940622363588,central,unknown
720575940610501571,central,unknown
720575940615941062,central,unknown
720575940625705930,central,unknown
720575940609321938,central,unknown
720575940632062931,central,unknown
720575940633373651,central,unknown
720575940615613396,central,unknown
720575940607749077,central,unknown
720575940621577174,central,unknown
720575940622166998,central,unknown
720575940634061779,visual_projection,unknown
720575940628261852,central,unknown
720575940602506208,sensory,mechanosensory
720575940631735265,central,unknown
720575940604341216,central,unknown
720575940636945380,central,unknown
720575940612041701,central,unknown
720575940625345511,descending,unknown
720575940623969259,optic,optic_lobe_intrinsic
720575940625673196,descending,unknown
720575940611156978,central,unknown
720575940625279987,optic,optic_lobe_intrinsic
720575940642352117,sensory,mechanosensory
720575940631342073,descending,unknown
720575940629736443,sensory,mechanosensory
720575940627704828,sensory,mechanosensory
720575940614204414,central,unknown
720575940617186305,central,unknown
720575940626394114,ascending,AN
720575940628917251,central,unknown
720575940624067592,optic,optic_lobe_intrinsic
720575940609813513,central,unknown
720575940627868682,central,unknown
720575940614597644,sensory,mechanosensory
720575940626099214,central,unknown
720575940628884496,descending,unknown
720575940627180561,central,unknown
720575940627442707,optic,optic_lobe_intrinsic
720575940645989399,central,unknown
720575940621511704,central,mAL
720575940633340953,central,unknown
720575940621511706,central,unknown
720575940616137755,central,unknown
720575940632325145,central,unknown
720575940618005531,central,unknown
720575940626033694,central,unknown
720575940632161311,descending,unknown
720575940618103835,optic,optic_lobe_intrinsic
720575940606635040,optic,optic_lobe_intrinsic
720575940621380646,central,unknown
720575940623871015,ascending,AN
720575940623313961,sensory,mechanosensory
720575940626557995,sensory,mechanosensory
720575940625345584,descending,unknown
720575940615023667,optic,optic_lobe_intrinsic
720575940615941179,central,unknown
720575940629703740,visual_projection,unknown
720575940638583869,central,ALPN
720575940627016766,central,unknown
720575940625050686,central,unknown
720575940630064195,central,unknown
720575940609289284,sensory,mechanosensory
720575940638092366,sensory,mechanosensory
720575940628393042,central,unknown
720575940619349077,central,unknown
720575940616039510,central,unknown
720575940629376087,sensory,mechanosensory
720575940629146711,sensory,gustatory
720575940626197593,central,unknown
720575940631899223,central,ALLN
720575940620627035,central,unknown
720575940626721881,visual_projection,unknown
720575940608732252,optic,optic_lobe_intrinsic
720575940629081175,central,unknown
720575940634356831,central,unknown
720575940610501730,central,unknown
720575940610272354,visual_projection,unknown
720575940635733093,central,unknown
720575940627803241,central,unknown
720575940633013355,visual_projection,unknown
720575940629965932,ascending,AN
720575940620201069,central,unknown
720575940633701487,ascending,AN
720575940640779379,central,unknown
720575940626885757,central,unknown
720575940620004479,central,unknown
720575940626328707,descending,unknown
720575940631866508,sensory,mechanosensory
720575940635831438,central,unknown
720575940626295951,sensory,mechanosensory
720575940637633678,central,unknown
720575940613254290,central,unknown
720575940615941270,sensory,mechanosensory
720575940628098203,central,unknown
720575940633996444,central,unknown
720575940635372700,visual_centrifugal,unknown
720575940619218078,sensory,mechanosensory
720575940616793246,central,unknown
720575940615220383,optic,optic_lobe_intrinsic
720575940655000737,visual_projection,unknown
720575940655983777,optic,optic_lobe_intrinsic
720575940629900443,optic,optic_lobe_intrinsic
720575940621446309,central,unknown
720575940621970598,optic,optic_lobe_intrinsic
720575940621413541,optic,optic_lobe_intrinsic
720575940622199977,sensory,mechanosensory
720575940611812527,central,unknown
720575940605488305,central,unknown
720575940635733172,central,unknown
720575940621282486,central,unknown
720575940624755896,optic,optic_lobe_intrinsic
720575940620037312,central,unknown
720575940614433990,sensory,mechanosensory
720575940625050826,sensory,olfactory
720575940631735500,central,unknown
720575940620758221,central,unknown
720575940612533454,central,unknown
720575940630326479,central,unknown
720575940613221585,central,unknown
720575940611550418,optic,optic_lobe_intrinsic
720575940633308371,central,unknown
720575940616793300,sensory,mechanosensory
720575940608765141,central,unknown
720575940620135645,descending,unknown
720575940614499551,optic,optic_lobe_intrinsic
720575940617612518,central,unknown
720575940623871207,central,unknown
720575940627639528,central,unknown
720575940615744742,central,unknown
720575940623183083,sensory,gustatory
720575940625083628,optic,optic_lobe_intrinsic
720575940611583218,sensory,mechanosensory
720575940611910898,sensory,mechanosensory
720575940620823796,sensory,mechanosensory
720575940639436021,central,unknown
720575940651986166,central,unknown
720575940636454136,descending,unknown
720575940630359290,central,unknown
720575940626263292,central,unknown
720575940623838461,central,unknown
720575940627049731,sensory,mechanosensory
720575940628425990,central,unknown
720575940625018119,central,unknown
720575940624395528,central,unknown
720575940609191177,central,unknown
720575940607651083,sensory,mechanosensory
720575940616989964,visual_centrifugal,unknown
720575940630883599,visual_centrifugal,unknown
720575940629736720,descending,unknown
720575940630654226,central,unknown
720575940626656531,central,unknown
720575940621413652,central,unknown
720575940630981906,central,unknown
720575940612566294,central,unknown
720575940645039383,central,unknown
720575940645989655,central,unknown
720575940620823828,descending,unknown
720575940617809181,descending,unknown
720575940618693917,visual_centrifugal,unknown
720575940623150369,central,unknown
720575940622691622,sensory,mechanosensory
720575940623379750,central,unknown
