root_id,super_class,class,bw_weighted,bw_unweighted,influence,in_syn,in_deg,out_syn,out_deg,total_syn,traversal,current_flow
720575940613058802,central,ALPN,0.0,5.950493560901324e-10,20.51953366432319,60.0,7.0,132.0,16.0,192.0,-6.81,
720575940623511795,sensory,mechanosensory,0.0,0.0,25.05175970659232,212.0,4.0,677.0,50.0,889.0,-0.0,
720575940651593974,central,unknown,5.403894759834553e-06,1.4000732141437057e-06,23.223070741567724,636.0,45.0,267.0,24.0,903.0,-4.06,
720575940628951287,sensory,mechanosensory,0.0,2.3763025411860285e-08,24.911430121380963,110.0,9.0,185.0,19.0,295.0,-0.0,
720575940630720763,central,unknown,1.6798827774535983e-06,1.769188969689727e-07,21.635024666469413,1413.0,56.0,892.0,36.0,2305.0,-6.62,
720575940626985219,central,unknown,0.0,0.0,20.88790259720532,94.0,7.0,28.0,4.0,122.0,-6.34,
720575940624986375,central,unknown,0.0,0.0,20.261379544422464,388.0,28.0,901.0,74.0,1289.0,-7.79,
720575940625445130,optic,optic_lobe_intrinsic,0.0,6.395898638696358e-11,19.702261423924497,373.0,23.0,118.0,16.0,491.0,-7.27,
720575940625740042,visual_centrifugal,unknown,0.0,0.0,21.75152110302649,46.0,6.0,19.0,2.0,65.0,-6.0,
720575940632490255,central,unknown,0.0,1.5841345257537095e-08,22.158314287653088,266.0,17.0,550.0,50.0,816.0,-5.32,
720575940627542291,optic,optic_lobe_intrinsic,0.0,0.0,18.063772425443563,5.0,1.0,23.0,2.0,28.0,-7.88,
720575940644090135,central,unknown,1.0873027685783807e-08,3.196674783391465e-09,21.009059362261223,386.0,11.0,1254.0,57.0,1640.0,-6.64,
720575940627443996,central,unknown,2.272462786328816e-06,1.2949135287735908e-06,22.69817947879965,488.0,32.0,580.0,24.0,1068.0,-5.84,
720575940625281308,central,unknown,0.0,0.0,18.947818277098158,164.0,12.0,134.0,9.0,298.0,-6.76,
720575940620038433,central,mAL,0.0,0.0,21.65554506001512,13.0,2.0,23.0,2.0,36.0,-5.96,
720575940644909347,central,unknown,0.0,8.21235406007953e-09,18.803463252188173,243.0,16.0,1127.0,46.0,1370.0,-7.37,
720575940624986407,central,unknown,0.0001216583067762,7.679267500929654e-05,23.98880433556239,2526.0,152.0,3038.0,159.0,5564.0,-2.0,
720575940622823719,central,unknown,1.8484147065832477e-07,1.0601303878141048e-06,22.427139787654017,1005.0,56.0,705.0,50.0,1710.0,-5.56,
720575940629868843,optic,optic_lobe_intrinsic,0.0,0.0,18.82546468445377,941.0,41.0,140.0,13.0,1081.0,-6.76,
720575940627378476,central,unknown,0.0,6.038709516971024e-07,23.29041701832386,684.0,45.0,394.0,38.0,1078.0,-4.1,
720575940629541164,central,unknown,0.0,1.09923122314129e-07,21.00264491268806,772.0,57.0,430.0,41.0,1202.0,-6.34,
720575940610208046,sensory,mechanosensory,0.0,0.0,24.48470519012699,5.0,1.0,11.0,2.0,16.0,-0.0,
720575940627542316,descending,unknown,0.0,3.4616880158696582e-09,21.674209360160724,206.0,23.0,46.0,6.0,252.0,-5.33,
720575940630622509,central,unknown,0.0,0.0,21.81626193730285,173.0,10.0,167.0,7.0,340.0,-5.74,
720575940615778610,central,unknown,0.0,0.0,21.11591955245496,317.0,21.0,98.0,4.0,415.0,-7.17,
720575940647006516,central,mAL,0.0,3.621141158805983e-08,21.21606013047771,29.0,5.0,247.0,18.0,276.0,-6.57,
720575940616335675,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,8.0,1.0,8.0,-0.0,
720575940637471039,central,unknown,3.153178028877305e-07,1.5930820167684662e-06,22.738541668068137,372.0,24.0,709.0,54.0,1081.0,-4.38,
720575940613812546,central,unknown,0.0,2.9271810699625734e-08,23.60716630431989,39.0,5.0,175.0,18.0,214.0,-3.52,
720575940630098243,sensory,mechanosensory,0.0,3.605852340654358e-06,24.85775042376145,50.0,6.0,335.0,25.0,385.0,-0.0,
720575940624331082,optic,optic_lobe_intrinsic,0.0,0.0,18.892340942830756,44.0,6.0,113.0,10.0,157.0,-7.91,
720575940632424779,central,unknown,0.0,9.327791999888717e-08,22.88489573241401,76.0,8.0,147.0,10.0,223.0,-5.04,
720575940637700430,central,unknown,0.0,7.84487776554707e-08,21.80373200299764,365.0,22.0,604.0,23.0,969.0,-5.99,
720575940618727760,optic,optic_lobe_intrinsic,0.0,0.0,19.854568937991257,12.0,2.0,34.0,1.0,46.0,-7.77,
720575940629377367,sensory,mechanosensory,0.0,0.0,24.59658975340133,6.0,1.0,12.0,2.0,18.0,-0.0,
720575940626952537,central,unknown,2.2713754835602377e-05,1.2722968220954085e-05,22.639389003051065,620.0,32.0,1353.0,63.0,1973.0,-4.81,
720575940634161504,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940610077026,central,unknown,0.0,7.4522576818552e-08,22.676592729306623,108.0,7.0,1146.0,79.0,1254.0,-4.96,
720575940631343464,central,unknown,0.0,7.184051576946662e-08,22.213890918319784,229.0,23.0,352.0,32.0,581.0,-5.67,
720575940615942506,central,unknown,0.0,0.0,19.56277774046093,234.0,8.0,13.0,2.0,247.0,-6.55,
720575940633014635,central,unknown,0.0,2.700215841273433e-07,22.176505599866392,131.0,13.0,168.0,14.0,299.0,-5.21,
720575940630458732,sensory,mechanosensory,0.0,1.793573860094355e-08,24.52197298897838,23.0,4.0,8.0,1.0,31.0,-0.0,
720575940638716275,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
