root_id,influence,adjusted,super_class,class,betweenness,rank,hops
720575940610259370,1.603976630434165,24.472485939783425,sensory,gustatory,0.0,4039,2
720575940610261346,1.552680341729838,24.43998269022402,sensory,mechanosensory,0.0,9937,0
720575940610269304,0.13389307429904057,21.98928624944259,central,unknown,0.0,12705,2
720575940610270584,0.04291781387601529,20.85153170262795,central,unknown,8.752787287055966e-07,2017,2
720575940610272354,0.003233539473204802,18.265822070426275,visual_projection,unknown,0.0,3642,2
720575940610275192,0.4618754876891365,23.22754006860965,ascending,AN,5.980165227181095e-07,2136,2
720575940610278980,0.005290878313182361,18.75822898584385,optic,optic_lobe_intrinsic,0.0,7169,2
720575940610292430,0.08191779434780348,21.4979609574813,central,ALPN,6.632546888328123e-07,2111,2
720575940610293683,0.5338361123202062,23.37233360710544,central,unknown,0.0,11964,2
720575940610296622,0.2029150335937923,22.40503205871643,sensory,gustatory,0.0,4852,2
720575940610299098,0.09449522563246639,21.640794031833497,central,unknown,0.0,7206,2
720575940610310339,0.01845790109072422,20.00773724323405,visual_projection,unknown,0.0,6472,2
720575940610322040,0.09600252746252935,21.656619239873812,central,unknown,0.0,4176,2
720575940610332024,0.3700200424063147,23.00580189385478,central,unknown,4.403576212742443e-07,2236,2
720575940610343642,0.1295294478205832,21.956152972604777,central,unknown,0.0,7485,2
720575940610348773,0.29747295673931007,22.78756804015513,central,unknown,0.0,12460,2
720575940610356849,0.18654189787564102,22.32090058835961,central,unknown,0.0,3859,2
720575940610357458,0.12107442638556687,21.88865017161736,central,unknown,0.0,12675,2
720575940610357602,0.058949143529028566,21.16891981912604,central,unknown,0.0,3574,2
720575940610357858,0.008224867663646041,19.199406928013545,optic,optic_lobe_intrinsic,0.0,5783,2
720575940610358990,0.286302510218516,22.74929370087433,central,unknown,0.0,11763,1
720575940610375214,0.08198298535685468,21.4987564511038,central,unknown,0.0001079691649198,127,2
720575940610379443,0.004040174186470915,18.488532527524576,optic,optic_lobe_intrinsic,0.0,7440,2
720575940610380970,0.03245126423303724,20.571984122824695,central,unknown,0.0,9141,2
720575940610382771,0.04857931324456303,20.975442507904134,central,unknown,0.0,13097,2
720575940610387825,0.37713901235643427,23.024858573541493,central,unknown,0.0,9693,2
720575940610396258,0.1383178965657945,22.02179935526306,central,unknown,0.0,9354,2
720575940610397619,0.12182220935184658,21.894807402461435,central,ALIN,0.0,11826,2
720575940610404581,0.03066022656862602,20.515210984148055,central,unknown,0.0,11926,2
720575940610408643,0.031884172242294596,20.554354439723465,central,ALLN,0.0,4623,2
720575940610423235,0.3510054282628296,22.953046409500413,central,unknown,0.0,9106,1
720575940610423538,0.07957205696056503,21.46890770902913,central,ALPN,0.0,4217,2
720575940610425061,0.21755900911484072,22.474714841024838,central,unknown,6.523816611470286e-07,2118,2
720575940610427512,0.012902099026933015,19.64963473441492,central,unknown,0.0,5400,2
720575940610436547,0.0025058385546368194,18.010868151887653,optic,optic_lobe_intrinsic,0.0,11366,2
720575940610439363,0.0161888320597423,19.87656634649696,central,unknown,2.8487332536753578e-06,1589,2
720575940610442450,0.06339442185754589,21.241620595270817,central,unknown,0.0,8882,2
720575940610445666,0.0076162937643953895,19.122534589768744,optic,optic_lobe_intrinsic,0.0,5647,2
720575940610450418,0.27234472679506794,22.699313362791433,central,unknown,5.4365138428919045e-09,3142,2
720575940610456270,0.009209756689066206,19.312508152810835,central,unknown,0.0,6975,2
720575940610463427,0.5276914496391472,23.36075645822667,central,unknown,0.0,12161,2
720575940610468050,0.005311472856706212,18.76211389195491,central,unknown,0.0,12086,2
720575940610472146,0.026040224782331912,20.35188717051498,descending,unknown,5.4365138428919043e-08,2761,2
720575940610472914,0.02420110409029954,20.27864297670588,central,unknown,0.0,4360,2
720575940610474610,0.7084354800020513,23.65530371037315,sensory,gustatory,0.0,3411,2
720575940610476145,0.14470402031826646,22.06693513808597,central,unknown,0.0,5604,2
720575940610476739,0.02289109243877385,20.222992579434326,central,unknown,0.0,7720,2
720575940610477262,0.07799395442035523,21.448876037272257,central,unknown,0.0,3422,2
720575940610481370,0.5954502170021656,23.4815625076657,sensory,gustatory,0.0,4993,2
720575940610482883,0.6838222679443313,23.619942762688932,central,unknown,1.6309541528675714e-08,3021,2
720575940610484906,0.02227953020161697,20.195913049751262,central,unknown,0.0,4636,2
720575940610487928,0.05198058241359792,21.043114954739384,central,unknown,0.0,8260,2
720575940610489668,0.007463319909979765,19.102245064385297,optic,optic_lobe_intrinsic,0.0,5932,2
720575940610494562,0.331957649347201,22.897252119590377,central,unknown,0.0,9879,2
720575940610499523,0.14561024500985023,22.073178218383653,central,unknown,0.0,3573,2
720575940610501571,0.01386029530239656,19.721273020641867,central,unknown,0.0,10585,2
720575940610501730,0.212531337468263,22.451334168948524,central,unknown,5.4365138428919045e-09,3173,2
720575940610504750,0.03810815486429623,20.732673018680533,central,unknown,0.0,9188,2
720575940610505006,0.07030540986741382,21.34509347089094,descending,unknown,1.9027798450121666e-07,2462,2
720575940610505957,0.3663503372312613,22.995834802140024,central,unknown,0.0,13481,2
720575940610507106,0.07725309935725845,21.439331757120446,central,unknown,5.403894759834553e-06,1293,2
720575940610508642,0.028455080158794478,20.440571430106218,optic,optic_lobe_intrinsic,0.0,6685,2
720575940610510531,0.0068197473081068926,19.012067140589576,optic,optic_lobe_intrinsic,0.0,12652,2
720575940610511043,0.052272447753440573,21.04871414167706,central,ALPN,0.0,13374,2
720575940610511509,0.06264803557900171,21.229777046385532,central,unknown,0.0,6821,2
720575940610515651,0.03535834600139365,20.657779181714588,central,unknown,3.1586145427201967e-06,1539,2
720575940610522009,0.015721080202772485,19.847247220847233,visual_projection,unknown,0.0,4714,2
720575940610522051,0.30474774201988303,22.81172908006511,central,unknown,0.0,9262,1
720575940610522210,0.9124851942785663,23.90841658089473,ascending,AN,0.0,8050,2
720575940610524339,0.11505827245677787,21.837683438058857,central,unknown,0.0,10878,2
720575940610525077,0.16655933813351767,22.207596352134537,central,unknown,0.0,11871,2
720575940610527637,0.010021973593228869,19.39702476267155,visual_projection,unknown,0.0,6855,2
720575940610530606,0.024039014672487646,20.271922842843534,central,unknown,0.0,9835,2
720575940610550830,0.08415891947721556,21.52495163101343,central,unknown,0.0,8438,2
720575940610576708,0.08347893056291046,21.51683899244656,visual_centrifugal,unknown,0.0,9094,2
720575940610584184,0.03472367137310677,20.63966634753267,central,unknown,4.577544655714984e-06,1383,2
720575940610584945,0.5005225729579896,23.30789741957129,central,unknown,1.3591284607229762e-06,1852,2
720575940610585317,0.16136482800030252,22.175912534892348,central,unknown,0.0,12697,2
720575940610588057,0.12581504288775064,21.927057635939406,central,unknown,0.0,13153,2
720575940610590869,0.596612611770956,23.483512732283316,central,unknown,0.0,10334,2
720575940610594766,0.32426194524754626,22.8737963831582,central,unknown,0.0,6884,2
720575940610604078,0.06811244505563824,21.313404664255998,descending,unknown,5.4365138428919045e-09,3174,2
720575940610604334,0.0562777710355738,21.12254434756813,central,unknown,0.0,11332,2
720575940610605614,0.1555861980904748,22.13944462760994,descending,unknown,3.7240119823809542e-06,1472,2
720575940610605747,0.5185088435897949,23.34320180464574,central,unknown,7.067467995759476e-07,2086,1
720575940610606126,1.7737424908881294,24.57309171601628,central,unknown,7.81009578669851e-05,180,1
720575940610609454,0.32706780810379765,22.882412234649923,central,ALPN,0.0,7001,1
720575940610610990,0.0058687290271118775,18.861882811330855,ascending,AN,0.0,5754,2
720575940610611246,0.5999699867201798,23.489124352849828,central,unknown,3.53917051172263e-06,1497,1
720575940610612197,0.2591951359538104,22.649825919709606,central,unknown,0.0,7602,2
720575940610612850,0.21652890263498387,22.469968759018894,ascending,AN,0.0,5693,2
720575940610615013,0.331524147833512,22.895945372134097,central,unknown,0.0,6076,2
720575940610617668,0.15649450913647373,22.14526564499262,central,unknown,2.74000297681752e-06,1600,1
720575940610621026,0.12019282999736829,21.881342090735544,central,unknown,1.607577143343136e-05,726,2
720575940610622158,0.36856059907263483,23.001849867085475,central,unknown,0.0,12367,2
720575940610623950,0.07395186064842914,21.39565907075644,central,unknown,0.0,10681,2
720575940610624485,0.4285388708934503,23.152626168811807,central,unknown,5.4365138428919045e-09,3156,2
720575940610626162,0.5165104198038032,23.339340183243966,central,unknown,0.0,7043,2
720575940610627396,0.632063086210814,23.54123393013686,central,unknown,0.0,3852,2
720575940610638434,0.31878395383208014,22.856758333643587,central,unknown,0.0,5141,2
720575940610646734,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,7789,0
720575940610649442,0.6231798645127032,23.527079905220436,sensory,gustatory,0.0,5519,2
720575940610652002,0.052836599312085196,21.059448840389045,central,unknown,1.666835144230658e-05,710,2
720575940610656242,0.8886106144559558,23.88190385659345,central,unknown,0.0,11697,1
720575940610665934,1.9888667737837997,24.68756501612209,sensory,mechanosensory,0.0,5643,0
720575940610668152,0.04677897542769163,20.937678580003553,central,unknown,0.0,10406,2
720575940610668697,0.045790453629185116,20.916320354368196,central,unknown,0.0,4690,2
720575940610669042,0.45661045155987756,23.216075344820656,central,unknown,1.652700208239139e-06,1768,1
720575940610674581,1.2543928398105249,24.226651662538504,sensory,mechanosensory,0.0,7364,0
720575940610677828,1.0045361896919547,24.004525932191775,descending,unknown,2.044129204927356e-06,1702,1
720575940610678226,0.4658926404133541,23.236199943221653,central,unknown,0.0,11683,1
720575940610678482,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,7763,0
720575940610679876,1.056161640831301,24.054641242539244,motor,brain_motor_neuron,0.0,8254,1
720575940610683315,0.11839484871433867,21.866269935041043,sensory,gustatory,0.0,4985,2
720575940610683342,0.17555636412891712,22.260204875489677,central,unknown,0.0,7259,2
720575940610694098,0.023303040487220514,20.240828566089803,central,unknown,8.154770764337857e-08,2666,2
720575940610698052,0.10561003592565277,21.75199812494902,central,unknown,0.0,10643,2
720575940610705843,1.0,24.0,sensory,mechanosensory,0.0,3445,0
720575940610708430,0.049854073297113895,21.001344925163046,central,unknown,7.284928549475152e-07,2076,2
720575940610715746,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,7754,0
720575940610716770,2.53016661427211,24.928285156014574,sensory,mechanosensory,0.0,4890,0
720575940610718131,0.015723586938182186,19.84740665871972,central,unknown,0.0,3785,2
720575940610719730,1.0,24.0,sensory,mechanosensory,0.0,9980,0
720575940610724466,0.49185968195257845,23.290438197549744,central,unknown,1.0873027685783807e-08,3096,2
720575940610725874,0.004051975177255852,18.491449181338115,optic,optic_lobe_intrinsic,0.0,5861,2
720575940610727630,0.050358674457833943,21.01141560851785,central,unknown,0.0,8227,2
720575940610728178,0.781314227503439,23.75322212989372,central,unknown,0.0,6809,2
720575940610735970,0.009479335918769639,19.341358984068428,optic,optic_lobe_intrinsic,0.0,5539,2
720575940610738898,0.031028500812772423,20.52715088418828,central,unknown,6.703221568285719e-06,1170,2
720575940610739114,0.013386870296105434,19.686519118979994,visual_projection,unknown,0.0,7579,2
720575940610739918,0.0039976412300831874,18.47794921572156,visual_projection,unknown,4.892862458602714e-08,2788,2
720575940610747315,0.03908482809807628,20.757979084524575,central,unknown,0.0,4133,2
720575940610753503,1.0,24.0,sensory,mechanosensory,0.0,13000,0
720575940610753522,0.8927368030068211,23.88653652497691,central,unknown,0.0,13058,2
720575940610766456,0.04370873784893341,20.869792753908424,central,unknown,0.0,9387,2
720575940610768738,1.5894638923306692,24.463396784741192,sensory,mechanosensory,0.0,6313,0
720575940610768994,0.022884428900649175,20.222701439629613,central,unknown,0.0,12315,2
720575940610772337,0.1325342491485296,21.979085817182717,central,unknown,0.0,8238,2
720575940610773090,0.40897833447108034,23.105906903704252,sensory,gustatory,0.0,4972,2
720575940610788069,0.17284901066992736,22.24466316373549,sensory,gustatory,0.0,4930,2
720575940610792290,0.3322851731164984,22.898238276413647,motor,brain_motor_neuron,0.0,9403,2
720575940610797410,1.0,24.0,sensory,mechanosensory,0.0,5990,0
720575940610798946,0.10943171037553603,21.78754542618567,central,unknown,0.0,7123,2
720575940610801250,1.8771642239736477,24.62976224657073,sensory,mechanosensory,0.0,7316,0
720575940610802403,1.0,24.0,sensory,mechanosensory,0.0,4010,0
720575940610803554,0.5652686136316756,23.42954576154385,central,unknown,0.0,12727,2
720575940610803891,0.04908980415642432,20.985896079599815,central,unknown,0.0,13500,2
720575940610832602,0.005364582924081034,18.77206335392595,optic,optic_lobe_intrinsic,0.0,6020,2
720575940610846306,0.05752787911757199,21.144514405535986,central,unknown,0.0,7108,2
720575940610847973,0.27538343780351265,22.710409166809434,central,unknown,0.0,7660,2
720575940610849649,2.453674952861278,24.897586881468893,sensory,mechanosensory,0.0,4887,0
720575940610861554,0.08297819655502894,21.51082260219676,central,unknown,0.0,8586,2
720575940610867379,0.03910231743564032,20.758426455706534,central,unknown,0.0,8603,2
720575940610872014,0.6352830603195471,23.546315384869924,descending,unknown,1.4771008111137304e-05,761,1
720575940610888056,0.01920869667039266,20.047607849082947,visual_projection,unknown,0.0,11883,2
720575940610895474,1.0831038836371614,24.079830885521265,endocrine,pars_lateralis,1.0873027685783807e-08,3099,1
720575940610899349,1.0,24.0,sensory,mechanosensory,0.0,7256,0
720575940610901090,0.014115203167718903,19.73949717636531,optic,optic_lobe_intrinsic,0.0,3887,2
720575940610901989,0.46584041743911175,23.236087844646086,central,unknown,0.0,12739,1
720575940610916465,0.026276647818884807,20.360925350139244,ascending,AN,0.0,10648,2
720575940610928338,0.02489258370571723,20.30681463698056,central,unknown,9.731359778776509e-07,1965,2
720575940610935410,0.3150995346509034,22.845133292950116,descending,unknown,0.0,3238,2
720575940610938180,0.0088708114747111,19.27501099846611,optic,optic_lobe_intrinsic,0.0,11544,2
720575940610938902,0.08907732111288333,21.58174949013134,central,unknown,0.0,6535,2
720575940610941906,0.05026770508800365,21.00960754595964,central,unknown,0.0,11780,2
720575940610955925,0.04278720849627615,20.848483912026563,central,unknown,0.0,11659,2
720575940610955946,0.5526275766523077,23.406929035722605,central,unknown,0.0,11432,2
720575940610956953,1.1795746322417084,24.16515389233753,sensory,mechanosensory,0.0,6512,0
720575940610975385,0.25239386840343886,22.62323555821804,central,unknown,0.0,13476,2
720575940610979043,0.7619474017437122,23.72812224773901,central,unknown,0.0,5122,2
720575940610979737,0.01017705377205771,19.412380276898254,central,unknown,0.0,3936,2
720575940610981362,0.29896166958045106,22.79256009080771,sensory,gustatory,3.7675040931240897e-06,1466,2
720575940610981489,0.42313272716948763,23.139930626661197,central,unknown,0.0,5960,2
720575940610985189,0.09692672027182113,21.66619995290145,central,unknown,0.0,11268,2
720575940610985586,0.019436962713220676,20.059421268811708,central,unknown,0.0,9590,2
720575940610986006,0.11641242717615251,21.84938401329819,central,unknown,0.0,4738,2
720575940610995410,0.11231644095876195,21.813564974172625,central,unknown,4.512306489600281e-07,2229,2
720575940611000499,1.4179663909090163,24.349223726072356,sensory,mechanosensory,0.0,7535,0
720575940611007717,1.0,24.0,sensory,mechanosensory,0.0,4339,0
720575940611008718,0.4667163470713848,23.237966400296962,motor,brain_motor_neuron,0.0,8808,1
720575940611010730,0.014968539896598746,19.798195379395178,visual_projection,unknown,0.0,12756,2
720575940611015122,0.3078733485988631,22.82193321357528,central,unknown,0.0,9417,2
720575940611016910,0.05084244739433308,21.020976305329423,descending,unknown,4.1317505205978485e-07,2262,2
720575940611018865,0.31924966848172154,22.858218177501534,central,unknown,0.0,10879,2
720575940611029858,1.3974704404584097,24.334663774094192,sensory,mechanosensory,0.0,10982,0
720575940611046885,0.062329293221633206,21.224676232477577,central,unknown,0.0,6787,2
720575940611047446,0.03425427650839023,20.62605613949038,central,unknown,0.0,10034,2
720575940611050649,0.023562639509219774,20.25190710702426,visual_projection,unknown,0.0,9006,2
720575940611055310,0.013521143682411037,19.696499379949294,optic,unknown,0.0,5332,2
720575940611056482,2.5780252224518496,24.94702368819755,sensory,mechanosensory,0.0,13199,0
720575940611059922,0.006909683986478399,19.025168624969957,optic,optic_lobe_intrinsic,0.0,4713,2
720575940611061526,1.5225423437265715,24.420381532186646,sensory,mechanosensory,0.0,9935,0
720575940611067716,0.019316913809012463,20.05322579630798,optic,optic_lobe_intrinsic,0.0,5324,2
720575940611070020,1.928519191291394,24.656752450025184,sensory,mechanosensory,6.306356057754609e-07,2121,0
720575940611077188,0.01340044563977697,19.68753268412151,central,unknown,0.0,10093,2
720575940611080922,0.03392907212760484,20.61651695277355,central,unknown,0.0,12259,1
720575940611081586,0.12386514794928015,21.911438178309645,central,unknown,0.0,11445,2
720575940611086286,0.06290874076544316,21.233929837954438,central,unknown,0.0,11791,2
720575940611087786,0.505362241544761,23.317520203138997,descending,unknown,0.0,8841,1
720575940611088563,1.0,24.0,sensory,mechanosensory,0.0,6805,0
720575940611089331,0.3038755876462406,22.80886308749429,central,unknown,0.0,11876,1
720575940611091012,0.07953103777819225,21.4683920787914,central,unknown,0.0,9645,2
720575940611092036,0.011827256865804527,19.56265149264443,central,unknown,0.0,6988,2
720575940611094478,0.17579150708502417,22.261543395005408,central,unknown,0.0,8469,2
720575940611102577,0.3793921656308895,23.0308151289405,central,unknown,0.0,12927,2
720575940611106453,0.545662626376243,23.394245605373822,sensory,gustatory,0.0,5513,2
720575940611108676,0.06296403696481581,21.234808442588847,descending,unknown,0.0,11058,2
720575940611123954,0.005894506901173357,18.866265604549028,visual_projection,unknown,0.0,8443,2
720575940611126904,0.007002559885087509,19.038520501091654,optic,optic_lobe_intrinsic,0.0,6576,2
720575940611128782,0.04152094419356313,20.818442700309685,central,unknown,8.660366551726804e-06,1045,2
720575940611132890,1.782339941657467,24.577927074973005,sensory,mechanosensory,0.0,9807,0
720575940611134833,0.007583729251089422,19.118249785318742,visual_projection,unknown,0.0,12849,2
720575940611137742,0.0287298582329506,20.450181659536412,central,unknown,0.0,10308,2
720575940611139733,0.028523736628548152,20.442981325813154,central,unknown,7.573063783148423e-06,1108,2
720575940611142323,0.16889102859488406,22.221498426753524,central,unknown,0.0,11339,2
720575940611145682,0.02031025992806762,20.10337089456212,optic,optic_lobe_intrinsic,0.0,6424,2
720575940611145714,0.027648645055565062,20.411821444370133,central,unknown,0.0,5525,2
720575940611151406,0.6497675866011015,23.568859460892828,central,unknown,4.860243375545363e-06,1355,1
720575940611151480,0.0030748233610656647,18.21549217707052,optic,optic_lobe_intrinsic,0.0,7826,2
720575940611156978,0.061901277896991624,21.21778554503476,central,unknown,0.0,10177,2
720575940611157746,0.2387833772483267,22.567801490600587,central,unknown,0.0,12343,2
720575940611160930,0.3159013995746955,22.84767485925197,central,unknown,6.541213455767539e-05,224,2
720575940611164770,0.17596029763700366,22.262503109000722,central,unknown,1.0949138879584295e-05,911,2
720575940611167842,1.1197752742612712,24.113128017193496,central,unknown,3.4804561622193976e-05,405,1
720575940611168921,0.2619089841651359,22.660241775742847,sensory,gustatory,0.0,8657,2
720575940611169394,0.020306916587095554,20.103206267610346,central,unknown,0.0,8889,2
720575940611175118,0.015639593798575706,19.842050483839675,central,LHLN,0.0,8217,2
720575940611177701,0.07039520073565317,21.346369810489524,central,unknown,0.0,3431,2
720575940611184819,0.5940279493822659,23.479171092105656,sensory,gustatory,0.0,3410,2
720575940611189038,0.10690713721379036,21.76420530215028,visual_centrifugal,unknown,0.0,6149,2
720575940611197107,1.417863859098466,24.349151414402364,sensory,mechanosensory,0.0,7097,0
720575940611197658,0.09682121483214848,21.66511085277716,central,unknown,7.611119380048666e-07,2059,2
720575940611206514,0.06311259632658883,21.237165095469727,central,unknown,7.556754241619748e-05,189,2
720575940611207922,0.04390228384097976,20.874211063458326,central,unknown,2.2659389697173458e-05,570,2
720575940611208056,0.0237906461823835,20.261537206896744,optic,optic_lobe_intrinsic,0.0,8074,2
720575940611210872,0.11704671681009464,21.85481786509616,visual_projection,unknown,0.0,5007,2
720575940611211417,0.3177996352988929,22.853665827539245,sensory,gustatory,2.1746055371567615e-08,2965,2
720575940611217650,0.03148772128027792,20.54184239023134,central,unknown,0.0,7797,2
720575940611218841,0.037331296994047226,20.712076757354918,central,unknown,0.0,3935,2
720575940611225237,0.24180196429805156,22.580363782813414,descending,unknown,0.0,5836,2
720575940611227029,0.008969520594441487,19.286076950224576,ascending,AN,0.0,7255,2
720575940611242137,0.05445924852783471,21.08969740956076,central,unknown,0.0,5185,2
720575940611242609,0.04979004700382233,21.00005982571293,central,unknown,0.0,11323,2
720575940611248662,0.7989707908848236,23.77556910902558,central,unknown,0.0,4113,2
720575940611249635,0.47091741031697265,23.246927450013242,central,unknown,0.0,7790,2
720575940611261170,0.006468334671465938,18.959163404045007,central,unknown,0.0,11937,2
720575940611270257,0.0870659014375605,21.55891004071142,central,unknown,0.0,9438,2
720575940611273395,1.469055524314441,24.384619693832402,sensory,mechanosensory,0.0,5070,0
720575940611277293,0.5746566324977984,23.44601742257025,central,unknown,0.0,8884,1
720575940611277810,0.05895003732388906,21.168934981145895,central,unknown,0.0,12232,2
720575940611291249,0.09783493444430218,21.67552643718384,central,unknown,0.0,11601,2
720575940611292330,0.20483841535437575,22.414466171565767,central,unknown,0.0,10513,2
720575940611293554,0.037063611281728984,20.704880381318983,central,unknown,0.0,6653,2
720575940611294426,0.042855997271189154,20.850090315922568,central,unknown,0.0,12385,2
720575940611300323,0.1496195388868301,22.100340385562106,central,unknown,0.0,12415,2
720575940611302883,0.012390971818030517,19.609212849259393,central,unknown,0.0,7901,2
720575940611304627,0.12043740706108882,21.88337489551463,central,unknown,0.0,8236,2
720575940611308181,0.7113959932565987,23.659473948321526,descending,unknown,2.7182569214459522e-08,2921,1
720575940611308261,2.6412053489059275,24.971235384516422,sensory,mechanosensory,0.0,5046,0
720575940611313578,0.18376680599416184,22.30591231612121,central,unknown,0.0,7262,2
720575940611314346,0.007494503864037919,19.106414654789393,visual_projection,unknown,0.0,8961,2
720575940611324530,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,7006,0
720575940611327923,1.0,24.0,sensory,mechanosensory,0.0,3549,0
720575940611329137,0.013946379704274897,19.72746467619743,central,unknown,0.0,6977,2
720575940611329138,3.0550515561975673,25.11679646848691,sensory,mechanosensory,0.0,7776,0
720575940611332325,0.03462421915588001,20.63679813381635,central,unknown,0.0,12523,2
720575940611335859,0.4248880838924932,23.144070523246654,central,unknown,0.0,5160,1
720575940611336421,0.018180938460483534,19.99261842892355,visual_projection,unknown,0.0,5092,2
720575940611337518,0.025917917649647328,20.347179251683933,optic,optic_lobe_intrinsic,0.0,5356,2
720575940611343853,2.550261756526679,24.93619600352053,sensory,mechanosensory,0.0,11082,0
720575940611345813,1.782210981102331,24.577854717720722,sensory,mechanosensory,0.0,9597,0
720575940611347123,0.04665296655415575,20.934981238018302,central,unknown,1.0008621984763996e-05,953,2
720575940611349466,1.2908824289119116,24.255326037935767,sensory,mechanosensory,0.0,11975,0
720575940611351193,2.416738400391905,24.882418862678733,sensory,mechanosensory,0.0,9288,0
720575940611351267,0.21258053940264093,22.451565646530188,central,unknown,0.0,7834,2
720575940611352538,0.02273952255378718,20.216349213244165,central,unknown,0.0,11519,2
720575940611360661,0.014544284536913983,19.76944282213084,central,unknown,0.0,6279,2
720575940611366058,0.9350709950178084,23.932867177924305,central,unknown,0.0,10438,1
720575940611372590,0.0017262388037978607,17.638189660886123,optic,optic_lobe_intrinsic,0.0,11674,2
720575940611379569,0.017931728175192098,19.978816388551955,central,ALLN,0.0,8285,2
720575940611384306,0.39483686967479836,23.07071741245082,central,unknown,0.0,4244,2
720575940611384946,0.3593493897910331,22.976539866839968,central,unknown,0.0,9651,1
720575940611385806,0.04275247305844625,20.847671764047803,central,unknown,1.1579774485359757e-06,1907,2
720575940611385829,1.0,24.0,sensory,mechanosensory,0.0,6161,0
720575940611388141,0.5419937251700171,23.387499145213404,central,unknown,1.201469559279111e-06,1891,1
720575940611388595,0.14566754384399422,22.07357164923953,sensory,unknown_sensory,0.0,11983,2
720575940611395314,0.10388752775642243,21.735553571074664,central,unknown,0.0,10999,2
720575940611400470,0.1277977437454008,21.942693608231124,central,unknown,0.0,9672,2
720575940611403226,0.08853395717224313,21.575630896300435,central,unknown,0.0,13396,2
720575940611403730,0.33354807381109086,22.902031725343615,central,unknown,2.0658752602989243e-07,2433,1
720575940611405425,0.09129878498503474,21.60638220058976,central,unknown,0.0,6185,2
720575940611411057,0.07238038052045959,21.374179996399373,central,unknown,0.0,3541,2
720575940611414514,0.03805062195832865,20.73116215100875,optic,optic_lobe_intrinsic,0.0,11624,2
720575940611420634,0.06086571103507586,21.20091469997788,central,unknown,0.0,12289,2
720575940611428761,0.20968311831835718,22.43784215171925,central,unknown,0.0,4382,2
720575940611429422,0.028207623481943254,20.431836998666796,central,unknown,0.0,11540,2
720575940611430513,0.018572521856249722,20.013927889868086,central,unknown,0.0,13024,2
720575940611434419,0.10568992617392603,21.752754303523652,central,unknown,0.0,12451,2
720575940611436408,1.057972557714594,24.05635439521181,central,unknown,0.0,9863,1
720575940611439066,0.013029634210970496,19.659471038926377,central,unknown,0.0,9367,2
720575940611439786,0.1325202077480495,21.978979866121506,central,unknown,0.0,10990,2
720575940611442296,1.6388691198863992,24.494006442934662,central,unknown,1.5222238760097334e-07,2510,1
720575940611451598,0.03586431157657859,20.67198741555852,central,unknown,0.0,11729,2
720575940611462885,0.06858351475529441,21.320296917181118,descending,unknown,0.0,4153,2
720575940611463010,0.19704253408645012,22.37566433551912,optic,optic_lobe_intrinsic,0.0,5945,2
720575940611473301,1.0,24.0,sensory,mechanosensory,0.0,9994,0
720575940611473305,0.03463378823531674,20.63707446517089,central,unknown,0.0,11642,2
720575940611474138,0.6493003696272737,23.568140149802545,central,unknown,3.2619083057351435e-08,2889,1
720575940611475698,0.09233594518013354,21.61767822528648,central,unknown,0.0,10455,2
720575940611477683,0.012978123467474881,19.65550985076959,central,unknown,4.849370347859579e-06,1357,2
720575940611477873,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,6839,0
720575940611495642,0.1477021263085223,22.087442306582396,central,unknown,0.0,5237,2
720575940611496165,0.23798729990690365,22.56446203152985,central,unknown,0.0,4587,2
720575940611496597,0.12554639672206422,21.924920106265873,central,unknown,0.0,12341,2
720575940611498419,0.4161486003347284,23.123287129837085,descending,unknown,0.0,8864,1
720575940611498714,0.03239071674933516,20.570116582679177,central,unknown,0.0,12019,2
720575940611499669,2.5358443858208317,24.93052667263422,sensory,mechanosensory,0.0,4953,0
720575940611501205,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,7796,0
720575940611502286,0.94341604322261,23.941752097471372,central,unknown,1.3373824053514085e-06,1858,2
720575940611504370,0.11339748972628459,21.823143975613984,central,unknown,0.0,10121,2
720575940611505430,0.17296680815594734,22.245344436737838,central,unknown,0.0,7788,2
720575940611507320,0.1171439433848478,21.855648184975337,central,unknown,0.0,13140,2
720575940611507478,0.27581422755490437,22.711972271540017,central,unknown,0.0,11546,2
720575940611509939,0.025054640631681745,20.313303786148946,central,unknown,0.0,3613,2
720575940611509989,0.2661590664076887,22.676338845086256,central,unknown,0.0,11211,2
720575940611516586,0.05443971865365406,21.08933873077995,central,unknown,0.0,4503,2
720575940611519667,0.05874765469206604,21.165495953110256,central,unknown,0.0,8310,2
720575940611521778,0.11597442199535181,21.84561438777045,central,unknown,0.0,13470,2
720575940611527544,0.04565640572877204,20.91338864086015,central,LHLN,0.0,11115,2
720575940611527886,0.005675321800956659,18.82837198779205,optic,optic_lobe_intrinsic,0.0,4969,2
720575940611528410,1.8977010379674843,24.640643173538432,sensory,mechanosensory,0.0,8153,0
720575940611528419,0.033166988745267925,20.59379978737975,central,unknown,0.0,3945,2
720575940611531986,0.9361761041150292,23.934048325220363,descending,unknown,0.0,12119,1
720575940611532408,0.01755370383583857,19.95750969344005,visual_projection,unknown,0.0,3799,2
