root_id,super_class,class,bw_weighted,bw_unweighted,influence,in_syn,in_deg,out_syn,out_deg,total_syn,traversal,current_flow
720575940626733093,visual_projection,unknown,0.0,1.7627468841713223e-11,14.353847821607856,28.0,5.0,36.0,6.0,64.0,-12.4,
720575940629223477,optic,optic_lobe_intrinsic,0.0,0.0,15.240398791284536,14.0,2.0,43.0,5.0,57.0,-12.41,
720575940630796343,optic,optic_lobe_intrinsic,0.0,0.0,13.580492248136451,62.0,10.0,66.0,6.0,128.0,-12.21,
720575940632893497,visual_projection,unknown,0.0,0.0,13.376820152650469,537.0,57.0,11.0,2.0,548.0,-12.27,
720575940627781690,optic,optic_lobe_intrinsic,0.0,0.0,16.190254232448485,5.0,1.0,9.0,1.0,14.0,-12.44,
720575940616640571,optic,optic_lobe_intrinsic,0.0,0.0,11.447875963061426,58.0,7.0,216.0,14.0,274.0,-12.27,
720575940616247355,visual_projection,unknown,0.0,0.0,13.657320217894195,40.0,7.0,67.0,8.0,107.0,-12.18,
720575940622276673,visual_projection,unknown,0.0,0.0,13.773484262147097,140.0,15.0,6.0,1.0,146.0,-12.26,
720575940638660678,optic,optic_lobe_intrinsic,0.0,0.0,12.65547235368724,93.0,10.0,34.0,4.0,127.0,-12.61,
720575940631713867,optic,optic_lobe_intrinsic,0.0,0.0,13.013741525797553,83.0,11.0,46.0,7.0,129.0,-11.65,
720575940625553485,optic,optic_lobe_intrinsic,0.0,0.0,13.058161733120649,91.0,11.0,81.0,11.0,172.0,-12.38,
720575940625684569,visual_projection,unknown,0.0,0.0,15.427334393136238,48.0,7.0,87.0,9.0,135.0,-11.4,
720575940621752417,optic,optic_lobe_intrinsic,0.0,0.0,11.83994271810173,202.0,15.0,242.0,36.0,444.0,-11.83,
720575940611266658,optic,optic_lobe_intrinsic,0.0,0.0,10.794330143499716,53.0,3.0,219.0,16.0,272.0,-12.37,
720575940614936682,optic,optic_lobe_intrinsic,0.0,0.0,11.717763328612625,5.0,1.0,10.0,2.0,15.0,-12.28,
720575940620965997,optic,optic_lobe_intrinsic,0.0,0.0,14.656934195070871,34.0,5.0,80.0,10.0,114.0,-10.13,
720575940620572781,optic,optic_lobe_intrinsic,0.0,0.0,12.47639882125027,32.0,4.0,6.0,1.0,38.0,-12.63,
720575940627257469,optic,optic_lobe_intrinsic,0.0,0.0,0.0,0.0,0.0,38.0,6.0,38.0,-13.0,
720575940621883519,optic,optic_lobe_intrinsic,0.0,0.0,9.604358373402349,8.0,1.0,53.0,8.0,61.0,-12.84,
720575940661336193,optic,optic_lobe_intrinsic,0.0,0.0,13.544452740187388,130.0,16.0,50.0,6.0,180.0,-11.52,
720575940620703879,optic,optic_lobe_intrinsic,0.0,0.0,12.245113768003304,38.0,5.0,15.0,3.0,53.0,-11.74,
720575940632893580,visual_projection,unknown,0.0,0.0,16.850632440632218,69.0,11.0,80.0,8.0,149.0,-10.95,
720575940642461837,optic,optic_lobe_intrinsic,0.0,0.0,8.821680603785444,8.0,1.0,42.0,5.0,50.0,-12.64,
720575940624111763,visual_projection,unknown,0.0,0.0,13.11751020582986,256.0,36.0,26.0,1.0,282.0,-12.18,
720575940624504979,optic,optic_lobe_intrinsic,0.0,0.0,12.694792457067928,67.0,5.0,63.0,7.0,130.0,-11.85,
720575940635252890,optic,optic_lobe_intrinsic,0.0,1.1012013795415289e-10,13.798095607815206,61.0,5.0,110.0,14.0,171.0,-12.13,
720575940634990746,optic,optic_lobe_intrinsic,0.0,0.0,12.057197374012704,16.0,2.0,56.0,7.0,72.0,-12.52,
720575940619131038,optic,optic_lobe_intrinsic,0.0,0.0,13.128929264538032,120.0,16.0,42.0,5.0,162.0,-11.48,
720575940653734049,optic,optic_lobe_intrinsic,0.0,0.0,13.933641112538847,106.0,5.0,506.0,20.0,612.0,-11.87,
720575940636563636,optic,optic_lobe_intrinsic,0.0,0.0,16.890394026342307,55.0,6.0,158.0,16.0,213.0,-11.2,
720575940621097142,optic,optic_lobe_intrinsic,0.0,0.0,11.552330907554165,37.0,4.0,5.0,1.0,42.0,-12.18,
720575940620703936,optic,optic_lobe_intrinsic,0.0,0.0,16.662486719214854,32.0,3.0,46.0,1.0,78.0,-11.82,
720575940615854278,optic,optic_lobe_intrinsic,0.0,0.0,10.96905872953782,12.0,2.0,51.0,9.0,63.0,-12.21,
720575940614936774,central,unknown,0.0,0.0,14.086662355823112,85.0,7.0,156.0,2.0,241.0,-11.48,
720575940622801101,central,unknown,0.0,2.995727478516845e-08,18.63310654997019,96.0,11.0,31.0,4.0,127.0,-7.04,
720575940611922126,visual_projection,unknown,0.0,1.2514426077690472e-09,14.92949160466894,351.0,39.0,24.0,4.0,375.0,-12.35,
720575940614543569,optic,optic_lobe_intrinsic,0.0,0.0,10.984018400434882,5.0,1.0,25.0,4.0,30.0,-11.4,
720575940615330001,optic,optic_lobe_intrinsic,0.0,0.0,8.985925588637965,8.0,1.0,42.0,6.0,50.0,-12.15,
720575940618082516,visual_projection,unknown,0.0,0.0,13.47902867838011,430.0,59.0,57.0,8.0,487.0,-12.22,
720575940620048624,visual_projection,unknown,0.0,0.0,17.957157030173047,31.0,4.0,57.0,6.0,88.0,-8.21,
720575940652685558,optic,optic_lobe_intrinsic,0.0,0.0,13.308036860032953,110.0,13.0,66.0,10.0,176.0,-12.13,
720575940630665465,optic,optic_lobe_intrinsic,0.0,0.0,13.65993690182231,25.0,4.0,36.0,6.0,61.0,-11.44,
720575940627519746,optic,optic_lobe_intrinsic,0.0,0.0,11.950617854544404,22.0,3.0,79.0,11.0,101.0,-12.13,
720575940626995471,optic,optic_lobe_intrinsic,0.0,0.0,11.880188666080688,89.0,7.0,39.0,4.0,128.0,-12.39,
720575940630534418,visual_projection,unknown,0.0,0.0,14.75737687108032,69.0,9.0,0.0,0.0,69.0,-12.01,
720575940642724119,optic,optic_lobe_intrinsic,0.0,0.0,12.939634083413964,1735.0,90.0,825.0,86.0,2560.0,-11.99,
720575940622539032,optic,optic_lobe_intrinsic,0.0,0.0,12.880129687980448,242.0,23.0,198.0,19.0,440.0,-12.08,
720575940617820443,optic,optic_lobe_intrinsic,0.0,0.0,12.503278237973744,88.0,12.0,255.0,25.0,343.0,-11.99,
720575940626471196,optic,optic_lobe_intrinsic,0.0,0.0,12.857897611210376,13.0,1.0,31.0,1.0,44.0,-12.71,
720575940632762655,optic,optic_lobe_intrinsic,0.0,0.0,10.085199163563615,13.0,2.0,71.0,11.0,84.0,-11.89,
720575940617820450,optic,optic_lobe_intrinsic,0.0,0.0,11.548471896123305,17.0,3.0,22.0,3.0,39.0,-12.35,
720575940618344738,optic,optic_lobe_intrinsic,0.0,0.0,11.81356275978233,64.0,8.0,18.0,3.0,82.0,-12.38,
720575940623980841,optic,optic_lobe_intrinsic,0.0,0.0,14.51063646036124,113.0,12.0,38.0,5.0,151.0,-12.12,
720575940615723314,central,unknown,2.188626531387114e-07,7.654356018821125e-09,12.864413104816892,769.0,44.0,459.0,15.0,1228.0,-12.09,
720575940641151284,optic,optic_lobe_intrinsic,0.0,0.0,14.057968361028832,77.0,8.0,653.0,41.0,730.0,-11.43,
720575940638398773,visual_projection,unknown,0.0,0.0,12.152553948891512,110.0,15.0,43.0,5.0,153.0,-12.53,
720575940638136639,optic,optic_lobe_intrinsic,0.0,0.0,10.83660877535436,5.0,1.0,66.0,9.0,71.0,-12.54,
720575940609038660,optic,optic_lobe_intrinsic,0.0,0.0,14.161302788624116,17.0,3.0,143.0,14.0,160.0,-10.21,
720575940622932297,visual_projection,unknown,0.0,0.0,14.141436771839905,207.0,23.0,23.0,3.0,230.0,-12.34,
720575940628830538,visual_projection,unknown,0.0,7.95431460296942e-10,13.91528846916985,1076.0,84.0,36.0,3.0,1112.0,-12.1,
720575940617689428,optic,optic_lobe_intrinsic,0.0,0.0,10.83903300728685,39.0,5.0,26.0,4.0,65.0,-12.44,
720575940615067990,optic,optic_lobe_intrinsic,0.0,0.0,12.0305664584632,34.0,5.0,65.0,9.0,99.0,-12.2,
720575940630272343,visual_projection,unknown,0.0,0.0,13.839106377037249,48.0,6.0,34.0,4.0,82.0,-12.4,
720575940617296214,optic,optic_lobe_intrinsic,0.0,0.0,11.70162907211917,36.0,5.0,14.0,2.0,50.0,-12.14,
720575940638136666,optic,optic_lobe_intrinsic,0.0,0.0,10.784858246111693,11.0,1.0,193.0,24.0,204.0,-12.1,
720575940617034077,optic,optic_lobe_intrinsic,0.0,0.0,12.75058827326338,38.0,3.0,36.0,3.0,74.0,-12.0,
720575940623587683,visual_projection,unknown,0.0,0.0,12.09843950483356,261.0,28.0,6.0,1.0,267.0,-12.3,
720575940635515247,optic,optic_lobe_intrinsic,0.0,0.0,13.02095120813107,326.0,32.0,128.0,15.0,454.0,-12.19,
720575940640102771,optic,optic_lobe_intrinsic,0.0,0.0,13.65350734800007,58.0,7.0,106.0,12.0,164.0,-12.0,
720575940630534518,optic,optic_lobe_intrinsic,0.0,0.0,16.049774170887634,20.0,2.0,24.0,1.0,44.0,-12.42,
720575940605630850,visual_projection,unknown,0.0,0.0,16.67255978387662,277.0,28.0,160.0,17.0,437.0,-11.17,
720575940637612429,optic,optic_lobe_intrinsic,0.0,0.0,14.678505141322626,43.0,3.0,46.0,1.0,89.0,-12.4,
720575940634204572,optic,optic_lobe_intrinsic,0.0,7.824491914634148e-11,15.019341080110683,29.0,5.0,115.0,15.0,144.0,-11.73,
720575940618344861,sensory,ocellar,0.0,0.0,24.0,0.0,0.0,34.0,3.0,34.0,-0.0,
720575940634728860,optic,optic_lobe_intrinsic,0.0,2.2803742791151978e-10,14.374269124413535,83.0,9.0,113.0,14.0,196.0,-11.59,
720575940644166048,descending,unknown,0.0,2.212611399645548e-08,23.627562718054744,789.0,8.0,99.0,10.0,888.0,-3.39,
720575940640496035,optic,optic_lobe_intrinsic,0.0,0.0,15.26562160240036,5.0,1.0,125.0,15.0,130.0,-11.8,
720575940628699560,visual_projection,unknown,0.0,3.117881843488018e-10,12.45906558127476,382.0,48.0,63.0,5.0,445.0,-12.26,
720575940620704171,optic,optic_lobe_intrinsic,0.0,0.0,11.544676778739037,102.0,6.0,200.0,18.0,302.0,-12.6,
720575940631189933,optic,optic_lobe_intrinsic,0.0,0.0,14.759501170461885,96.0,6.0,165.0,15.0,261.0,-12.02,
720575940637743534,optic,optic_lobe_intrinsic,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-13.0,
720575940616378811,optic,optic_lobe_intrinsic,0.0,0.0,11.885792599912874,33.0,6.0,137.0,15.0,170.0,-12.17,
720575940616640966,optic,optic_lobe_intrinsic,0.0,0.0,14.946809062944942,15.0,2.0,62.0,9.0,77.0,-11.81,
720575940607072713,optic,optic_lobe_intrinsic,0.0,1.8584149088746995e-09,17.221793705672834,38.0,4.0,133.0,14.0,171.0,-10.21,
720575940631976403,optic,optic_lobe_intrinsic,0.0,0.0,12.205087810390186,13.0,2.0,134.0,18.0,147.0,-12.52,
720575940616378836,visual_projection,unknown,0.0,0.0,14.299675435745494,49.0,7.0,11.0,2.0,60.0,-12.41,
720575940622801366,optic,optic_lobe_intrinsic,0.0,0.0,16.024306880905318,24.0,3.0,34.0,2.0,58.0,-12.45,
720575940622932438,visual_projection,unknown,0.0,0.0,12.76045404904838,182.0,20.0,68.0,9.0,250.0,-12.23,
720575940616116697,visual_projection,unknown,0.0,0.0,15.242142332989342,35.0,5.0,13.0,2.0,48.0,-12.45,
720575940631058908,visual_projection,bilateral,0.0,0.0,15.457878450505262,197.0,23.0,347.0,18.0,544.0,-12.19,
720575940629748188,optic,optic_lobe_intrinsic,0.0,0.0,14.003731546619562,23.0,4.0,75.0,7.0,98.0,-12.06,
720575940634073569,visual_projection,unknown,0.0,2.686640726123009e-09,15.76345695293238,223.0,28.0,177.0,19.0,400.0,-11.45,
720575940628306408,optic,optic_lobe_intrinsic,0.0,0.0,13.661789167608196,54.0,8.0,123.0,13.0,177.0,-11.84,
720575940624767468,optic,optic_lobe_intrinsic,0.0,0.0,12.47634276805718,16.0,2.0,90.0,11.0,106.0,-12.36,
720575940624898540,optic,optic_lobe_intrinsic,0.0,0.0,10.102053061986895,21.0,3.0,161.0,20.0,182.0,-12.19,
720575940614674942,optic,optic_lobe_intrinsic,0.0,0.0,13.608675543580803,47.0,6.0,10.0,2.0,57.0,-11.58,
720575940622801407,optic,optic_lobe_intrinsic,0.0,0.0,13.940293321386113,29.0,3.0,24.0,2.0,53.0,-11.96,
720575940631190016,visual_centrifugal,unknown,4.002792742169713e-06,3.514963746745572e-07,17.264548592059747,1533.0,37.0,4450.0,365.0,5983.0,-9.68,
720575940619655685,visual_projection,unknown,0.0,2.441109163722453e-09,15.188748157273531,105.0,16.0,73.0,6.0,178.0,-12.29,
720575940628699654,optic,optic_lobe_intrinsic,0.0,0.0,12.635365801403864,993.0,52.0,254.0,27.0,1247.0,-12.58,
720575940625029639,optic,optic_lobe_intrinsic,0.0,0.0,15.605326104706633,13.0,2.0,36.0,5.0,49.0,-11.09,
720575940606810633,optic,optic_lobe_intrinsic,0.0,0.0,12.610499773900614,46.0,5.0,69.0,9.0,115.0,-12.25,
720575940623325709,optic,optic_lobe_intrinsic,0.0,0.0,14.505261805073596,86.0,12.0,113.0,12.0,199.0,-12.47,
720575940628961808,optic,optic_lobe_intrinsic,0.0,0.0,7.792194343447498,12.0,2.0,35.0,6.0,47.0,-12.9,
720575940627913237,optic,optic_lobe_intrinsic,0.0,0.0,10.59583007609519,26.0,3.0,196.0,21.0,222.0,-12.65,
720575940624112152,central,unknown,0.0,0.0,14.591874229172989,68.0,7.0,0.0,0.0,68.0,-11.53,
720575940623850008,optic,optic_lobe_intrinsic,0.0,0.0,8.129337955882347,12.0,2.0,79.0,7.0,91.0,-12.23,
720575940633156127,optic,optic_lobe_intrinsic,0.0,0.0,15.588830802635306,27.0,3.0,76.0,11.0,103.0,-11.49,
720575940616641058,optic,optic_lobe_intrinsic,0.0,0.0,13.911387299773804,45.0,4.0,0.0,0.0,45.0,-12.38,
720575940625947173,optic,optic_lobe_intrinsic,0.0,0.0,0.0,0.0,0.0,28.0,4.0,28.0,-13.0,
720575940630141484,optic,optic_lobe_intrinsic,0.0,0.0,12.694164908723192,33.0,4.0,159.0,16.0,192.0,-12.24,
720575940632107567,optic,optic_lobe_intrinsic,0.0,0.0,11.446504269617586,17.0,3.0,128.0,13.0,145.0,-11.87,
720575940627651130,optic,optic_lobe_intrinsic,0.0,0.0,11.87813466468401,60.0,9.0,80.0,9.0,140.0,-12.3,
720575940619000389,optic,optic_lobe_intrinsic,0.0,0.0,12.005425490767614,34.0,4.0,42.0,6.0,76.0,-11.77,
720575940627126856,optic,optic_lobe_intrinsic,0.0,0.0,14.410664341864964,83.0,11.0,138.0,9.0,221.0,-12.18,
720575940639185486,optic,optic_lobe_intrinsic,0.0,0.0,11.640462224337409,31.0,3.0,44.0,6.0,75.0,-11.98,
720575940620573264,optic,optic_lobe_intrinsic,0.0,0.0,10.531425843097862,50.0,5.0,274.0,18.0,324.0,-12.55,
720575940616772182,optic,optic_lobe_intrinsic,0.0,0.0,14.494349079078958,27.0,3.0,12.0,2.0,39.0,-12.76,
720575940623587939,optic,optic_lobe_intrinsic,0.0,0.0,12.7918816782106,35.0,4.0,43.0,1.0,78.0,-12.64,
720575940605893222,optic,optic_lobe_intrinsic,0.0,0.0,14.451243158023363,25.0,4.0,98.0,13.0,123.0,-11.74,
720575940615461482,optic,optic_lobe_intrinsic,0.0,0.0,12.534551395690947,34.0,4.0,57.0,7.0,91.0,-11.88,
720575940615330410,optic,optic_lobe_intrinsic,0.0,0.0,10.056161752099063,8.0,1.0,35.0,4.0,43.0,-12.67,
720575940630796908,optic,optic_lobe_intrinsic,0.0,0.0,8.142621742950421,11.0,1.0,35.0,4.0,46.0,-12.65,
720575940645608046,optic,optic_lobe_intrinsic,0.0,0.0,12.093461518376934,60.0,7.0,94.0,14.0,154.0,-12.17,
720575940622277247,visual_projection,unknown,0.0,1.7627468841713223e-11,13.849517130680626,280.0,27.0,136.0,14.0,416.0,-12.02,
720575940660812417,optic,optic_lobe_intrinsic,0.0,0.0,10.96119171605022,18.0,3.0,40.0,6.0,58.0,-12.69,
720575940607072898,optic,optic_lobe_intrinsic,0.0,0.0,15.519728785468544,59.0,6.0,0.0,0.0,59.0,-11.87,
720575940625291907,visual_projection,unknown,0.0,0.0,14.595087061163737,32.0,4.0,58.0,7.0,90.0,-9.58,
720575940648360580,optic,optic_lobe_intrinsic,0.0,0.0,12.01434881446237,316.0,34.0,448.0,55.0,764.0,-11.85,
720575940647180932,optic,optic_lobe_intrinsic,0.0,0.0,13.39799251634058,45.0,7.0,45.0,3.0,90.0,-12.52,
720575940621097606,sensory,ocellar,0.0,0.0,27.521471263820786,10.0,1.0,10.0,1.0,20.0,-0.0,
720575940641151629,optic,optic_lobe_intrinsic,0.0,0.0,11.107599798591757,5.0,1.0,31.0,4.0,36.0,-12.25,
720575940617951889,optic,optic_lobe_intrinsic,0.0,0.0,14.040216888994866,27.0,2.0,0.0,0.0,27.0,-11.56,
720575940612971157,visual_projection,unknown,0.0,0.0,14.572226157123376,157.0,17.0,0.0,0.0,157.0,-11.95,
720575940615985814,optic,optic_lobe_intrinsic,0.0,0.0,17.0437638831136,65.0,9.0,97.0,9.0,162.0,-10.81,
720575940618345117,optic,optic_lobe_intrinsic,0.0,0.0,13.173799201611043,168.0,20.0,304.0,34.0,472.0,-12.26,
720575940655307425,optic,optic_lobe_intrinsic,0.0,0.0,15.235967875537172,41.0,6.0,67.0,9.0,108.0,-11.52,
720575940620573350,optic,optic_lobe_intrinsic,0.0,0.0,16.256111341263946,60.0,7.0,33.0,5.0,93.0,-11.75,
720575940605237932,optic,optic_lobe_intrinsic,0.0,0.0,14.18690684505393,128.0,17.0,70.0,7.0,198.0,-12.09,
720575940612053679,optic,optic_lobe_intrinsic,0.0,0.0,10.93272884162898,72.0,3.0,68.0,6.0,140.0,-12.58,
720575940624112311,optic,optic_lobe_intrinsic,0.0,0.0,13.003265621386229,37.0,5.0,130.0,15.0,167.0,-11.9,
720575940625685176,optic,optic_lobe_intrinsic,0.0,0.0,11.408456008484931,39.0,4.0,156.0,10.0,195.0,-12.35,
720575940624112312,optic,optic_lobe_intrinsic,0.0,0.0,12.67055763826805,76.0,4.0,32.0,5.0,108.0,-11.9,
720575940631845583,optic,optic_lobe_intrinsic,0.0,5.720403130309799e-11,15.898564897491326,77.0,8.0,40.0,6.0,117.0,-11.86,
720575940609956565,optic,optic_lobe_intrinsic,0.0,0.0,19.357476316813862,146.0,15.0,201.0,23.0,347.0,-8.88,
720575940623063773,optic,optic_lobe_intrinsic,0.0,0.0,10.456911321599394,32.0,4.0,39.0,6.0,71.0,-12.56,
720575940617689830,optic,optic_lobe_intrinsic,0.0,0.0,14.469800435701677,9.0,1.0,101.0,11.0,110.0,-11.98,
720575940624636647,optic,optic_lobe_intrinsic,0.0,0.0,13.056058232034076,14.0,1.0,35.0,1.0,49.0,-12.71,
720575940628437736,optic,optic_lobe_intrinsic,0.0,0.0,13.589211875009834,12.0,2.0,18.0,1.0,30.0,-12.4,
720575940620966638,optic,optic_lobe_intrinsic,0.0,0.0,13.344519899951404,6.0,1.0,53.0,5.0,59.0,-11.98,
720575940613233394,optic,optic_lobe_intrinsic,0.0,0.0,12.916671983840924,1251.0,89.0,692.0,24.0,1943.0,-11.93,
720575940628044540,optic,optic_lobe_intrinsic,0.0,0.0,13.930071084411953,36.0,4.0,13.0,2.0,49.0,-11.74,
720575940614675198,optic,optic_lobe_intrinsic,0.0,0.0,12.096673095824675,41.0,4.0,136.0,19.0,177.0,-11.7,
720575940623325951,optic,optic_lobe_intrinsic,0.0,0.0,11.23159745892796,42.0,5.0,17.0,2.0,59.0,-12.68,
720575940609301257,optic,optic_lobe_intrinsic,0.0,0.0,0.0,0.0,0.0,24.0,3.0,24.0,-13.0,
720575940623588109,optic,optic_lobe_intrinsic,0.0,0.0,12.869422097062332,16.0,1.0,49.0,1.0,65.0,-12.71,
720575940634991385,optic,optic_lobe_intrinsic,0.0,0.0,15.334773513073957,36.0,5.0,52.0,7.0,88.0,-11.64,
720575940618345243,optic,optic_lobe_intrinsic,0.0,0.0,16.126323190461157,53.0,5.0,5.0,1.0,58.0,-11.92,
720575940645739299,optic,optic_lobe_intrinsic,0.0,0.0,14.123796933918262,132.0,18.0,56.0,8.0,188.0,-11.71,
720575940623850278,optic,optic_lobe_intrinsic,0.0,0.0,14.752972649363176,35.0,3.0,56.0,6.0,91.0,-12.26,
720575940612184872,optic,optic_lobe_intrinsic,0.0,0.0,13.84530344526308,188.0,15.0,77.0,8.0,265.0,-12.01,
720575940632501034,optic,optic_lobe_intrinsic,0.0,0.0,9.4111064835904,5.0,1.0,92.0,13.0,97.0,-12.45,
720575940611398446,optic,optic_lobe_intrinsic,0.0,0.0,13.01956931669399,766.0,46.0,249.0,24.0,1015.0,-11.64,
720575940630534968,optic,optic_lobe_intrinsic,0.0,0.0,12.274522696180885,36.0,5.0,46.0,7.0,82.0,-12.18,
720575940630141756,optic,optic_lobe_intrinsic,0.0,0.0,11.65372315358192,17.0,2.0,11.0,2.0,28.0,-12.3,
720575940638137151,optic,optic_lobe_intrinsic,0.0,0.0,0.0,0.0,0.0,20.0,3.0,20.0,-13.0,
720575940638661446,optic,optic_lobe_intrinsic,0.0,0.0,13.777091678703616,71.0,5.0,58.0,8.0,129.0,-12.38,
720575940624898889,optic,optic_lobe_intrinsic,0.0,0.0,14.417733523353212,223.0,29.0,122.0,12.0,345.0,-11.99,
720575940637088602,visual_projection,unknown,0.0,2.230883788174733e-11,13.909302192561285,70.0,11.0,13.0,1.0,83.0,-11.78,
720575940617034589,optic,optic_lobe_intrinsic,0.0,0.0,11.4519326258285,91.0,7.0,11.0,1.0,102.0,-12.61,
720575940621097825,optic,optic_lobe_intrinsic,0.0,0.0,12.359752290650004,38.0,4.0,48.0,2.0,86.0,-11.9,
720575940645608302,optic,optic_lobe_intrinsic,0.0,0.0,12.917805936874132,27.0,4.0,47.0,7.0,74.0,-12.14,
720575940619918203,visual_projection,unknown,0.0,0.0,13.396730382612718,4256.0,288.0,193.0,17.0,4449.0,-11.93,
720575940621228927,visual_projection,unknown,0.0,0.0,13.6676900179036,10.0,2.0,43.0,6.0,53.0,-11.57,
720575940625685381,optic,optic_lobe_intrinsic,0.0,0.0,10.993479255878942,6.0,1.0,116.0,12.0,122.0,-12.14,
720575940620442502,visual_projection,unknown,0.0,0.0,16.306841478636624,32.0,3.0,75.0,9.0,107.0,-11.34,
720575940623719304,optic,optic_lobe_intrinsic,0.0,0.0,11.425120023150331,56.0,8.0,45.0,6.0,101.0,-12.39,
720575940627782543,optic,optic_lobe_intrinsic,0.0,0.0,16.216571540765855,14.0,1.0,35.0,2.0,49.0,-12.44,
720575940617952145,optic,optic_lobe_intrinsic,0.0,0.0,13.59158834173859,168.0,17.0,258.0,24.0,426.0,-11.73,
720575940625030036,optic,optic_lobe_intrinsic,0.0,0.0,12.00068426427931,46.0,3.0,153.0,20.0,199.0,-11.91,
720575940615068566,optic,optic_lobe_intrinsic,0.0,0.0,12.122528937557774,45.0,6.0,45.0,3.0,90.0,-12.25,
720575940604058540,visual_projection,unknown,0.0,0.0,13.478458897329956,136.0,11.0,94.0,11.0,230.0,-12.3,
720575940624243639,optic,optic_lobe_intrinsic,0.0,0.0,7.852782115796302,9.0,1.0,42.0,6.0,51.0,-12.78,
720575940617427897,optic,optic_lobe_intrinsic,0.0,0.0,12.348635089320195,62.0,7.0,38.0,5.0,100.0,-12.06,
720575940605238206,visual_centrifugal,unknown,9.438451916606928e-07,3.6609201067195264e-08,18.262215902296063,157.0,11.0,1122.0,79.0,1279.0,-6.41,
720575940631845829,optic,optic_lobe_intrinsic,0.0,0.0,15.793785486495866,24.0,4.0,62.0,4.0,86.0,-10.08,
720575940627520455,optic,optic_lobe_intrinsic,0.0,0.0,11.536906424610136,82.0,7.0,38.0,5.0,120.0,-12.65,
720575940632894419,optic,optic_lobe_intrinsic,0.0,0.0,15.135157658255991,121.0,7.0,163.0,12.0,284.0,-12.07,
720575940610218965,optic,optic_lobe_intrinsic,0.0,0.0,13.880494260865872,12.0,2.0,101.0,7.0,113.0,-12.44,
720575940618214360,visual_projection,unknown,0.0,0.0,12.478228019279303,113.0,14.0,21.0,2.0,134.0,-12.43,
720575940637744094,optic,optic_lobe_intrinsic,0.0,0.0,13.721790680052353,203.0,20.0,77.0,9.0,280.0,-12.34,
720575940615461855,optic,optic_lobe_intrinsic,0.0,0.0,12.946177592835795,48.0,6.0,101.0,12.0,149.0,-12.33,
720575940638006244,optic,optic_lobe_intrinsic,0.0,0.0,13.245232225002988,37.0,4.0,16.0,1.0,53.0,-12.16,
720575940624899047,optic,optic_lobe_intrinsic,0.0,0.0,13.19130628519747,42.0,6.0,64.0,6.0,106.0,-12.18,
720575940629355515,optic,optic_lobe_intrinsic,0.0,0.0,17.944704536830653,51.0,8.0,113.0,11.0,164.0,-10.37,
720575940626865148,visual_projection,unknown,0.0,0.0,16.14154510954224,422.0,44.0,48.0,5.0,470.0,-12.0,
720575940622670845,visual_projection,unknown,0.0,2.5028852155380943e-09,15.865287731336824,411.0,41.0,18.0,3.0,429.0,-12.01,
720575940620704773,optic,optic_lobe_intrinsic,0.0,0.0,12.50764255686119,34.0,3.0,16.0,2.0,50.0,-12.52,
720575940625030151,optic,optic_lobe_intrinsic,0.0,0.0,16.067935636231567,83.0,13.0,100.0,13.0,183.0,-11.19,
720575940609301515,optic,optic_lobe_intrinsic,0.0,0.0,16.455868271568885,44.0,4.0,6.0,1.0,50.0,-12.13,
720575940629617680,optic,optic_lobe_intrinsic,0.0,1.5338020797682215e-10,19.51030018261237,52.0,4.0,113.0,13.0,165.0,-7.66,
720575940627782673,optic,optic_lobe_intrinsic,0.0,0.0,10.389715053167922,11.0,2.0,35.0,5.0,46.0,-12.63,
720575940628175891,optic,optic_lobe_intrinsic,0.0,0.0,11.497114180093996,7.0,1.0,17.0,3.0,24.0,-12.45,
720575940644690967,optic,optic_lobe_intrinsic,0.0,0.0,11.661683017402051,55.0,7.0,241.0,15.0,296.0,-12.19,
720575940621360152,visual_projection,unknown,0.0,0.0,12.47861409042155,93.0,11.0,0.0,0.0,93.0,-12.4,
720575940629224492,visual_projection,unknown,0.0,0.0,12.684310639184655,85.0,11.0,29.0,5.0,114.0,-12.35,
720575940631059501,visual_projection,unknown,0.0,2.411230840728444e-10,15.07719217420771,396.0,47.0,48.0,3.0,444.0,-11.71,
720575940625947692,optic,optic_lobe_intrinsic,0.0,0.0,15.029496604720189,53.0,6.0,9.0,1.0,62.0,-12.17,
720575940631583800,optic,optic_lobe_intrinsic,0.0,0.0,11.91036729405481,22.0,3.0,21.0,3.0,43.0,-12.17,
720575940626996286,optic,optic_lobe_intrinsic,0.0,0.0,15.579668314500038,38.0,5.0,83.0,9.0,121.0,-11.87,
720575940628307026,optic,optic_lobe_intrinsic,1.880850925410801e-07,1.5433884866479267e-09,12.665865710472342,6415.0,418.0,3001.0,388.0,9416.0,-12.17,
720575940618214484,optic,optic_lobe_intrinsic,0.0,0.0,13.873473109871686,52.0,7.0,147.0,20.0,199.0,-12.2,
720575940608515164,optic,optic_lobe_intrinsic,0.0,0.0,12.163902613594392,27.0,4.0,41.0,5.0,68.0,-12.35,
720575940608384092,optic,optic_lobe_intrinsic,0.0,0.0,13.781067999622822,19.0,3.0,15.0,2.0,34.0,-12.01,
720575940634074208,optic,optic_lobe_intrinsic,0.0,0.0,0.0,0.0,0.0,22.0,3.0,22.0,-13.0,
720575940630797430,optic,optic_lobe_intrinsic,0.0,0.0,13.844103064731335,367.0,38.0,50.0,7.0,417.0,-11.74,
